,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L16treat_p0,-4.2468228553922937e-13,6.825856077494767e-13,3.003710448559138e-12,9.883048571858241e-13,4.517821242218068e-11,1.3389615377409912e-11,2.2410858354976363e-11,-1.3771872252881304e-11,1.311440972484911e-11,-3.390008571465275e-12,1.2625803178953221e-12,2.0167879935459463e-11,1.2076623139164549e-11,1.1876901682465169e-11,2.822788507403881e-11,-4.017308689156286e-12,6.942190819496075e-12,1.7169985109315923e-11,-7.824193730435598e-13,2.825967327238412e-12,2.100762608202997e-12,-5.404456480338253e-12,6.232602733889804e-11,5.580191986291988e-11,1.4405785907598605e-11,3.3058784718296715e-12,1.435677579350369e-11,-3.527800300314638e-12,2.264095043147032e-12,-5.010218731971576e-12,5.583554148650173e-12,4.823220878423075e-11,4.0284532107284234e-11,1.099827983384731e-11,1.8989954694695443e-11,2.0611864105638522e-11,-2.358832593271258e-13,2.5173039327367362e-12,-1.2104503698951734e-11,-2.155927827032905e-11,6.70726113413902e-11,4.811548697561608e-11,1.692252854021142e-11,1.652896577033877e-11,1.0098311649787468e-11,3.3444144350697047e-13,-8.903909550877384e-12,-1.9872917859934618e-11,9.81891526629869e-12,3.5748872816625815e-11,-2.6758964878362375e-12,1.980209753713142e-12,1.7238057500775588e-11,1.7476136735954632e-12,-2.470086555950325e-12,-1.2079409982127041e-11,-2.2805146482699785e-11,3.439750409064216e-12,1.6253877144541733e-12,1.1436272558272562e-11,4.6977733367884696e-12,5.888238538106639e-12,8.792863108061904e-12,2.5464321569492333e-12,-7.301924699058935e-13,7.588183878765889e-12,8.972242022899207e-12,-4.989008755974216e-11,-4.720676507669423e-11,-2.951388264284288e-11,-1.623173040346283e-11,-2.2937270809097702e-11
L16treat_p1,-1.873422015654755e-13,7.559859766126274e-13,-4.388618284128616e-12,3.4472166343022866e-12,3.850602242175523e-11,3.513969073036458e-11,2.5740832862889087e-11,-1.631584009044944e-11,1.4371137362184406e-11,-1.0499599351721577e-12,4.1099368380622624e-13,1.0384167249715433e-11,2.8047894540707728e-11,1.9252430999029422e-11,5.278136372716732e-11,-6.3218067499558806e-12,9.99549482436394e-12,1.4540821489209141e-11,1.6090591051261351e-13,-8.980742674606675e-13,-4.378092341720332e-12,5.510437973769997e-12,5.425750154320532e-11,8.23828404076479e-11,2.2265527384143646e-11,2.4057603798742723e-12,2.113055010168436e-11,-3.731905499548823e-12,-1.3426456791903658e-12,-8.624725655803372e-12,1.7266539364834172e-11,3.742940718541859e-11,6.62293478594429e-11,2.0829429491353356e-11,1.126701199414355e-11,2.5155175476182427e-11,-1.766611207456594e-12,-3.5808338502090675e-12,-1.6291836431499855e-11,-1.609048701118584e-11,4.8115486975615766e-11,8.451730707065216e-11,2.951771399749465e-11,2.2666696906249683e-11,1.252482437890007e-11,-6.299666751425133e-13,-1.1550605811506933e-11,-1.5888166745408963e-11,1.0290246453287716e-11,3.531509244354224e-11,1.3201090758901502e-11,1.3046125850739991e-12,1.7625690362891926e-11,3.3065705639945914e-12,-3.2019576941107092e-12,-1.2019384712721774e-11,-2.2786663053347368e-11,1.1034846854322524e-11,1.1810339393729962e-11,1.786886499283843e-11,5.249769420809014e-12,5.2748337443859e-12,8.758790548293398e-12,2.5732896013142894e-12,3.5484908212192874e-12,9.113464501169748e-12,-4.396358761414996e-12,-4.7306362826419344e-11,-6.312421239543975e-11,-2.946385728148552e-11,-1.6035201745775247e-11,-2.598876996315803e-11
L16treat_p2,-1.6376714294908458e-12,-4.881767545880948e-12,-5.712771136961959e-12,-3.025353494807576e-11,1.4007617259385561e-11,9.801525448762427e-12,2.226492061169266e-11,-1.7604127081426955e-11,-1.0187721973554387e-11,-6.974442629802136e-12,-3.0215210576727824e-12,2.778828166043765e-11,-1.8327742004348244e-11,-5.061630397182352e-12,2.4636870591008038e-11,2.443242574332982e-11,-7.092401256036478e-12,7.82241137191977e-12,-7.411330855037248e-12,2.221130166098712e-13,1.1731291111334177e-11,-2.8780083587088163e-11,2.339653274798213e-11,4.22019821636222e-11,4.40491487641278e-11,-1.44720113104428e-11,-9.112163945571855e-12,-1.497160289296205e-11,-1.1201743870141388e-11,-4.1440134306803064e-12,-2.218435175384371e-11,-5.734652839861579e-12,-8.49998783803174e-12,9.879096228958428e-12,-1.2053481698357726e-12,7.723500351588334e-12,-1.2271410696190557e-11,-1.8338452707553873e-12,-9.132057613837486e-12,-1.4691397691742452e-11,1.692252854021142e-11,2.951771399749504e-11,8.556871435827155e-11,2.8120331597555015e-12,1.5721793400979595e-11,-6.492318422362043e-12,-1.1420755649443399e-11,-2.0304153180216238e-11,7.400742667125599e-12,3.5531402484155844e-13,4.17117240072515e-11,1.748874396104716e-11,-1.27835247978835e-11,-4.043251654890542e-12,-7.336239842306986e-12,-8.1768485661197e-12,-1.2912466914304439e-11,-1.1956480389081042e-11,-8.094657879980528e-12,4.088904342555366e-11,-1.8528944520665415e-12,7.56203312838784e-12,1.002010427916462e-11,7.113746879649969e-12,4.912693945386211e-13,7.839185194094448e-12,4.446060694094126e-11,-1.2715698519157244e-12,-3.153507162199257e-11,-3.5173443571137565e-11,1.0387291451744447e-12,-9.740554823495014e-12
L16treat_p3,-2.712460928256846e-13,-1.1770661449681867e-13,6.140676584727978e-13,-6.542591582581399e-12,9.4722175025321e-12,1.3544698833152201e-11,5.709734090471775e-12,1.9647586007222036e-16,7.764993351828523e-12,-1.651765353997303e-12,5.207468260301901e-13,9.512846865632075e-12,2.791592376049342e-12,3.346155714099334e-12,2.1510576237996976e-11,-8.187294498122013e-12,5.418078639221757e-12,9.543584286842644e-12,-1.267962739397335e-12,-9.189604779936386e-13,1.2209295428791925e-12,7.446707859861962e-13,1.5421565998172735e-11,2.2502245300643476e-11,3.435565045709666e-12,6.547524066902944e-13,4.5220931414321165e-12,-2.8854653716538577e-12,-9.456806026492285e-15,-3.0599260510809345e-13,1.8743021822950935e-12,1.3304441598661414e-11,1.6941787971751165e-11,9.123539131975685e-12,9.94162260898933e-12,1.8573451423930832e-11,-1.4516241295748966e-12,2.8868455945769506e-14,-7.506724799995898e-12,-1.1367814808155714e-11,1.6528965770338797e-11,2.2666696906249867e-11,2.812033159755452e-12,2.0035254100151904e-11,7.65993261623157e-12,1.3062520460618536e-13,-2.3305903415695504e-12,-1.4059036048950725e-11,1.507761583157557e-12,8.284590047989264e-12,1.1326637265919209e-12,1.272380109062435e-12,1.1090890684622982e-11,7.2631282164407686e-12,-1.382183845083877e-12,-5.040182008665073e-12,-1.374371536060053e-11,-3.144047451531281e-13,3.2684302010749924e-12,1.9727532982815613e-12,-1.0102865816324113e-12,4.814039889948297e-12,2.8457711987638818e-12,2.5730201509728855e-12,-1.16883909198052e-13,7.172163441815758e-12,5.609555571251528e-12,-2.170946238715036e-11,-2.3375270383279472e-11,-7.004713927021694e-12,-1.0720768660413078e-11,-1.333815506460596e-11
L16treat_p4,-1.4718559566576216e-12,-2.5222652745807657e-12,9.296672472416047e-13,-1.0858408388028277e-11,9.053459579397772e-12,7.478839097162701e-12,8.261805318876573e-12,-4.402005620692431e-12,2.089818439426934e-12,-3.750595359110725e-12,-3.7311381805198366e-13,1.4389080835175334e-11,-4.554604585749168e-12,-9.190972578451373e-12,1.739075442646602e-11,2.372725309671792e-12,9.706295650009921e-13,6.147662367406038e-12,-4.1083636409218436e-12,-7.821196265662771e-13,5.268960684839015e-12,-1.1680069561389017e-11,9.85657166185307e-12,2.1021601512844974e-11,3.325535684331673e-12,-3.1798815817804294e-12,3.413391318936065e-12,-6.744235618365136e-12,-3.517736839729059e-12,1.2012294761479868e-12,-8.347779666509034e-12,5.840317824100396e-12,9.476165873713332e-13,7.448964195897169e-13,5.88136846890612e-12,1.4241482707709606e-11,-5.4312970944567695e-12,-1.2686458049942284e-12,-4.167543599868847e-12,-1.1351446041723802e-11,1.0098311649787483e-11,1.2524824378900203e-11,1.572179340097958e-11,7.659932616231536e-12,1.441949259198776e-11,-2.69101855289859e-12,-4.187426155254588e-12,-8.3423505476368e-12,-5.358090296813758e-13,6.113121763303755e-13,6.6887589701688315e-12,2.1461987095157763e-12,4.5107131493958436e-12,3.81533466329577e-12,-3.397485751410113e-12,-4.79747184621684e-12,-9.663201102385177e-12,-7.0752007869313275e-12,-2.6131382424536572e-12,9.299738780026607e-12,9.55808375599339e-13,7.293552805645915e-12,9.090637097592611e-12,4.455264428347432e-12,3.604553320149269e-13,4.695502920982867e-12,1.454512445998204e-11,-8.399109297638365e-12,-1.712735897666005e-11,-1.0448429613608638e-11,-6.508369955401439e-12,-1.1355848798951282e-11
F12treat_m4,8.02474489101524e-13,9.470036722307548e-13,-9.265356626498598e-13,6.201020751995362e-12,7.68020994220758e-13,5.124296192333203e-13,-2.3066628140616118e-12,2.0647092066090208e-12,1.609401908257668e-12,1.8729905451922696e-12,4.05832421174863e-13,-7.144431275749807e-12,4.260467838143692e-12,1.0291814245476244e-11,1.8823036957311823e-13,-3.3560648199071105e-12,2.6913350269154927e-12,4.701587468683856e-13,2.5590776150498996e-12,-3.006192099070277e-13,-3.828185446222985e-12,8.13841675403473e-12,2.6148685865356853e-12,-1.3481274361521433e-12,-1.0605870152332123e-12,2.357666784048026e-12,2.3085332188324265e-12,3.0468828351751863e-12,1.9896476467182986e-12,-1.2554503900625305e-12,5.556053176404297e-12,2.8045856674671467e-12,5.103930673828444e-12,4.77123558306587e-13,-8.497023139467653e-13,-1.2601338669300692e-12,2.8612832967989617e-12,1.245013152878082e-13,-3.5419310445392826e-13,3.678774863553889e-12,3.344414435069976e-13,-6.299666751425225e-13,-6.4923184223620466e-12,1.306252046061844e-13,-2.691018552898597e-12,2.18194950354186e-12,1.2316019319283467e-12,3.824842947404521e-12,-3.447645747819829e-13,5.9313717980286e-12,-2.8526854275095022e-12,-1.9780550646577306e-12,1.9655187105180393e-12,-7.63615498988598e-13,1.654182889206256e-12,1.3413056502568509e-12,2.614818537652604e-12,6.056722580052956e-12,3.2954837049907717e-12,-3.875522694929898e-12,8.437445241868209e-14,-1.726217595187346e-13,-3.4432018732381513e-12,-2.4231914072602183e-12,-7.754028699746036e-14,-1.992903368007369e-12,-1.0066988400075841e-11,-1.651428556235656e-12,1.959801508674248e-12,3.214466232341721e-12,-3.11683191486675e-13,1.4913333541930599e-12
F12treat_m3,4.3634625606980934e-13,8.043854133459192e-13,1.4922750014524323e-12,5.350279599721853e-12,-8.544265309458785e-12,-6.13237616352109e-12,-7.189339161355438e-12,5.231305273590396e-12,-2.606826014371337e-12,1.1868202460687384e-12,5.188127871155431e-13,-4.229432284605945e-12,-2.276786953872858e-12,2.9180209867815304e-13,-9.09048685980815e-12,-1.4906084725492852e-12,3.479143130467582e-13,-4.436423753601045e-12,8.273253888683665e-13,1.037414364306789e-12,6.304949992688818e-13,2.5855904667746404e-12,-9.467402629768593e-12,-1.7321151180181354e-11,-6.0137688095251405e-12,1.0242421456324368e-12,-4.2221807333774935e-12,2.5521294613805173e-12,2.346055758990227e-12,1.5669482048140468e-12,-1.236618225381854e-12,-6.316876372998742e-12,-9.019046557426202e-12,-5.228837028307971e-12,-2.1830561669633066e-12,-4.682624401519033e-12,2.2827796558821196e-12,1.2422952701355263e-12,4.4889154463170304e-12,5.639529765480714e-12,-8.90390955087739e-12,-1.1550605811507046e-11,-1.1420755649443438e-11,-2.330590341569553e-12,-4.187426155254615e-12,1.2316019319283455e-12,4.66158384924621e-12,4.360491529403647e-12,-8.213473444268209e-13,-3.224299021867401e-12,-4.842052749075741e-12,-2.2955513021732795e-12,-1.482439104870608e-12,-2.1796716989265016e-12,1.8258744707419205e-12,4.284071085135029e-12,5.7016086339508156e-12,2.0506513518695723e-12,9.69218506952297e-13,-5.887008267435218e-12,-9.201342059249996e-13,-1.7574360844003382e-12,-2.2413987774966737e-12,-1.7352975094240833e-12,-1.1847215416747605e-12,-3.13332766735628e-12,-5.265765242756076e-12,8.103547240609347e-12,1.270055336443104e-11,9.292210911913801e-12,1.4231333080774862e-12,5.880001532669321e-12
F12treat_m2,1.0175025844840639e-12,2.2937474754048372e-12,-2.9036051023227627e-12,2.370288318031177e-11,-9.529023536760133e-12,6.11748536884846e-13,-8.557499167715152e-12,1.2783937542998978e-11,-2.1040753269526578e-12,6.2953352974596765e-12,1.624389887590202e-12,-3.1585544053780806e-11,1.680752811570879e-11,1.7162159793965037e-11,-1.7426735283078217e-12,-8.686755188028076e-13,4.8168982358850866e-12,-6.575417695813175e-12,7.6065250366374e-12,-1.6250598602478865e-12,-1.1938386449020001e-11,2.9617812660019645e-11,-1.3103479769961258e-11,-3.5975296746652876e-13,-7.968517162255734e-12,1.3128865016444666e-11,9.2074525155208e-12,8.740444211056786e-12,2.9086109423876347e-12,2.1725137591130572e-13,2.154056771246618e-11,-2.4662140774590018e-12,3.2540654030205957e-12,-9.768732500667225e-12,-1.3276936187559199e-11,-1.9700867619319043e-11,6.425652971163798e-12,-3.4993105552284688e-12,6.046344034562071e-12,2.3662324917994296e-11,-1.9872917859934673e-11,-1.5888166745409376e-11,-2.0304153180216205e-11,-1.4059036048950657e-11,-8.342350547636828e-12,3.824842947404498e-12,4.360491529403663e-12,3.5166733351306515e-11,-4.5441858156172425e-12,1.2361515834996184e-11,-1.4504762582105551e-12,-1.1055852600632063e-11,-1.8455422067624046e-12,-3.3040792448882477e-12,3.666786008078282e-12,8.974028480531183e-12,2.1932121874801942e-11,1.8731765508439702e-11,9.421663957936308e-12,-1.274461708447767e-11,9.179592280863884e-12,7.758160138009206e-12,-5.755783497924537e-12,-6.939345919089916e-12,1.9658947658415146e-12,-1.4203129532508024e-11,-4.3834583204986925e-11,1.5925102430560295e-11,2.0319848605883268e-11,1.5990725486363326e-11,4.976736436285383e-12,1.1877199211550938e-11
F12treat_m1,-1.1191125250313902e-13,1.3083954697939922e-12,-6.928382239562108e-12,1.2759754540755068e-11,2.7265443122707666e-12,8.351682175645198e-12,-1.984933261556594e-12,-8.597413645130295e-12,2.167409854513113e-12,-5.024583834214117e-13,7.666589935283749e-13,-3.0049066906274936e-12,2.0652718514996662e-11,1.4398136099582227e-11,-3.840202248452712e-12,6.184996768902997e-12,-1.730236848073988e-12,4.962419272471204e-12,-7.818774693038465e-15,2.7848744574363086e-12,-6.670284669768313e-12,1.3357051445712027e-11,1.1731558141892044e-11,2.9068022482789354e-12,9.246957998352245e-12,-9.93696853875485e-12,6.914481849506813e-12,4.589599449321829e-13,1.4265633551340914e-12,-1.1156318917142733e-11,1.7915952795285272e-11,7.293875975483345e-12,1.406402380645574e-11,-3.034356129574163e-12,-6.020801571771622e-12,6.791115287295486e-12,3.318066638318042e-13,-2.153427022116513e-13,-5.871733781955169e-12,9.945878513204626e-12,9.818915266298698e-12,1.029024645328741e-11,7.40074266712555e-12,1.5077615831575469e-12,-5.358090296814801e-13,-3.447645747819862e-13,-8.21347344426814e-13,-4.544185815617218e-12,2.9031345780663025e-11,-2.163127948606211e-12,-6.029053727874644e-14,4.7991787871966075e-12,-3.2238105936156957e-12,-8.682261261053709e-13,9.42691607844749e-13,2.2389328178551354e-13,-1.2883975203076926e-12,1.3757191270627545e-11,1.309928693849081e-11,-1.004730815418569e-12,-5.502330533964237e-12,-5.89281778087968e-12,8.683177374665889e-12,-9.078544525877788e-13,-9.43184832250558e-13,1.1473862234146745e-12,-1.0709199411049471e-11,-4.62888987830144e-12,-4.790101284619967e-12,-2.1483558340454926e-12,6.250179123381021e-12,-3.613172489111556e-12
F12treat_p0,1.3175703962923758e-12,4.410833666763221e-12,7.524244097759852e-12,2.7097985924042657e-11,3.043608281811713e-11,8.584651676673227e-12,6.231365591126268e-12,1.866903696802252e-12,1.1896114621071951e-11,3.4304855437985346e-12,2.8168843326639306e-12,-6.889219636758029e-12,2.375929270178428e-11,4.499008121115343e-11,3.485649390963995e-11,-6.333809205010587e-12,7.338538074110673e-12,1.2311389241220164e-11,6.331281005098935e-12,1.2750066878151776e-12,-5.9424207285173804e-12,2.3119935801204002e-11,5.0762693044762425e-11,5.283787470510502e-11,1.0057122073111685e-11,1.3011960188408057e-11,2.1311107298785965e-11,3.16051428879963e-12,7.556887868178825e-12,-5.282584086154392e-13,1.356973628485356e-11,4.410840631210584e-11,5.005541980000297e-11,2.7838083269680524e-12,3.5604423384225256e-12,6.552555594172122e-12,4.5384331077524416e-12,-7.096312749543044e-13,-2.812432939047903e-12,-8.878634666939484e-12,3.574887281662603e-11,3.531509244354218e-11,3.553140248415043e-13,8.284590047989235e-12,6.113121763303931e-13,5.931371798028595e-12,-3.2242990218673937e-12,1.2361515834996347e-11,-2.1631279486058997e-12,7.091147653457862e-11,2.424368162933557e-12,-1.3520311611967655e-11,2.112058523543698e-11,2.9054312500080242e-12,1.7665020379564518e-12,-3.0223449665716235e-13,8.893735516373288e-13,2.4531535223240046e-11,1.14625349599208e-11,-7.288212053162135e-12,9.736920488665158e-12,1.622259165754097e-11,-2.3263752949775984e-13,-4.25035642256679e-12,1.1202647214113218e-12,-7.258345392121303e-12,-3.2600082834679565e-11,-4.064101098884123e-11,-3.2807860012185404e-11,-8.368496141836718e-12,-1.4131755080565872e-11,-1.2594465408929825e-11
F12treat_p1,-1.0740636007640092e-12,-4.13030758366193e-12,-4.7757723957436906e-12,-1.1622389212327935e-11,5.674646228094156e-13,1.3350157914590948e-11,6.098984135543295e-12,-6.509110219752531e-12,-1.0361269819242452e-11,-1.4059032469558327e-12,-1.240606495423051e-12,8.650692104015722e-12,-4.4541729247020775e-12,1.4264828272539516e-13,2.3312660767723402e-11,7.289253004979251e-12,-5.177076579505851e-12,1.2394256733515817e-12,-3.49906781850703e-12,-2.803462037638702e-12,5.014069625833165e-12,-8.160377710931205e-12,3.3106797028311044e-12,2.638810508908044e-11,1.5191182137087013e-11,-7.771276082865116e-12,-5.410638320190059e-12,-7.972961664079995e-12,-8.566495089148097e-12,5.67449424096567e-13,-4.166688417919209e-12,-1.12027526887029e-11,-5.955452112322266e-12,1.5503219503064475e-12,-1.0526436615614066e-11,-5.711004214401653e-13,-7.397564066603442e-12,-4.152522183162466e-12,-2.3299671172134665e-12,-1.190209434008297e-12,-2.6758964878365005e-12,1.3201090758901278e-11,4.171172400725107e-11,1.1326637265917997e-12,6.688758970168754e-12,-2.8526854275094974e-12,-4.842052749075669e-12,-1.450476258210365e-12,-6.029053727869977e-14,2.4243681629336525e-12,3.888307531965568e-11,6.475204902266238e-12,-1.1060531255637392e-11,-5.140367324449311e-12,-3.810476607838874e-12,-3.5781955389998094e-12,-1.2588308440143717e-13,1.988917652977679e-12,2.3675620591890137e-12,2.4718137866980605e-11,-3.653495554349219e-12,7.813694003333152e-12,2.565786232781081e-12,3.381344076548857e-12,2.6343168682533274e-12,1.9743788026965365e-12,1.459365789423135e-11,6.145587255754024e-12,-1.717943184654338e-11,-1.2223678062034048e-11,3.710820183356148e-12,-1.3982703463551616e-12
F12treat_p2,-8.552449439103508e-14,-8.634712009534859e-13,-6.372130322118803e-12,-1.3338341336342799e-11,7.362633367616965e-13,3.0051886317623037e-12,4.274844956901524e-12,-6.507668701343288e-12,-3.0765517214662303e-12,-1.4764063280499715e-12,-8.616295867980101e-13,3.822895717974602e-12,-7.061586645636584e-12,-2.8900797547939188e-12,6.249574117736982e-13,5.776763917180086e-12,2.559308265158947e-13,1.530770858548118e-12,-1.5813829450753776e-12,3.770415504109243e-13,-4.2722396667504746e-13,-1.1471231447116741e-11,1.4490585640327768e-12,-4.205708975087126e-12,8.726401554456835e-12,-9.876049077486891e-12,-5.018404648505954e-12,-2.4949813661059593e-12,-3.183018136606998e-12,-5.619430055662974e-12,-6.189969979046924e-12,-5.773721450556273e-12,-8.180639108646618e-12,4.812122994267456e-12,1.9978122318045977e-13,4.40370651653772e-12,-2.667814548294288e-12,2.701168267859751e-13,-5.65355764832575e-12,-3.4998208062477166e-12,1.9802097537132e-12,1.30461258507413e-12,1.7488743961047058e-11,1.2723801090625095e-12,2.1461987095157932e-12,-1.9780550646577306e-12,-2.295551302173232e-12,-1.105585260063212e-11,4.799178787196751e-12,-1.3520311611967655e-11,6.475204902266373e-12,1.531209008433239e-11,-4.804452121626799e-12,-2.9594008383806915e-12,-1.3424161059194771e-12,-2.6158113864476327e-12,-5.432187044471403e-12,-6.358110675234435e-12,-1.028806931565517e-12,1.1599118332367279e-11,3.855307330047752e-13,-5.866112188679572e-12,-6.335193932746864e-13,1.7179172444385273e-12,-6.789397123606655e-13,6.018289100395025e-12,1.6282838155053866e-11,2.9163318208800398e-12,-1.7268208887544507e-12,-1.0558625638745229e-11,3.0920542610512283e-12,-2.3501660581753333e-13
F12treat_p3,6.182754974001021e-13,2.420792422230151e-12,3.145697661310302e-12,3.3042592809651285e-12,1.5809862863402977e-11,3.5547428160272377e-12,2.9867810063119617e-12,3.229141142876999e-12,1.0767415411963204e-11,2.5947706110915764e-14,8.54587166792741e-13,-1.8097402518297072e-12,4.643057728492063e-12,1.1614796094444793e-11,1.7328836633539308e-11,-8.863298067980585e-12,9.628695972956836e-12,8.392930948133157e-12,2.6307884698798266e-12,-2.7302034772870237e-13,-2.7550118568190676e-12,5.340060468852917e-12,2.410394985283225e-11,1.8562827369632166e-11,-1.1372619202711601e-12,8.221446908178567e-12,1.1432259020799983e-11,1.249346349154734e-12,4.119389068058641e-12,-1.6022270105695877e-12,3.859774519780568e-12,2.2638616719914504e-11,2.140587446128416e-11,4.974571402806616e-12,1.3995157218175292e-11,1.4114670530037443e-11,2.2028025378022264e-12,3.5543913449236534e-13,-5.759782640825544e-12,-9.879203959997752e-12,1.7238057500775537e-11,1.762569036289193e-11,-1.2783524797883477e-11,1.1090890684622948e-11,4.510713149395918e-12,1.9655187105180425e-12,-1.48243910487061e-12,-1.845542206762409e-12,-3.2238105936155855e-12,2.112058523543691e-11,-1.1060531255637407e-11,-4.804452121626806e-12,2.2159521501579724e-11,5.554162820045685e-12,1.5224643117160327e-13,-1.907011194653481e-12,-7.699366565159113e-12,4.271152803501772e-12,-3.4383606178732294e-13,-7.0664817183578295e-12,5.951628957457731e-12,6.145234751621573e-12,-1.9767185600011975e-13,-2.1746810442173198e-13,-3.54776206691173e-14,2.2839812110544906e-12,-1.0194458255097199e-11,-2.2570251453196605e-11,-1.5234761829145028e-11,-2.2303910990925324e-12,-1.4380354463007763e-11,-1.12452218625968e-11
F12treat_p4,-1.3649101850764575e-12,9.638084470680244e-13,3.9540533134855065e-12,-3.6981448165191355e-12,-2.032468317146282e-12,3.0705172611235183e-12,7.255776378193166e-13,1.4671691958005608e-12,1.138980279962196e-11,-1.4901057533639888e-12,9.722744928668159e-13,4.155525408380464e-12,3.993229312910719e-12,-5.633881441650727e-12,4.366509141202245e-12,-1.3479084944069026e-12,-4.290033086844914e-12,8.336753274618333e-12,-1.4459050328041185e-12,-9.09737044038059e-13,-9.118372272803866e-13,6.379224760363336e-12,-4.404622027524589e-12,1.1672797576369092e-11,-1.0560015714402423e-13,1.8194452573822533e-12,9.721088550442055e-12,-2.2847362695259838e-12,1.5843723278582973e-13,2.0463310099231244e-12,1.071261167781512e-12,7.849945137267705e-12,1.5709399948155265e-11,7.489481795262358e-12,4.076618914344668e-12,8.443724278884165e-12,-2.136259178967168e-12,-1.1882183716397693e-13,-2.879146015997993e-12,-8.587315549966224e-12,1.7476136735955905e-12,3.306570563994667e-12,-4.043251654890568e-12,7.26312821644079e-12,3.815334663295791e-12,-7.636154989886042e-13,-2.179671698926477e-12,-3.304079244888282e-12,-8.682261261053008e-13,2.905431250008077e-12,-5.140367324449284e-12,-2.959400838380711e-12,5.554162820045657e-12,1.7322345399323823e-11,-1.6078002890029478e-12,-2.2392819063185088e-12,-6.2627005286525835e-12,-6.191665476367145e-12,2.719661742190653e-13,-9.695707285240154e-12,-1.1027404446183299e-12,3.89099540667576e-12,7.391859731306304e-12,2.7098014274854233e-12,3.404254189143583e-13,3.917824998033117e-12,1.9842357797921526e-12,-1.3549033577772305e-11,-9.737751065917008e-12,-5.286666937061394e-13,-1.812284350106268e-12,-1.0479171107946629e-11
F8treat_m4,8.241188260173759e-13,1.0228671010078497e-12,-8.997524896579844e-13,6.350694430576289e-12,-1.4184249990728678e-12,-9.795728695599202e-13,-3.3971732495821054e-12,1.7498000748994928e-12,1.245483997961646e-13,1.7544972562191401e-12,3.434058038980473e-13,-6.8085318652570444e-12,3.49857962732206e-12,7.34303680617459e-12,-4.4634756531998365e-12,-2.143653713486914e-12,1.896562161924983e-12,-1.3233072349774475e-12,2.1572595716248856e-12,2.760414822259815e-13,-3.137066903080941e-12,6.71101969769679e-12,-1.0816798969858262e-12,-5.760735215568967e-12,-1.9814450412492302e-12,1.4060515423397101e-12,5.656636294754759e-13,3.118833426263248e-12,1.954999046842525e-12,-1.2990689414083892e-12,4.586722951259251e-12,-3.829990506491706e-13,1.257006074663461e-12,-1.3695300107764136e-12,-1.7569777074399691e-12,-2.6849651390800604e-12,2.7513829213047144e-12,3.623375585335636e-13,7.915587723299976e-13,5.2078524935972255e-12,-2.4700865559502927e-12,-3.201957694110737e-12,-7.336239842306997e-12,-1.3821838450838642e-12,-3.3974857514101114e-12,1.654182889206255e-12,1.825874470741913e-12,3.666786008078308e-12,9.426916078447384e-13,1.7665020379564437e-12,-3.81047660783889e-12,-1.3424161059194879e-12,1.522464311716188e-13,-1.6078002890029218e-12,1.8252877006718876e-12,2.141705227344333e-12,3.691320069212034e-12,4.720906881373052e-12,2.9211476006935386e-12,-4.105969965845171e-12,-3.936567347331687e-13,-1.9911894653796522e-12,-2.801722633853245e-12,-2.3488181921947963e-12,-3.487255938150242e-13,-2.290917600187085e-12,-8.851193674183507e-12,1.944148261629034e-12,5.485184444420119e-12,4.567863194083267e-12,1.0359722710028795e-12,3.110404122840228e-12
