,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L12treat_m1,7.502725470760834e-12,-4.163980144922794e-12,4.6793390579073183e-11,8.824443540195755e-11,-4.615006248505515e-11,-8.191459976763963e-12,-5.145214920694343e-12,-4.428250644998198e-11,1.8655165192519424e-12,1.5854112471159194e-12,-1.2335952085153698e-12,4.287746441853142e-11,1.4495964164288744e-10,-7.180530071648275e-11,-2.1166055701002557e-11,-1.3230385905870912e-11,-6.099506544395145e-11,-4.1807185502261553e-11,2.4151159563349753e-13,-7.31417867770341e-12,5.875514563181175e-11,1.1119969570879622e-10,-6.658619411117033e-11,-2.846262021773385e-11,-4.271212287119442e-11,-2.526826252081631e-11,3.651821267746564e-12,-3.2870390378746017e-12,-1.1228571548342709e-11,5.3309055704768065e-11,1.4010632028981913e-10,-6.945595840952673e-11,1.1777701407285283e-11,-5.369927679467858e-12,-6.362315803380813e-12,-3.1100155615840244e-11,-6.81678534921999e-13,-3.1867796727342135e-12,4.62092899561995e-11,1.3913077783873138e-10,-3.0673610995845175e-11,2.98870498364031e-11,3.7857561598650074e-11,-3.755663372299123e-11,-1.3886439168413032e-11,-4.414531962867535e-12,1.9888862578010565e-13,5.101389468710528e-11,4.4797479990318125e-11,5.153730392522764e-11,6.34980621094559e-11,3.912844207278315e-11,1.626560349788401e-11,4.462990909832397e-11,-1.2732484211727041e-12,-1.797786035650789e-11,4.602701493286048e-11,3.277121494554375e-11,2.1575885249936122e-11,4.22664580235246e-11,4.523543022160121e-11,5.749096010848145e-12,2.6063476289905174e-11,6.490804539378246e-12,2.053509506998994e-11,-2.3447235044227878e-11,-1.4458511721420202e-10,-2.5441023729710862e-11,-2.713252746862149e-11,3.2503484250861254e-12,2.9599012264526264e-11,3.136619873789883e-11
L12treat_p0,-3.6346384843287166e-12,2.952026871718596e-12,-2.3446696896850898e-11,-4.439363709541728e-11,2.3856790448288595e-11,3.6061129007588517e-12,1.4992240141349722e-12,2.1525973636948637e-11,-3.331582737973821e-12,-5.90163286021361e-13,1.648015984819579e-12,-2.0911811939471405e-11,-7.246233434343683e-11,3.859857991334685e-11,9.391129648324317e-12,6.246304052604326e-12,2.5981140679607225e-11,2.0312653870781004e-11,5.409742234978831e-13,4.744608994552813e-12,-2.925104068318067e-11,-5.3678395368179454e-11,3.909191557612174e-11,1.3863328642038724e-11,2.250910447751671e-11,1.0421284776215688e-11,-6.373654718886399e-12,2.73718441616331e-12,7.075218863994979e-12,-2.7083186847551718e-11,-6.945595840952676e-11,4.3943616643696416e-11,-3.869745047522597e-12,5.499718210230414e-12,-1.4526673103572842e-13,1.6322033209612232e-11,1.146032666410126e-12,2.581821824570151e-12,-2.2823277032240818e-11,-6.601311680237445e-11,2.951878437865237e-11,-8.309511653499e-12,-1.4125193647477408e-11,2.2613872381841204e-11,9.137215191548127e-12,2.0251676092254914e-12,-2.9048086555760486e-13,-2.605846965286161e-11,-2.2876071884671952e-11,-2.2200233776531756e-11,-2.9049769304641357e-11,-1.9930515361257584e-11,-7.843810708641231e-12,-2.2788208785323105e-11,7.075811654030007e-13,9.631427302777302e-12,-2.3699064928548287e-11,-1.725565558823175e-11,-7.135327342581033e-12,-2.0214764386471582e-11,-2.668875221030139e-11,-2.4697583285327636e-12,-1.3754299374287281e-11,-4.071775887515367e-12,-1.2343960464862871e-11,9.46974328233726e-12,7.052083147260301e-11,5.851750657411348e-12,9.912847769755465e-12,-3.413195022397908e-12,-1.497093632572623e-11,-1.5035750158648478e-11
L12treat_p1,7.403184788724284e-13,-5.976113753854179e-13,3.3121521206246562e-12,8.549837127053593e-12,2.4041286951176293e-12,6.271250105878034e-12,-1.6308081900957807e-13,-6.679425173036193e-13,4.64088793736275e-13,6.346666263063903e-13,-7.043034987159854e-13,2.9861871658571903e-12,1.9366834322641954e-11,-2.0302266525871237e-12,6.216377335805824e-12,-6.073177082523688e-13,2.6177521783427745e-12,2.490385455168271e-12,1.9667563747462708e-13,-1.429622156698107e-12,4.602926807919696e-12,1.4316981261232556e-11,-1.6943192019674149e-12,1.3627631526986343e-11,5.053268904777169e-12,4.0220304169718214e-12,6.3046963771999025e-12,5.369729937469119e-13,-1.4899464739912267e-12,5.554542840858111e-12,1.1777701407284955e-11,-3.869745047522689e-12,1.708242857613526e-11,3.996885891119351e-12,5.614404457419377e-12,2.782228642142291e-12,1.6860283357250329e-12,2.941935867132589e-14,4.074658311286392e-12,1.0405822931069033e-11,5.623599745223819e-12,1.3570200992990708e-11,1.1203404009759616e-11,5.041036495813474e-12,7.690829497389898e-12,-5.004372929840838e-13,-7.510121922235159e-13,3.4622629992594096e-12,3.2733862598963698e-12,3.209182877570358e-12,1.146602189525857e-11,5.1880989856083295e-12,4.8991863591255706e-12,9.206901482085728e-13,1.439316877503925e-13,-1.9981770600115687e-12,2.565314077892591e-12,4.514416382274829e-12,5.3223131457243995e-12,8.654704900049917e-12,2.716000448281831e-12,2.1432578091539666e-12,5.450651018100549e-12,4.21612833806361e-13,3.2292447171954604e-12,-3.7446866382439457e-13,-1.28179350367208e-11,-5.900621596736224e-12,-8.800649014799826e-12,-3.971156128261385e-12,-2.1918907367005254e-12,7.358988915469626e-13
L12treat_p2,-3.585205102904088e-13,-3.8453927072366064e-13,-1.7746250685694101e-12,-1.5014842516275704e-12,3.3180792686788695e-12,2.119401023607841e-12,7.629409617955482e-12,7.154185558849225e-12,-2.0885147328371238e-12,2.7034992340587883e-13,-3.379568966468229e-14,-1.8137836805559354e-12,-4.2644246674035295e-12,9.931208616226779e-12,5.554053965819673e-12,8.204604830561775e-12,7.520996653067567e-12,-2.1254586642986466e-12,2.1114248415453296e-14,-1.2386584791602827e-12,-4.075547099437636e-12,-2.7720605167146396e-12,4.3409897189089e-12,3.976915357814001e-12,1.1087933853228375e-11,2.2448051912116495e-12,1.655700578688997e-12,2.0019637660473182e-13,-9.482035709303847e-13,-3.7746944079569606e-12,-5.369927679467833e-12,5.49971821023027e-12,3.99688589111968e-12,1.5366105297324166e-11,1.0080852378529682e-11,9.325397943844663e-12,3.801190167532973e-13,-1.4452303219919176e-12,-4.0271631386699466e-12,-5.734122624251534e-12,4.26812909773628e-12,3.520599059028111e-12,8.699570236033576e-12,9.471384270652735e-12,4.623262099840095e-12,-1.1230450019112739e-13,-9.87306334944361e-13,-4.3362360122075014e-12,-5.124307439089903e-13,-5.275391304328745e-12,-1.345235648337871e-12,2.102109993800053e-12,4.79464966049041e-12,-1.8169331260319428e-12,1.2350380943066506e-13,7.880608055827948e-13,-2.031274960221313e-12,7.60457388742452e-13,-5.770891738890684e-12,4.33939273571778e-12,1.6937857865505855e-12,2.1203042044070957e-12,-5.118984875563704e-13,-4.738948834838525e-13,2.5540446741546492e-14,1.477165481662379e-12,3.4752388464432835e-12,7.593183991198629e-13,-3.76700052590275e-12,-1.0547167654663208e-11,-8.583483667643432e-12,-5.91523792810025e-12
L12treat_p3,-4.987129344818998e-13,-8.24609130849451e-13,-4.099217283979415e-12,-7.202486477777803e-12,7.947665657862616e-12,5.931654614347728e-12,6.0737818666670135e-12,1.0900276670462993e-11,2.205249640104461e-13,-4.0024402532342683e-13,-1.7993757089458853e-12,-5.7286293662168424e-12,-8.242732267090512e-12,1.1998267428291141e-11,6.8737146257243025e-12,1.2707605257752331e-11,2.173152468265031e-11,3.537604283839236e-12,-8.481359812552806e-13,-2.3815884104481373e-12,-6.238765114937436e-12,-4.479763416975618e-12,7.862448308637104e-12,1.3471453870953245e-11,1.700691594193265e-11,1.8625025913567205e-11,1.3963955129322546e-11,-6.366102422162871e-13,-1.891263464287979e-12,-5.0129232703479264e-12,-6.3623158033809476e-12,-1.4526673103534287e-13,5.6144044574192666e-12,1.0080852378529697e-11,2.7738459432917554e-11,1.56323309167228e-11,-6.593813990560787e-13,-1.554727972678584e-12,-5.258424311680411e-12,-1.4924479927716728e-11,-3.349970367503192e-12,-3.658969238181249e-13,7.168141826333281e-12,1.910677648389328e-11,6.169402856746029e-12,5.432259497924497e-13,-2.7352189483537286e-13,-3.95156321094491e-12,-4.327345543574367e-12,-9.78036807014616e-12,-7.133704796624374e-12,5.584844991478796e-13,4.828043016501521e-12,-5.784260080021491e-12,3.913761828788426e-13,1.6131681363508016e-12,-3.761469992852511e-12,9.266260466422843e-13,-6.799607495635562e-12,-8.329071380993459e-13,2.3184073116684263e-12,-1.8962601007366697e-12,5.292859003229837e-12,-2.7758464033331552e-14,-1.1680686930226886e-14,4.11993232643201e-12,1.2293594990498223e-11,5.746206256113582e-12,-5.956751648213457e-13,-1.0014848440768587e-11,-1.5942263091109178e-11,-9.85244583063214e-12
L12treat_p4,-1.4267521608101399e-12,1.5306617683860717e-12,-1.0682989357532886e-11,-2.0413889074989053e-11,1.595350575937606e-11,5.951450483554638e-12,4.944468084027999e-12,1.49003545149127e-11,1.040718448049674e-12,5.130063434586245e-13,2.851445036246199e-13,-1.054204321116995e-11,-3.283777878766102e-11,2.1389575195369075e-11,6.298104846141946e-12,4.191338452835258e-12,2.215644467484307e-11,1.481842483928259e-11,5.742190167550438e-14,1.0331446521462074e-12,-1.4198379933749044e-11,-2.4152931714279068e-11,1.8706812478153764e-11,1.0973146464923139e-11,1.8290597820162994e-11,1.1796426734240908e-11,8.249846199146032e-12,1.9094318544047902e-12,2.5899115512567223e-12,-1.2194056814606114e-11,-3.110015561584027e-11,1.632203320961217e-11,2.7822286421422797e-12,9.325397943844509e-12,1.5632330916722942e-11,2.5223882546200835e-11,1.144765731579333e-12,1.2154129150258316e-12,-1.0842677033175612e-11,-3.46486022155201e-11,1.0814351202646526e-11,-3.419409901268243e-12,-1.9849923255504824e-12,1.8878960858144976e-11,1.2511206570590013e-11,1.6481550694574903e-12,-3.1451180209444284e-13,-1.1492906931240948e-11,-9.97728127099868e-12,-1.5878951099139296e-11,-1.5687191112844047e-11,-1.2196415781631467e-11,-1.3186318551089008e-12,-1.1599953461653617e-11,1.0789424993913036e-12,5.842307756875814e-12,-9.076750132875161e-12,-3.017414858169696e-12,-6.059325571482356e-12,-7.754000581772012e-12,-1.0238460456575152e-11,8.54487900096813e-13,1.4712247861370091e-12,-2.2381058259274303e-12,-5.625402534462151e-12,4.3568584333220355e-12,3.193958999607727e-11,7.036879599687184e-13,-1.8220079020037855e-12,-1.3815880774436554e-11,-2.114578868119248e-11,-2.214271074970377e-11
L16treat_m4,6.899681802765739e-15,1.9792437351911911e-13,-3.224607216761759e-13,-2.1440975289205842e-14,8.624589825190554e-13,6.914417311197248e-13,-4.08958705275184e-13,2.0935896363596166e-13,4.586367664570305e-13,3.4299669166344424e-13,1.7713627940234323e-13,-2.6549136256614517e-14,1.0700138665261431e-12,-1.8534993195087214e-13,-1.4503906324979015e-13,-1.5220032211365528e-12,5.475314126195303e-13,1.317309089674408e-12,2.7070777050505586e-13,3.5319352075786633e-13,2.2083750298876768e-13,4.256857543788489e-13,7.168300327219995e-13,1.988037855468044e-12,1.072034619595851e-12,-1.0007044168475082e-13,7.897347151365446e-13,5.168047272215587e-13,3.30588493575235e-13,2.423877719592572e-13,-6.816785349219811e-13,1.146032666410111e-12,1.6860283357250494e-12,3.8011901675328676e-13,-6.593813990560865e-13,1.1447657315793406e-12,7.98207749335803e-13,4.704685835083317e-13,8.562182206044992e-14,-2.6770631753302125e-13,2.3482717676284534e-12,1.9740802590257333e-12,1.1749167720701826e-12,6.655660224994912e-13,2.06460893050267e-12,-6.664912755868759e-14,-3.218401526261933e-13,-3.7206587030388224e-13,3.2793804207406846e-13,-5.197887133388834e-14,8.257915588719906e-13,-1.2253117302081532e-12,2.9561565526685164e-13,-7.586962882500553e-13,2.5924033094524417e-14,4.0848986182366286e-14,9.71005278234873e-14,1.98525475055751e-13,9.613512335859904e-13,2.4331465579272635e-13,-1.193015372804104e-12,8.198016200703041e-13,-1.2626599182360867e-13,-1.492755904510372e-13,7.035603342805164e-14,8.206117858367314e-14,-4.215662926636469e-13,-1.4277730035271109e-12,-1.1048517930828319e-12,-4.4957117340850904e-13,-5.064436442732593e-13,-7.267312876386786e-13
L16treat_m3,-1.3713135116093687e-13,4.567768725826326e-13,-1.0348008872454478e-12,-2.0803544991548988e-12,1.374799636877006e-12,1.6548616509372764e-13,-1.0718661000643338e-12,8.14346665084368e-13,4.828691260098519e-13,1.7180236794398185e-13,3.603473617924529e-13,-6.522513199500568e-13,-3.326610084408576e-12,6.526260324073877e-13,-3.598531328653577e-13,-2.216070186947727e-12,9.822026282099799e-13,2.9990936497933155e-12,2.345103730752903e-13,7.566258512761041e-13,-6.936372219512105e-13,-2.2621192954577413e-12,2.3014174539562884e-12,7.77791113768065e-13,7.11567708307336e-13,6.103839043373938e-13,4.7184210657527025e-14,5.207367771577396e-13,1.025245398716373e-12,-4.744676018606883e-13,-3.1867796727341985e-12,2.5818218245703805e-12,2.941935867136539e-14,-1.4452303219919073e-12,-1.554727972678603e-12,1.215412915025754e-12,4.704685835083308e-13,9.883262698578287e-13,-9.133911821048674e-14,-2.5625808247341275e-12,3.0742985237187706e-12,1.9230713686727212e-13,-1.3822061863945727e-12,1.0353911271309588e-12,1.40237511567635e-12,2.5557819817152365e-13,7.180356010083789e-14,-7.905630124881508e-13,-8.834075544069798e-13,1.4874502183875367e-13,-5.591134385352147e-13,-1.8874580219981892e-12,-5.900778989398939e-13,-8.437054321081006e-13,1.1616024224593023e-13,6.181592898342862e-13,-9.300377584618037e-13,-7.828717571071627e-13,1.3830897648458087e-12,-1.504057998494692e-12,-2.718404590574715e-12,2.3581080316612814e-13,-1.8396176509481667e-13,-3.650294877042796e-13,-9.753727698451915e-13,1.6116146885784504e-13,3.389189140259848e-12,-9.566173005334676e-13,3.8864790681453847e-13,1.1995088430107374e-12,-5.130317590930815e-14,-7.191806720547752e-13
L16treat_m2,2.4805098728342108e-12,-1.1531980392578629e-12,1.6715756292240808e-11,3.0544062556920225e-11,-1.4839930951119988e-11,-1.0944266413116475e-12,-4.447761709415432e-13,-1.416746188505438e-11,1.0736548650489223e-12,6.611216511160534e-13,-6.593194477196432e-14,1.608081811141366e-11,4.926261691413015e-11,-2.5026165560746244e-11,-6.734154959229638e-12,-6.837701518868983e-12,-1.9941429557656265e-11,-1.1892522536504507e-11,2.1858248959173054e-13,-1.8082870647622756e-12,2.1198161963438866e-11,3.6869622273133655e-11,-2.1912963515527792e-11,-8.820144760799818e-12,-1.435345802885456e-11,-8.406010860435689e-12,5.663333059466959e-13,-8.453473095504466e-13,-2.9504973445305397e-12,1.9916665711616677e-11,4.620928995619954e-11,-2.282327703224081e-11,4.0746583112863715e-12,-4.0271631386700645e-12,-5.2584243116805364e-12,-1.0842677033175517e-11,8.562182206044703e-14,-9.13391182105873e-14,1.7912518326513125e-11,4.755955031667559e-11,-8.414814507154843e-12,1.1376224083649478e-11,1.1207489318868953e-11,-1.2922688865849758e-11,-4.263605804361272e-12,-1.1952526202263585e-12,1.6600106622392835e-13,1.7314298566975153e-11,1.5655662153240046e-11,1.9911646860617585e-11,2.2065465820544544e-11,1.2161557691130379e-11,4.1046547444709335e-12,1.534939258436397e-11,-5.777806795607645e-13,-6.024066440168472e-12,1.581202534646143e-11,9.977647094405105e-12,8.635990440647794e-12,1.4615866017675494e-11,1.3429957697543408e-11,2.377300279637131e-12,8.627239840232853e-12,2.1254609957502767e-12,7.048864020773491e-12,-7.924426737101661e-12,-4.76012036739597e-11,-9.160365559222109e-12,-8.933349433587198e-12,3.572502993455084e-12,1.1542964905608805e-11,1.1569533264597483e-11
L16treat_m1,7.37271211948972e-12,-3.841523097003612e-12,4.7645877048232956e-11,9.038586026600205e-11,-4.847733609202533e-11,-9.078055735754521e-12,-3.902092506250572e-12,-4.5377250624519694e-11,7.372145652373801e-13,1.871127464899498e-12,-2.7487768038805605e-13,4.502523794097951e-11,1.4550041795909624e-10,-7.354882189806103e-11,-2.1622841482579894e-11,-1.605384687908027e-11,-6.661654597815094e-11,-4.265716214505427e-11,5.509218892131469e-13,-6.2582223406831514e-12,6.004027851273272e-11,1.106146610310028e-10,-6.793231786884704e-11,-3.1108196405656974e-11,-4.619375255620739e-11,-3.110567082502717e-11,-2.351737753894105e-12,-2.9142138744378845e-12,-1.0214628106041597e-11,5.4451288806720414e-11,1.3913077783873182e-10,-6.60131168023737e-11,1.0405822931069282e-11,-5.734122624251684e-12,-1.4924479927716596e-11,-3.464860221552007e-11,-2.6770631753302913e-13,-2.5625808247341275e-12,4.7559550316675545e-11,1.4339589509765328e-10,-2.6493464066261914e-11,3.19421954252276e-11,3.6770402709914066e-11,-4.04185886396573e-11,-1.491580799527835e-11,-4.506833531340623e-12,1.379504071342067e-13,5.052461425110973e-11,4.6251448053078245e-11,5.5172295846651057e-11,6.606696536933441e-11,3.9143784999933846e-11,1.588275303057057e-11,4.696842095877384e-11,-1.4975906749555936e-12,-1.8017356546781663e-11,4.646198393500244e-11,3.147818664866928e-11,2.2522623709531653e-11,4.532381669214259e-11,4.459739738699343e-11,7.615468547523736e-12,2.3080346562871012e-11,6.207733562612582e-12,2.0344489783413072e-11,-2.435818120638855e-11,-1.4714435292833547e-10,-2.8305893571735088e-11,-2.9255821449178856e-11,3.55769017545901e-12,3.152126873415129e-11,3.3227767966810634e-11
L16treat_p0,-1.0915097421604488e-12,2.7168789997236367e-12,-9.812786464203739e-12,-1.8766843291867164e-11,1.7350932506466008e-11,6.141902922720574e-12,-3.652475888551424e-13,9.068847602220251e-12,-3.1383488143645083e-12,1.5812116323536854e-13,1.677462010523837e-12,-8.58186138961252e-12,-2.800266936991593e-11,2.084739096573505e-11,5.2723639035340235e-12,1.0392788377882168e-12,8.88997017254647e-12,1.1154489201412283e-11,1.2947130204467592e-12,3.608117298385967e-12,-1.185651502162409e-11,-1.860789668193653e-11,2.6124304713012533e-11,1.1998656793115695e-11,1.3036368975133575e-11,3.740694926429259e-12,-5.790855306273797e-12,2.7889405433416985e-12,4.785218076064697e-12,-1.1326797262702593e-11,-3.067361099584549e-11,2.9518784378652925e-11,5.6235997452236e-12,4.268129097736336e-12,-3.3499703675035322e-12,1.0814351202646571e-11,2.3482717676284857e-12,3.0742985237186503e-12,-8.41481450715511e-12,-2.6493464066262405e-11,3.508332175412961e-11,8.257570309973193e-12,1.1132899706928564e-12,1.6202384648186266e-11,1.1810883284099511e-11,5.885410387330246e-13,-7.402990592575667e-13,-1.230297974960565e-11,-1.1262462155544294e-11,-4.0122917368024e-12,-7.450628116916504e-12,-9.643387303660522e-12,-3.984751087737871e-12,-1.2288713412905665e-11,3.648870238366487e-13,4.69821253377729e-12,-1.1725780392453449e-11,-7.18531622216994e-12,5.8563706096642015e-12,-6.840646979311808e-12,-1.6605306922549586e-11,-2.3831609622287184e-13,-5.089328711853998e-12,-2.6844421857871108e-12,-6.998363692150671e-12,3.1902226836169016e-12,2.9896078583783266e-11,-9.207172464082922e-12,-2.8311680999640646e-12,-5.474007353028795e-12,-8.805341964558732e-12,-8.157244561224626e-12
L16treat_p1,1.8677885510420594e-12,-4.3951887947264795e-13,1.0483443354925144e-11,2.2071153805809743e-11,-3.3896803358101483e-12,6.754216538117244e-12,2.105303278349191e-12,-6.31879521211015e-12,5.85835201152343e-13,1.1191292919806872e-12,2.3873924695672884e-13,1.0540501365404163e-11,3.903208079000877e-11,-1.1301172216284288e-11,-3.6407575602825196e-13,-6.464317940895353e-13,-9.063676634826047e-12,-7.929360977597572e-12,1.0305863672633913e-12,-6.434819284688894e-13,1.4534837427383904e-11,2.929936459191061e-11,-5.923708123036667e-12,7.480899687481089e-12,-2.292126279729743e-12,-1.7437526176434034e-12,1.42806486325063e-12,7.522428883403807e-13,-1.8043211174941655e-12,1.3366437393573175e-11,2.988704983640322e-11,-8.309511653499128e-12,1.3570200992990944e-11,3.5205990590282976e-12,-3.658969238181083e-13,-3.4194099012681004e-12,1.9740802590257164e-12,1.923071368672225e-13,1.1376224083649346e-11,3.194219542522763e-11,8.25757030997326e-12,2.2804586091960906e-11,1.8901508738521846e-11,1.3291974145373927e-12,4.723067057899361e-12,-1.5101757931838598e-12,-1.0081732160917256e-12,8.830796704564891e-12,9.458767616729494e-12,1.584208827891234e-11,2.2790361299609575e-11,9.184652491113647e-12,5.195217880987465e-12,8.200697361219442e-12,-7.729677355172194e-13,-4.484613030467559e-12,9.051283277508734e-12,5.425625762156443e-12,1.1336362524146362e-11,1.492940002523721e-11,4.9466456154971315e-12,4.2077732625551976e-12,6.650314855684006e-12,1.0632617458094443e-12,5.4273870427894956e-12,-4.112930235503463e-12,-3.243649755799434e-11,-1.1294837298179986e-11,-1.1932927559105891e-11,5.192988814440674e-13,6.8470128015109136e-12,9.59965002240808e-12
L16treat_p2,2.000962397933292e-12,-1.3431934616095807e-12,1.20115331884893e-11,2.5249517668084606e-11,-7.330502604930922e-12,4.0206072918744e-12,5.3350172600833265e-12,-8.158501501832435e-12,-2.0912003998380055e-12,8.412273843817246e-13,-3.2334734065696077e-13,1.0920709549803488e-11,4.358785164416664e-11,-1.522585515594352e-11,-1.0351848925630552e-12,3.453424794195559e-12,-1.1214400938788585e-11,-1.4125336030896325e-11,7.294268126616738e-13,-2.3923805361242507e-12,1.4727783915735677e-11,3.4204673183105164e-11,-1.1922526664358038e-11,2.2727962620157132e-12,-1.3037453796534806e-12,-4.095936617740896e-12,1.2458088767070993e-12,-1.9402122290781188e-13,-3.6853154352469835e-12,1.3136870702869812e-11,3.785756159865e-11,-1.4125193647477193e-11,1.1203404009759301e-11,8.699570236033308e-12,7.168141826333335e-12,-1.9849923255500603e-12,1.1749167720702072e-12,-1.3822061863945311e-12,1.1207489318869081e-11,3.6770402709913995e-11,1.1132899706930634e-12,1.8901508738521112e-11,2.5736905506746524e-11,1.3946993832103754e-12,1.381904668904691e-12,-2.023507833330253e-12,-1.0959891353866302e-12,1.0884417377004008e-11,1.058479854093286e-11,1.284999191270723e-11,2.3423706267175375e-11,1.4003795154124824e-11,7.51619231646664e-12,1.0187996160264412e-11,-6.304828783703299e-13,-4.9523544724081735e-12,1.0896781331740586e-11,8.456380746449914e-12,7.048432367149003e-12,1.6377971802688e-11,1.2850699658493385e-11,3.214641929733819e-12,5.79839963835285e-12,1.4286100206337777e-12,5.9440947801477755e-12,-5.687084615522519e-12,-3.9994640317283896e-11,-9.983972773502563e-12,-1.3018127044614318e-11,-6.523798815174507e-12,4.49525695555476e-12,9.467068066535636e-12
L16treat_p3,-1.8062469044505947e-12,1.350387436368843e-12,-1.42833050990075e-11,-2.415512982162012e-11,1.732714584006877e-11,6.594402289901721e-12,7.418714505201528e-12,2.0796017490604695e-11,-1.326264894830896e-12,1.293248081090515e-13,2.6800468330868063e-13,-1.2593077698642112e-11,-3.7836266609100155e-11,2.6312080015395265e-11,1.0015652492895922e-11,1.0539126483962541e-11,2.7829378060650607e-11,1.6526974236700548e-11,4.2794827248372397e-13,1.7659127695649697e-12,-1.6662462942957354e-11,-2.6320341384344976e-11,2.794796332656144e-11,1.931562973650049e-11,2.6168239626816275e-11,2.237779217852854e-11,6.598333952222469e-12,1.4680260330993283e-12,2.8840034494832373e-12,-1.5282580948364076e-11,-3.755663372299139e-11,2.2613872381841133e-11,5.041036495813406e-12,9.471384270652558e-12,1.9106776483892984e-11,1.887896085814505e-11,6.65566022499504e-13,1.0353911271310058e-12,-1.2922688865849587e-11,-4.0418588639657333e-11,1.6202384648186056e-11,1.3291974145372737e-12,1.3946993832101648e-12,3.398044851529575e-11,8.266801782198937e-12,1.4104585395400625e-12,-2.581039772386096e-13,-1.590277912576097e-11,-1.3828035343013065e-11,-1.4267867468868621e-11,-1.200941751772192e-11,-5.33716236835602e-12,2.8438539981982824e-12,-1.2609951242032438e-11,4.3414683958300983e-13,5.55045238467276e-12,-1.564814294301673e-11,-1.147695288395818e-11,-6.180957001441003e-12,-8.489082855114682e-12,-1.3560044485018749e-11,-3.396417509755441e-13,-4.3690109129914906e-12,-1.935318233697335e-12,-5.4180169634612705e-12,9.172159349469108e-12,4.488290858408171e-11,8.604307139751823e-12,7.097872546200329e-12,-2.1064521334964133e-12,-1.3644779664641366e-11,-4.540361259451553e-12
L16treat_p4,-3.889651402256651e-13,1.134556172781658e-12,-4.591104992328204e-12,-8.005488332404455e-12,1.1272768197305915e-11,6.767313459177527e-12,-9.346236364922151e-13,7.365917494446474e-12,2.5272603042135183e-12,6.171314724501794e-13,-1.3428566537148032e-13,-4.88461381676456e-12,-1.0307193030166163e-11,1.0615057022754413e-11,5.67901309853493e-12,-6.777971029769087e-13,1.3699836162123986e-11,8.338456462451916e-12,3.287967468124562e-13,4.848394655966939e-13,-5.856539848726785e-12,-7.826794156668237e-12,9.441733640509199e-12,1.2723746754771887e-11,9.063976600137102e-12,5.492070329036303e-12,7.885215339266296e-12,1.5021423983960722e-12,1.1532195469636873e-12,-3.989328979784096e-12,-1.3886439168412924e-11,9.137215191548061e-12,7.69082949739001e-12,4.623262099840394e-12,6.169402856746027e-12,1.2511206570590328e-11,2.064608930502672e-12,1.402375115676393e-12,-4.263605804361451e-12,-1.4915807995278213e-11,1.1810883284099539e-11,4.723067057899308e-12,1.3819046689047531e-12,8.266801782198717e-12,1.6095323693731134e-11,7.00751864916907e-13,-9.171123450232033e-13,-5.581900675393564e-12,-4.403293276249346e-12,-5.578355151053807e-12,-5.023482763533678e-12,-7.752435941959303e-12,-9.200850163167068e-13,-6.128432992077647e-12,5.336717307695905e-13,1.7410347744171053e-12,-4.590608218233401e-12,1.9737443467457532e-12,1.477681688536772e-12,-1.5121041840626816e-12,-6.244374542668404e-12,9.17330102829083e-13,2.383690817857782e-12,-1.2199616170707554e-12,-1.4765990148668705e-12,3.265321553536399e-12,1.2869941394786665e-11,-4.4899638026096286e-12,-4.987475846813587e-12,-7.866276281929044e-12,-1.1795774155287326e-11,-1.4930916902736236e-11
