,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L16treat_p0,-2.504540512231182e-13,-1.5549023134933043e-12,-6.419610244576005e-12,-2.7061875540508222e-11,3.531903996403819e-11,2.732727859577904e-12,-5.593424434752928e-12,-1.8746635011068513e-12,3.9916472595163574e-12,-5.178359602909004e-13,4.031312179542201e-12,9.373392134603019e-12,-4.135236768923806e-11,2.3761125333135253e-11,6.07556444788696e-12,-5.342568292716438e-13,-3.632924217955569e-12,5.240413654897739e-12,-1.4751336813019945e-12,6.257867586323017e-12,-1.3079104919088554e-12,-5.820146191625415e-11,4.7461216124068265e-11,-5.7292743056947535e-12,-2.8322570054760005e-12,1.6673942983158499e-12,8.969803829174923e-12,9.97586324178864e-13,6.572782997736522e-12,-2.1490951466084188e-12,-5.4836512284965845e-11,4.839314551001383e-11,2.5981907341022016e-12,6.224506249147571e-12,6.9106278030947605e-12,9.55365271794541e-12,2.2544915109180361e-13,-1.1593735039152774e-12,2.2483836754257697e-12,-4.049480345587569e-11,3.9775114523862944e-11,-3.5890912404142947e-13,3.1224475443929482e-12,-1.0962685979364464e-12,1.1509428845426918e-11,-6.124934873850242e-13,-3.4701783211730605e-12,8.386756040121573e-12,-1.434127722194177e-11,1.092854469954998e-11,2.8836116469135204e-12,3.4846146436244253e-12,1.0775858992350806e-14,4.0997064425571024e-12,-1.6810390590112221e-12,3.2976036930754955e-12,3.2461834052780712e-12,-8.790300792881371e-12,3.112116901366549e-12,-7.364150825094688e-13,2.0199189339761455e-12,-3.2301659427263693e-12,5.705191464539548e-12,-4.661110240803274e-12,-9.524400800868547e-12,-4.25824384754181e-12,6.236800350568564e-11,-3.415061725297775e-11,-1.13808169183392e-11,-6.915695367032824e-12,-3.192686773699745e-12,-7.494330644161191e-12
L16treat_p1,6.2721040866011316e-12,-2.6692950142841404e-12,-2.902023675433669e-12,-6.499824287771518e-12,-1.4239418509952658e-11,8.414046015542545e-12,5.156654713273491e-12,2.6781273461070826e-12,-1.091800673475021e-12,9.363055588565143e-12,-1.2150870201678396e-11,-1.3966760367813177e-11,2.6434106111837395e-11,-1.10540657645121e-11,7.653669802348882e-12,-7.012017898774601e-13,3.387501475955356e-12,3.053283419650713e-12,1.4130814659650457e-11,-6.263011105008135e-12,-7.795923237140583e-12,2.20672890843742e-11,-1.1835054451797838e-11,3.090223161386274e-11,5.148952898807052e-12,-1.2350442030442138e-12,3.6699349834628565e-12,4.275608249634823e-12,-4.257103518342764e-13,6.165873586928067e-12,1.7963111583081605e-11,-1.4921264864308106e-14,2.8082355495326663e-11,-5.098801537349989e-12,-2.5850156800876214e-12,1.0032372654100815e-12,1.3582431012380206e-12,3.2772768611415297e-12,-6.678650853351794e-12,-7.36912184792411e-12,-3.589091240415904e-13,3.082056661655157e-11,5.764788471018387e-13,8.562330281514908e-12,-1.064856044998246e-12,-6.54564913692498e-12,-3.105804381724236e-12,-4.991845172668377e-12,2.5071360236983403e-12,-7.049423576952399e-12,2.073362043566736e-12,-2.0891162893789296e-12,9.574550663079936e-13,-1.0925752543233748e-12,-4.514604091326043e-12,-5.791409342695137e-12,8.754152421603628e-13,7.579727144957422e-12,4.895590234302984e-12,7.686155372136302e-12,-3.268723912473807e-12,2.4995917612074407e-12,1.6906460224122919e-12,4.348123371248667e-12,6.057415346876503e-12,2.9964050576479364e-12,-2.5782011899867847e-11,7.522154296057514e-13,-7.724402394220775e-12,1.956976990078192e-12,-4.840292009922936e-13,-1.1040833071608852e-12
L16treat_p2,-3.8751125546580026e-12,-1.4733012189273605e-12,-3.6792200410969885e-13,-1.9853907213911846e-12,5.767114651044681e-12,-2.8874057241829496e-13,-1.4357730600107912e-12,-3.327024237028589e-13,9.822528429109014e-13,-3.7860287437130015e-12,2.418250149208721e-12,4.550352278000773e-12,-9.341156617840619e-12,4.553674602318443e-12,1.532020068147568e-12,9.704253530012391e-13,-9.246747341438434e-13,1.213655421088913e-12,-5.1697749087284285e-12,2.2296688017768727e-12,9.869678734368116e-13,-9.715306908963273e-12,7.681433683843398e-12,-4.943173803944199e-12,2.8153676172931827e-13,1.3732030458358288e-12,2.1225116949877845e-12,-3.908608538578894e-12,6.849142798741177e-13,-8.537255970917944e-13,-5.7867172208118224e-12,2.391395254060635e-12,-4.91511355781941e-13,4.446976809194739e-12,2.7364796820113803e-12,2.793058705269173e-12,-1.7848888590171379e-12,-2.2268891233522618e-12,1.3357833200950343e-12,-1.7013973173712344e-12,3.1224475443929547e-12,5.764788471018769e-13,4.905807235082524e-12,-4.3648059099466387e-13,2.7244880407133555e-12,7.492178223519578e-14,-2.1475260948965557e-12,9.035557589525881e-13,1.7476998949758314e-12,-6.464887621902303e-13,1.1215183057486097e-12,-1.6147253576229664e-13,-5.689105025441007e-13,1.161371038946429e-12,-2.4001110413706383e-12,1.0871231881229285e-12,2.821217592620903e-12,1.343690765641527e-12,-2.027170626379794e-12,6.416032374830361e-13,1.4636326816163633e-12,-1.4744417171872287e-12,1.4774817409414242e-12,-7.496375926658276e-13,-2.4854256288081797e-12,-2.245800687930815e-12,9.716492014456547e-12,-2.635152172508787e-12,-2.9662503093253955e-12,-2.1018560261485046e-12,-6.807024797222774e-13,-1.4091336533206897e-12
L16treat_p3,5.104547446445135e-13,-1.400109037996304e-12,8.236226113939701e-13,2.0394547401629356e-12,-6.464456510153326e-12,1.5809256782361227e-13,1.7397526151071637e-12,3.8496813549689105e-12,-2.1692761567203522e-13,3.0404780986716914e-12,-4.90213433071053e-12,-5.378071968713289e-12,1.9781422083541964e-11,-5.786621300013666e-12,-1.5314374997508922e-13,-1.657570061347073e-12,3.302471647565819e-12,-2.1822100325852315e-13,2.7520253269587593e-12,-4.075274559627e-12,-2.1582420097004515e-12,1.8115317546483188e-11,-8.508772727728584e-12,1.1823685346542436e-11,6.244723193333699e-13,2.0637998814619904e-12,-7.1627262435173e-13,1.4390871390183274e-12,-2.253502722983479e-12,1.6234560956993174e-12,1.6416556223129426e-11,-1.0228266059510157e-12,8.773744085231033e-12,-4.867216781985756e-12,3.0820273466498036e-14,-3.5757118394356093e-13,7.008880606545763e-13,-1.7259030222816798e-12,-2.372383602028782e-12,5.628640961599832e-12,-1.0962685979364327e-12,8.562330281514822e-12,-4.364805909946834e-13,7.830634489040219e-12,-1.1336900319751078e-12,-2.8508560049418096e-12,-8.199354455964315e-13,-3.434974975532615e-12,4.793142510599532e-12,6.386237949846332e-13,-1.9277518774963935e-12,-6.683255653594918e-13,1.315804934290905e-12,-1.0811462091191526e-12,-2.4688038528887594e-12,-3.1563029788733054e-12,5.0881079729669664e-12,1.0074340725548582e-12,1.788638559686117e-12,7.418492859292659e-14,-3.648868347828363e-12,3.9576413268603426e-12,-3.7052013599658626e-13,1.7754656508819371e-12,5.135212538261195e-12,1.0683365684618072e-12,-1.984666226167603e-11,1.9076646243178545e-12,1.1025830208389573e-12,2.1322048208298894e-12,-1.989607722743987e-12,4.1741024914952023e-13
L16treat_p4,-1.6532728829937702e-12,-3.3726324325591473e-12,-2.4432908185553384e-12,-1.6256042934892828e-11,1.0381189127223826e-11,1.6209151527496182e-12,-2.3643706715802632e-12,-5.02534671935384e-13,3.1269668805659305e-12,-1.142960609983052e-12,2.138623662548565e-12,8.573715035648308e-12,-2.83989587202022e-11,8.972948451732997e-12,5.468276163055374e-12,4.2055158594020673e-13,-1.7820016504407609e-12,5.2142552522300964e-12,-9.312850853672842e-13,2.7217792571363187e-12,2.6818095342996067e-12,-3.1815061611796835e-11,1.570346221383475e-11,-7.627236102444843e-12,8.603355394082938e-13,4.084035111400409e-13,6.208558131964374e-12,-1.92446118302098e-12,2.746475169442149e-12,2.588856680612077e-12,-2.9685992745212006e-11,1.2342204694192143e-11,1.3759594896098149e-12,6.483447591416961e-12,4.079684122940758e-12,8.055850436361772e-12,-2.146531396978448e-12,1.8112772689976866e-12,3.581444942787104e-12,-1.7685148711465473e-11,1.1509428845426899e-11,-1.0648560449981385e-12,2.7244880407133623e-12,-1.1336900319751026e-12,8.339280928811924e-12,-8.288908598659258e-13,-3.7403201771687986e-12,2.6797883563762673e-12,-4.454663972280287e-12,-4.992590429652428e-12,3.520931859754729e-12,2.4348925855601914e-12,6.107409580565278e-13,2.4848565329689033e-12,-2.3000627182623447e-12,1.368402888850273e-12,1.380897464529804e-12,-4.653548412583902e-12,-4.296872925698479e-12,9.016749832537125e-13,3.786374934955446e-12,-1.113608593722801e-12,3.3664238635307974e-12,-1.3052747413817596e-13,-6.237534425051259e-12,-2.4859286319794565e-12,3.2463999412042695e-11,-1.0345262166675785e-11,-6.53479080802188e-12,-4.468503355940009e-12,-1.7880152760423665e-12,-5.253073534351994e-12
F12treat_m4,1.9626363181620262e-13,1.3023625047347596e-12,-2.421043640315947e-13,2.791945438855446e-12,2.8214574020836067e-12,-3.1584620180926487e-12,-4.589272856421889e-13,-5.662910613647694e-13,4.0300238822303635e-13,-6.813939551881076e-13,2.337162836250666e-12,1.6530262794877413e-12,-6.719838829634736e-12,3.856211171686951e-12,-1.6035049064758207e-12,7.968982132021768e-13,-5.305757335355387e-13,-6.889596348876951e-13,-3.626508195009715e-13,1.6138867934688594e-12,3.133911767780215e-13,-7.823516113686507e-12,7.606496564402553e-12,-7.736795097251891e-12,-6.157358580448056e-13,-2.312343728547081e-14,-1.3130883864369785e-12,1.879926588516234e-12,1.1562846284876607e-12,-3.4435201203543428e-12,-6.5309302337025964e-12,2.236831708345261e-12,-8.247827930058684e-12,4.927008070910771e-13,-1.7896904121361676e-12,-4.995245239528163e-13,2.2996631531702623e-12,1.5853460718139733e-13,8.482827980694761e-13,4.298979808494007e-12,-6.124934873849223e-13,-6.545649136924894e-12,7.492178223521037e-14,-2.850856004941794e-12,-8.288908598659335e-13,5.13797878491877e-12,2.004490775022555e-12,2.5023665916278268e-12,-2.209159690606346e-12,2.306350558517364e-12,-7.034375234815727e-13,2.580894699716527e-13,-8.171779051398432e-13,7.819257874582399e-13,2.7041088181098125e-12,1.9849675119853777e-12,-8.282250610305138e-13,-1.191242295838637e-12,-1.1640280731769716e-12,-2.821767715741674e-12,8.792425671052753e-13,-1.1255423903144114e-12,2.1963246940396372e-14,-3.7967094182916795e-12,-1.7659670552554624e-12,1.3940916117703763e-13,7.908008437685152e-12,2.044816091482955e-13,1.5367872108116282e-12,-8.348563066543885e-13,4.3307414747704543e-13,-1.7250971990173708e-13
F12treat_m3,6.568373018388101e-13,3.5377364581932924e-12,1.3921692146290567e-12,7.838255633026094e-12,-3.0737910960288244e-12,-6.417457975922225e-13,9.060795123806676e-13,9.31171718149635e-13,-4.4520361456631916e-13,4.706739935919276e-13,1.3704411955779472e-12,-2.9145244073694047e-12,8.748950839556068e-12,-3.934870443235509e-12,-3.6011631400030406e-12,-1.5366132000717908e-13,1.7439449651252883e-12,-2.2863951251097275e-12,7.924551152394079e-13,9.279036394987228e-13,-5.182974422771656e-13,9.663870859364352e-12,-5.692351405857664e-12,4.804129988551339e-13,-1.409401357686215e-12,9.536397046540919e-14,-3.4277813184178913e-12,2.7842194527373928e-12,3.5874479356199487e-13,-1.8336770321316413e-12,9.003361256351241e-12,-4.523444637183412e-12,-4.032489462029522e-12,-3.5294520682143063e-12,-2.0853050501775446e-12,-4.172943080844796e-12,2.510731495521065e-12,1.0222495122740815e-12,-4.937348457573904e-13,7.464015682378732e-12,-3.4701783211729704e-12,-3.1058043817241702e-12,-2.147526094896547e-12,-8.199354455964091e-13,-3.7403201771688244e-12,2.0044907750225872e-12,5.3363349417763175e-12,1.6902390822450576e-12,-1.5720348403387305e-12,3.951648099052156e-12,-1.7234587640166822e-12,-5.706237077955048e-13,-3.0878519793993624e-14,-7.450768287832485e-13,2.6117138216265953e-12,1.2448493683966518e-12,-1.892107181305576e-12,-8.622383955034756e-13,3.5656044497531155e-12,-2.931232171781581e-13,-1.6196480662311433e-12,7.356998529733215e-13,-1.2793331684321663e-12,-8.499994594109998e-13,9.659935070148418e-13,1.2196090941786078e-12,-1.0848168435435394e-11,3.4544016983139087e-12,3.6268368818299925e-12,1.6555760355246025e-12,4.152485326661745e-13,2.133220605478776e-12
F12treat_m2,-1.7025817465523908e-12,1.5883781583314371e-12,-6.567409051795965e-13,-7.810706818996873e-12,1.2318459809026334e-11,3.952850435150619e-13,-4.065444447969556e-12,-1.8770670946223665e-12,1.9589822806575865e-12,-3.3581899708721517e-12,5.450101157857368e-12,6.5713922934631265e-12,-2.1828433530031953e-11,8.262152263769824e-12,1.1334079283861328e-12,3.723942682037578e-13,-1.006738998964835e-12,1.913298068808381e-12,-3.462057138096153e-12,6.169976344148306e-12,3.397698050171163e-12,-2.474462295160252e-11,1.4205897128508105e-11,-7.038848273291778e-12,-2.201019253794725e-12,1.5963554784519372e-13,1.02279545033126e-12,-1.5151984370581877e-13,3.863975428136288e-12,-4.3982405720711684e-13,-2.382548230576133e-11,1.1398644458076175e-11,-4.662886713027914e-12,2.4259627647329885e-12,1.7920238387598957e-12,2.8388584667873428e-12,-1.887648618741881e-13,1.5686948926125854e-13,4.157825365816006e-12,-1.0757754021001997e-11,8.38675604012154e-12,-4.991845172668356e-12,9.035557589525878e-13,-3.4349749755325964e-12,2.6797883563762487e-12,2.502366591627813e-12,1.6902390822450138e-12,9.005290444215302e-12,-9.254329123682171e-12,1.9170381945135116e-12,1.0989234246136106e-12,3.7165671359606664e-13,-9.92093136421382e-13,2.0698526810246993e-12,1.2033246168691327e-12,4.482556988227998e-12,1.7827183319328808e-12,-5.400698659197144e-12,-1.9549176946421696e-12,5.363862071403959e-13,1.4932213801290466e-12,-2.0490324685648883e-12,1.2624165136904064e-12,-3.2922609663145415e-12,-6.635040471256887e-12,-4.196983429633068e-12,2.683651326400605e-11,-7.557766842870221e-12,-3.3943696361403174e-12,-2.2121916390218187e-12,-4.4847631686140784e-13,-2.0823765170857393e-12
F12treat_m1,-2.2669734509263324e-12,-1.1881726786827695e-12,5.304399919158935e-13,2.1460816201887783e-11,-8.860520089932146e-12,-3.347031438652331e-12,3.712990995697302e-12,3.0258165944914123e-12,-2.5631303796765484e-12,2.0790016251231393e-12,-4.308809096922759e-12,-9.480389526588247e-12,3.17745718640363e-11,-1.0747087226013755e-11,-5.3269435478986785e-12,-1.3212513369975563e-12,1.1269187181859572e-12,-4.71211447708537e-12,-2.2300579810395735e-12,-5.359474734104256e-12,-3.0919623211338344e-12,4.1767232121155535e-11,-1.325015980698134e-11,2.595523094392944e-12,8.661455109065155e-13,1.7897010738786686e-12,-3.057643597819693e-12,-7.462747730880133e-13,-3.4155050293316716e-12,-2.243137250389906e-12,4.120860818476978e-11,-2.2999267737312866e-11,-7.324212012883847e-13,-3.892136771156518e-12,5.410124240656588e-13,-5.1515915277326186e-12,1.4010280566293084e-12,-1.634030417359979e-12,-4.269467684515651e-12,2.410850672968967e-11,-1.4341277221942219e-11,2.5071360236978823e-12,1.7476998949756327e-12,4.793142510599464e-12,-4.454663972280343e-12,-2.2091596906063723e-12,-1.5720348403391291e-12,-9.254329123682165e-12,2.6924697347418384e-11,2.1763350386605986e-12,-5.069619115336091e-12,-1.9419024169274885e-12,9.246618255265354e-14,-2.5446338382235815e-12,-1.957644463654395e-12,-3.897628453256704e-12,3.571101303739602e-12,1.503912783333166e-11,1.2858877760392438e-12,-4.393703648191406e-12,-2.898936948260483e-12,1.1541963348928523e-12,-2.2828845263167e-12,1.888210930652541e-12,7.535717861919765e-12,2.9330853849640316e-12,-4.3724251330502014e-11,1.042877571417808e-11,8.037278601250555e-12,3.2558991281464486e-12,2.1491018158745707e-13,3.841106500703213e-12
F12treat_p0,6.000664044568017e-13,6.4129417980250204e-12,-1.209355267807424e-12,1.332874724351927e-11,1.9360462657568805e-11,-4.621554720353118e-12,-2.750055035353478e-12,-1.1255073609690567e-12,-1.8956038682894673e-12,-9.815790271417518e-14,2.3747651224115402e-12,-6.981350621196038e-12,1.5143410615454093e-11,6.990937598079724e-12,-9.582518488144837e-12,-2.182928743469132e-12,-1.2390813780194366e-12,-7.32512995449873e-12,-5.263966646258776e-12,1.9008184205576135e-12,-3.920832370257695e-12,1.0190795930034745e-11,2.097691511596732e-11,-1.3781195199230515e-12,-7.194139590131927e-12,2.4835352284278916e-12,-5.006333704610781e-12,5.468348197989206e-12,8.421019230033635e-13,-9.26500698552557e-12,1.0308072582570136e-11,1.6206603816227955e-11,-8.888367937109435e-12,-7.807073082286359e-12,2.8404102558837437e-13,-8.007418735373887e-12,4.87536882670632e-12,-6.366720962825338e-12,-2.7808376099091515e-12,3.798181127564215e-12,1.0928544699549931e-11,-7.0494235769523766e-12,-6.464887621902234e-13,6.386237949845884e-13,-4.992590429652395e-12,2.3063505585174267e-12,3.951648099052103e-12,1.9170381945134542e-12,2.1763350386603255e-12,3.0580744842163945e-11,-7.876932054304537e-12,-1.1527452057847428e-12,-1.3786818393076578e-12,-3.8711339609190573e-13,3.4408908593061276e-12,1.3374201708177535e-12,1.4319175699019948e-12,4.157674853121883e-12,9.93639819801051e-12,-7.287762701373969e-12,-6.348242380961327e-12,-1.1394020509473251e-12,-2.132580172811118e-12,-6.700068381484593e-12,2.4389267349925564e-12,-1.3029379627632673e-12,-7.616162475327774e-12,-1.23314050903864e-11,7.315542923954638e-12,1.9761911891575703e-12,3.447450744983894e-14,3.428769643305602e-12
F12treat_p1,3.0288381747628867e-13,-2.061182389646861e-12,-7.637093730027868e-14,-1.0043680912102486e-11,-5.217938344603516e-14,2.326059772299829e-12,-4.1495597428284645e-13,-1.3186567917535357e-12,1.01189520982915e-12,-2.346933349110616e-13,7.907030084306158e-13,5.207254952668255e-12,-1.5328872190965684e-11,3.877589752847944e-12,4.2189100027615815e-12,1.0409848417741301e-12,-1.2088499763995878e-12,3.393293052707287e-12,1.6724957289295132e-12,8.259469151902596e-13,1.5868618663282396e-12,-1.65009363051919e-11,3.1105568447372914e-12,-2.2046783857949587e-12,2.2854446435360042e-12,-7.942565483476174e-13,3.4765027726371117e-12,-1.977281692212798e-12,7.054705275700545e-13,3.041543840510421e-12,-1.58067871268212e-11,3.8619713476696625e-12,3.4207884144085806e-12,4.924395337859081e-12,9.400663046133522e-13,4.712673667052336e-12,-2.0082963216531777e-12,1.4553725604699826e-12,1.886187723060972e-12,-9.524476965558824e-12,2.883611646913372e-12,2.073362043566673e-12,1.121518305748601e-12,-1.9277518774963346e-12,3.5209318597546658e-12,-7.034375234816561e-13,-1.7234587640167913e-12,1.0989234246136916e-12,-5.069619115335958e-12,-7.876932054304652e-12,5.710619595095503e-12,1.2527851387478898e-12,4.3941692471384165e-13,1.1549916627653637e-12,-1.0796526921291883e-12,8.319726941246783e-13,-1.9999388403316915e-12,-1.0784326649321376e-12,-2.723602355841216e-12,3.4529458776820748e-12,3.0884748357623347e-12,-7.850273506935189e-13,1.6934850372944132e-12,1.1620868888544547e-12,-3.3382788961026803e-12,-1.4886839844135205e-12,1.6864545818213277e-11,-1.3786329426574027e-12,-5.65331292716579e-12,-2.455456097538373e-12,-1.7675850217952553e-13,-2.422053349465028e-12
F12treat_p2,8.386957563552904e-13,-1.2495232022921774e-12,-1.2766973960361238e-12,-5.640714563179488e-12,3.619413222119549e-12,7.394325652097155e-13,-5.639772802630948e-13,1.2577510838015226e-13,9.946981497613452e-13,1.3052439156437438e-12,8.753175867747453e-13,2.5592407961117555e-12,-9.157411021153132e-12,3.1269609417768154e-12,1.2466799118671178e-12,4.2277272953244946e-13,-6.26760724592423e-13,9.92256303714413e-13,1.394852492664909e-12,-1.0243201905132175e-13,9.344799690572813e-13,-9.262593350646393e-12,4.560935523728925e-12,-3.5254302913664583e-12,2.3155847081535745e-13,-5.625885072769039e-14,1.1052289328593644e-12,1.2430875350202629e-12,7.090003079326529e-13,9.439461006144613e-13,-9.631846433693683e-12,4.124626265573561e-12,-6.040565843864656e-13,2.200401946470122e-12,4.865883530238519e-13,1.9966009504032214e-12,1.7040679912822017e-13,9.707639769268567e-13,1.0401731322411316e-12,-4.6880430665927415e-12,3.484614643624383e-12,-2.0891162893789946e-12,-1.6147253576230782e-13,-6.683255653594952e-13,2.4348925855601934e-12,2.58089469971646e-13,-5.70623707795472e-13,3.7165671359605013e-13,-1.941902416927536e-12,-1.15274520578482e-12,1.252785138747817e-12,2.2842716631286093e-12,9.118632524134297e-13,4.0226147323569897e-13,5.11626905733337e-13,2.2679882647916734e-13,-8.689690443441472e-13,-2.6936152938189305e-12,-6.474168574274096e-13,-2.2231815955817159e-13,1.6042452145552324e-12,-8.89451487359239e-14,7.119028887386449e-13,-3.441581768734192e-13,-1.6880676186819167e-12,-2.7438541751103484e-13,9.942150990459702e-12,-3.3644000723443836e-12,-1.152823732104585e-12,-1.6559122456303603e-12,-6.172524910491665e-13,-1.6197636294723521e-12
F12treat_p3,6.4045801127887e-13,-5.914424006902103e-13,-1.7115005299214395e-13,-2.1377572049995555e-12,-1.901379314998712e-12,1.1180583758074511e-12,6.269697130712674e-13,1.301339462943066e-12,5.809004439000035e-13,1.6757788373056056e-12,-7.442062639975779e-13,-1.1520890167556494e-13,9.392733872945266e-13,-7.01816554893334e-13,8.803526597486339e-13,1.2256640213287942e-13,9.052095735885475e-13,5.13931678584486e-13,2.1729608398843697e-12,-9.345977375726426e-13,2.950293416645796e-13,1.7590402642250896e-13,-2.024987178767007e-12,1.0766164886935977e-12,6.414807257915235e-13,3.2608354152222135e-13,4.5107087755218375e-13,1.3767127695011382e-12,2.234306774342633e-14,1.1245471573622246e-12,-1.3550462656085945e-13,7.325012126072313e-13,2.1339031193007763e-12,-3.812573769559161e-13,-2.5657014529602664e-14,5.848237606400367e-13,8.345415191360282e-13,7.305523851243274e-13,-3.818485585190319e-13,-1.04234821295249e-12,1.0775858992361561e-14,9.574550663080334e-13,-5.689105025440966e-13,1.3158049342909198e-12,6.107409580565278e-13,-8.17177905139849e-13,-3.087851979396398e-14,-9.920931364213773e-13,9.24661825526927e-14,-1.3786818393076406e-12,4.394169247138346e-13,9.118632524134377e-13,1.3897216838756393e-12,-2.9471559208009684e-13,-5.531578915611033e-13,-8.674379589573592e-13,-1.0849989553821976e-13,-5.121446613030428e-13,1.4497874080752702e-13,3.1265936669605343e-13,1.7597505840821988e-13,1.2539272370927207e-12,3.068889379392333e-13,6.422753083285107e-13,4.796562958957451e-13,5.223953886360927e-13,-1.1409905858165323e-12,1.1248212907015391e-13,-4.6139728820664e-13,-3.373536671156546e-13,-1.0423349651383789e-12,-5.631456694908033e-13
F12treat_p4,-6.360631832853644e-13,-3.630687177373827e-13,-1.7403796200253936e-12,-3.848232900597785e-12,5.793302608446776e-12,-8.002516794132422e-14,-1.689194346343418e-12,-8.827773526953596e-13,1.1367017853615002e-12,-8.367996503775903e-13,1.7153001526503397e-12,1.9161117009524247e-12,-1.00281647943701e-11,3.741801074300295e-12,9.39678784485365e-13,-1.3701885445227155e-13,-9.545542188128845e-13,1.7383350049166042e-12,-1.3479015822252074e-12,2.0999686867490553e-12,-1.2446339657760375e-13,-1.1645561177418682e-11,8.684319313515995e-12,-3.75417223101933e-12,-6.318345843994964e-13,1.8814664560198138e-13,1.6851215254161371e-12,-1.7882284092705993e-13,1.667269368899872e-12,-1.0545767231449837e-12,-1.12365716158455e-11,5.393409222019618e-12,-1.0988430670582809e-12,1.5630386258928128e-12,1.3918899817387099e-12,2.601163700690914e-12,-3.4280203613976326e-13,-1.3719828426670329e-13,5.420556392620028e-13,-5.488931271572795e-12,4.099706442557097e-12,-1.0925752543233522e-12,1.1613710389464329e-12,-1.08114620911915e-12,2.4848565329689094e-12,7.819257874582511e-13,-7.450768287832384e-13,2.0698526810247107e-12,-2.5446338382235783e-12,-3.871133960919268e-13,1.1549916627653865e-12,4.0226147323570023e-13,-2.947155920800972e-13,1.8200522303593777e-12,-1.2234819414765054e-13,1.2246359867444873e-12,-1.1225864726092125e-13,-7.371529744659139e-13,-2.015400691941975e-12,-2.971713879996693e-13,8.616736577764045e-13,-8.72345973658497e-13,1.5167042382382258e-12,-1.5323379589131142e-12,-2.836023540104921e-12,-1.012577368630942e-12,1.323857504632988e-11,-3.654317132791077e-12,-2.1828178191137894e-12,-1.4721891499244137e-12,-4.2115079541388726e-13,-1.8720546160384898e-12
F8treat_m4,2.5192415004273936e-12,1.9600170833561966e-12,-1.110437651059513e-12,3.340210050865052e-12,1.878397777108028e-12,-9.056653487016309e-13,6.559773097774133e-14,-1.5065324436167828e-12,-9.72145103454535e-13,1.196322882276559e-12,9.635774078214478e-13,-3.2542502512439002e-12,8.899131264220706e-13,1.2511345142872404e-13,-3.046215949569337e-12,-1.299826373238591e-13,-1.010118799867752e-12,-1.7618170181460874e-12,1.036876172885155e-12,1.907000315173204e-13,-1.6767443901143856e-12,3.344256616646714e-12,1.038464233007955e-12,-1.959308632701806e-12,-1.0968258180642088e-12,-1.28889904171217e-12,-2.5230542300447616e-12,2.854696077057083e-12,2.8100547325165367e-14,-3.0536884707115435e-12,4.720093971563765e-13,-9.964370995245067e-13,-5.0901488356901395e-12,-1.6663936333172132e-12,-2.1296318943156273e-12,-2.7882580395440034e-12,1.4087910222381432e-12,8.771750682839767e-13,-1.0279036981316462e-12,3.339338788869585e-12,-1.6810390590111512e-12,-4.5146040913258344e-12,-2.400111041370682e-12,-2.468803852888704e-12,-2.3000627182623826e-12,2.704108818109742e-12,2.6117138216266074e-12,1.203324616869098e-12,-1.9576444636542896e-12,3.440890859306009e-12,-1.0796526921290373e-12,5.116269057333165e-13,-5.531578915610907e-13,-1.2234819414769005e-13,4.15035867553395e-12,9.46688195233226e-13,-3.690847579266755e-12,-1.390561858175987e-12,8.257168937830549e-13,-2.142130741847345e-12,-2.4711593912347846e-13,-8.476711590114761e-13,-9.504063402055102e-13,-1.816633131498052e-12,2.3472572485800413e-13,1.3648172586986902e-12,-8.596163080923241e-13,7.144495622938621e-13,2.894692855112202e-12,8.533515308649901e-13,1.6150538680778328e-12,1.2204711545951775e-12
