,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L4treat_p2,-1.0116692803816671e-08,1.473956694427354e-09,-6.420302533576351e-08,-1.2305774496231912e-07,1.8046863441443426e-07,3.412500666367072e-08,6.224860362952805e-08,-1.2204453067541335e-08,-2.995745912643501e-08,-3.0323487354917697e-08,7.336320735954267e-09,-4.607480656445552e-08,-1.2108450528113493e-07,1.3410853715727834e-07,3.428296264797613e-08,1.14523953740167e-07,-5.942575345436114e-09,-3.9553740922018955e-08,-2.7075531978172507e-08,-1.0454490300591101e-08,-8.106039657594657e-08,-1.0789087168980044e-07,1.397814769044731e-07,2.8296272881237022e-08,1.5667451137641474e-07,-3.1258726366406065e-08,-1.8450156204230546e-08,-3.7861066222057177e-08,-4.009303201744076e-08,-3.127540084917298e-08,-1.2584616431078093e-07,1.753243231869083e-07,1.4915393665528244e-08,1.1364753664108873e-07,1.2549797138605975e-08,1.7637823724091144e-09,-3.7180007461562406e-08,-3.416508690026701e-08,7.767862444285594e-10,-1.6798782079184355e-07,1.6235473015615352e-07,-2.056930732908979e-08,1.2347112088487954e-07,-2.356692102605152e-08,2.2230084384397476e-08,-7.158562916094232e-10,-1.98966782367156e-08,-3.383030244887832e-08,3.263848278322696e-08,2.0392072943217378e-08,3.187884936080849e-08,1.050734410829783e-07,-1.20531938774249e-08,-1.2516729761637792e-08,-1.1142861304705425e-08,6.487727542878355e-09,-9.96565641407015e-09,1.675053027416992e-08,8.044473615580872e-08,3.1221278536724864e-08,8.870023443503442e-08,-4.2487781119521824e-08,-4.142548696563428e-08,6.929927584127307e-10,-2.7031544128303234e-08,-5.7632784489287994e-08,1.8028046282603985e-07,-1.0468005215379316e-07,-1.3441910341449528e-08,-1.1325643695227195e-07,2.8606730059619588e-09,7.274983010824891e-09
L4treat_p3,-5.741762297123521e-09,-6.995327164232949e-09,-1.7112932669626088e-09,-4.4244150714768564e-08,1.9605320226578728e-08,6.241244599414721e-09,-9.190948125085257e-09,7.553354205107169e-09,2.2378688811323512e-08,-7.64283413217134e-09,-6.7190539977300116e-09,-7.982342970213372e-09,-1.0485753884620394e-08,1.4028162732960407e-08,2.644053607736195e-08,-5.942575345436139e-09,4.517787527919459e-08,2.477640532029974e-08,-1.3862693701932396e-08,-1.3425466737540172e-08,-1.6854605903372e-08,-2.9511993165608687e-08,-1.0427828079443214e-08,3.190974557210624e-08,-3.962831914588911e-09,4.260117916788593e-08,1.923323841094483e-08,-8.943825844064622e-09,-1.7052416941209576e-09,-9.527239981721933e-09,-5.1364224073209755e-09,-5.4576687576664094e-09,1.2763917723746924e-08,7.119582939108055e-09,2.807640384935411e-08,1.6143653922092908e-08,-1.720168882334288e-08,-1.4884637345891928e-09,-1.2061458510194998e-08,-2.9556003263906275e-08,1.0228111232589955e-08,1.2294018776563659e-08,-1.7925063114039672e-08,1.3739528209431812e-08,1.2425205010841264e-08,-7.088194114914049e-09,-7.105583548431582e-09,-1.8221368799944473e-08,-4.966905555673869e-09,-1.4638147383024074e-09,-1.0643598039430984e-08,1.5416457154708012e-09,2.9153010401072876e-08,9.377377523226208e-10,-4.772832534883167e-09,-8.795164776813906e-09,-4.518692585685531e-09,-3.791847282471596e-09,-1.1983670877745702e-08,-1.8749254373185087e-08,-1.572547386554411e-08,2.8031629707135563e-08,1.2019881600526773e-08,9.16621277349172e-09,-3.039307052086263e-10,1.0558735543887165e-08,1.4458768541991809e-08,-1.1017303221416885e-08,-8.821450811608328e-09,8.515922859350593e-09,-2.2079251470195976e-08,-1.1960930185297819e-08
L4treat_p4,-5.747799661589602e-10,-2.2957096841120293e-09,5.050204619444973e-08,1.916772638371187e-08,-1.178987022004136e-07,-3.028554268178506e-08,-3.3962231248412556e-08,-4.454523174713944e-09,3.8054997824100187e-08,2.3367299883711645e-09,-7.304944539221127e-09,2.7944049423781106e-08,4.153981220530579e-08,-5.9342913375123694e-08,-4.211213659942667e-09,-3.955374092201891e-08,2.4776405320299818e-08,6.407004267821397e-08,-5.765646369310474e-09,-5.2880244255906085e-09,3.286298221083292e-08,2.9931165042420596e-08,-1.0343069050801028e-07,6.648778109739184e-09,-5.3329260418221966e-08,3.606562542104699e-08,4.043395033631508e-08,4.76155662015885e-09,1.7030321104052906e-08,1.4585077685802518e-08,7.4749928357482e-08,-1.2507717903904683e-07,3.163984315487886e-09,-3.7070109344046604e-08,6.33973877887612e-09,3.721487595018466e-08,-1.192976908786046e-09,1.0895333907929183e-08,-4.055247347309753e-09,4.955010354964205e-08,-8.54395556352507e-08,1.6075260139746867e-08,-6.307077311075626e-08,9.93597756529313e-09,2.4700133762160698e-08,-9.875904900666601e-09,4.033009739378921e-09,5.934720822306529e-09,-3.111201717340913e-08,-2.1524855641769977e-08,-2.969152512451756e-08,-3.387945867060477e-08,2.2017726852013744e-08,1.9851668711104122e-08,-1.3093501556214639e-09,-7.996531658044968e-09,7.577436582896078e-09,-1.0170490568059556e-08,-5.743318260647849e-08,-3.568133246585211e-08,-4.4353841334401335e-08,3.044126622092631e-08,3.315731706493623e-08,8.504048916478454e-09,8.368970965575821e-09,2.271607340612471e-08,-8.206055840375776e-08,5.1938236933697184e-08,4.334426420132431e-10,4.781615516376681e-08,-1.4160874184654855e-08,-2.5952344174257418e-08
L8treat_m4,7.0667057743471524e-09,2.7189454128969065e-09,1.7526719813786413e-08,7.054868566753264e-08,-5.11807937264632e-08,-7.900048300042406e-09,-7.673447713991852e-09,7.092954539168927e-09,-1.688567818158816e-09,1.4651827322797987e-08,-4.981573487717483e-09,8.05908316910835e-09,5.938587519181321e-08,-3.95352533405425e-08,-2.1557390785918773e-08,-2.7075531978172338e-08,-1.3862693701932401e-08,-5.76564636931053e-09,1.971791664909577e-08,8.628730556430446e-09,2.8248039049874936e-08,4.9009518053839186e-08,-3.1255002049661097e-08,-5.2303474536747576e-09,-4.151696997150344e-08,-3.815941425522584e-09,-8.32555248177869e-09,2.1331959831135924e-08,1.5267687875618477e-08,-9.276032489793723e-10,5.3956851036917395e-08,-3.510459190539954e-08,-7.13441302492152e-09,-4.22735204185133e-08,-1.4468072713707727e-08,-1.0689057784912116e-08,2.433522909392252e-08,1.4356448554022433e-08,-1.0197801181578361e-08,7.638613176149709e-08,-4.9886152898057315e-08,1.2621779542268054e-08,-2.4654853954028122e-08,9.238280731226923e-09,-1.5012071396441742e-08,4.9432311595668765e-09,5.2814086130143095e-09,1.6923188575862406e-08,-4.249583683326433e-09,8.13390905795347e-09,-7.142457143434836e-09,-3.835565955436568e-08,-8.096752532346342e-09,5.576301836205196e-10,4.456587833368178e-09,-1.2919051421211423e-09,3.140630211341857e-09,8.07362866213103e-09,-1.9540943965326225e-08,7.661541004656157e-09,-2.0374543792761398e-08,4.6484757651467e-09,8.19141313394432e-09,-6.31105646521867e-09,1.221502535746387e-08,2.1606242936555234e-08,-7.290645005473782e-08,3.6534179687355725e-08,2.1853926179145587e-09,2.910658766909974e-08,5.799736079288006e-09,6.053955879858864e-09
L8treat_m3,3.765089254376265e-09,9.016855275722733e-09,1.012445598058852e-08,3.949355325392661e-08,-4.749362105753382e-08,-8.293032771696158e-09,1.6284279267971734e-09,6.498255502295998e-09,-4.600341524407669e-09,2.1890982775360755e-09,7.543825456165888e-09,1.03099777259004e-08,1.691399274553551e-09,-1.719370093196503e-08,-9.650313432240868e-09,-1.045449030059029e-08,-1.3425466737540288e-08,-5.288024425590686e-09,8.628730556430813e-09,1.6943121919061284e-08,1.260351832150083e-08,2.2331520095738662e-08,-1.096239205275803e-08,-1.2426467129559038e-08,-1.6799598445306203e-08,-2.0079983302793278e-08,-8.473990340940962e-09,9.612456240181753e-09,1.1495331887978665e-08,-1.42040765011507e-09,1.5418578821050915e-08,-2.510422064098092e-08,-1.702411435399896e-08,-1.4477694843529707e-08,-1.6482069962490718e-08,-5.491248701312583e-09,1.2957059191029718e-08,9.509468210370262e-09,-4.998993680424065e-10,3.9478906412280604e-08,-2.1917389570671913e-08,-9.663120587790421e-10,-7.656370405238862e-09,-6.971768505631517e-09,-1.0036421880986784e-08,4.715773156794481e-09,7.963723917647136e-09,6.564422696736483e-09,2.5268422904976207e-09,-5.308076201283017e-09,-1.6913652715826301e-09,-7.45103810183438e-09,-1.1553930158963364e-08,-7.029107538808558e-10,1.9958668299313678e-09,7.55332215025085e-09,8.731809569085508e-09,-1.028704744495498e-08,-1.4786143781664976e-08,2.2637253910268963e-09,1.6934355074584565e-09,-6.225804766920384e-09,-3.4495915714627862e-09,-6.2698465598518724e-09,-4.401741448405635e-09,2.1912826396428293e-09,-2.764983235226786e-08,2.495232527419889e-08,1.3029779820148395e-08,1.0037687900220768e-08,1.1868430891085566e-08,7.1762631582743526e-09
L8treat_m2,1.1882206438783829e-08,-7.1411268637852536e-09,1.6920378860595833e-07,1.5996282565217854e-07,-2.8233596387298963e-07,-8.177327417574462e-08,-4.81606433450647e-08,3.672685872875698e-08,5.784415027380787e-08,3.188653580613974e-08,-2.123200598671155e-08,1.2868509839438532e-07,1.5439832610609542e-07,-1.5800415386629595e-07,-6.72355667893207e-08,-8.10603965759467e-08,-1.685460590337188e-08,3.286298221083284e-08,2.82480390498741e-08,1.2603518321498343e-08,1.9116971533386622e-07,8.851127266393975e-08,-2.271847796814644e-07,2.7076737294050228e-08,-1.5406484402825296e-07,3.413513075875884e-08,5.2614067099981726e-08,4.861033757365037e-08,5.382407362544953e-08,8.754081002529125e-08,1.579036925016543e-07,-2.2401518910782098e-07,-4.086997219271609e-09,-1.4262908273803239e-07,5.854774099668209e-09,3.8358307401255985e-08,4.691208596095859e-08,4.056353458179737e-08,4.6937040188529726e-08,2.0347842786104221e-07,-2.3107533051648747e-07,4.0675860328062486e-08,-1.0034829834188567e-07,5.645963333010018e-08,1.6251537853762637e-08,-1.0830294344331719e-08,1.927684508171404e-08,1.3967755711799793e-07,-1.1182796751082041e-07,2.2688407335490813e-08,-4.364177041591681e-08,-1.169864086291898e-07,5.089869740700989e-09,3.4821523983124436e-08,1.2887232080177908e-08,-2.8395716506029167e-09,1.1139793402178313e-07,-2.301711300204275e-09,-1.0535004733349938e-07,7.3911387893967855e-09,-1.1146186703619626e-07,4.367396290053345e-08,6.740249746110023e-08,4.280806946576486e-09,4.902798244799558e-08,2.1766806330176043e-08,-2.347135723882473e-07,1.6136387466960195e-07,9.987563684377619e-09,1.195598166281981e-07,-2.423434745572846e-09,-2.6417159272450777e-08
L8treat_m1,1.568007106656206e-08,1.1557801478728827e-08,5.483740979491639e-08,3.391634541120824e-07,-3.002213767830263e-07,-8.93232813391988e-08,-7.914881106306512e-08,-1.90195003705602e-09,1.3812924841644938e-08,5.4063680590966494e-08,5.7830463582378846e-09,5.049058890360828e-09,3.621005773316775e-07,-2.2144354346409146e-07,-1.1891488005623173e-07,-1.0789087168980026e-07,-2.9511993165609322e-08,2.993116504241975e-08,4.9009518053839147e-08,2.2331520095735575e-08,8.851127266393763e-08,3.563039326549019e-07,-2.298080253076471e-07,-9.82624273105241e-08,-1.5079775654539121e-07,1.0590220473146308e-08,1.1949580276616884e-08,5.3679749378557465e-08,4.8864186586040166e-08,-5.7224512102495915e-11,4.1600432627620134e-07,-3.065293050016293e-07,-4.9027043409711236e-08,-1.7650999052657754e-07,-5.238693760094185e-08,9.4609139665557e-09,5.164081278374189e-08,5.128036168869212e-08,-4.763947003012364e-08,4.1498344947709003e-07,-2.8654776187659324e-07,1.4379948301562253e-08,-1.1401927926659012e-07,1.6262756170354393e-08,5.126344568172976e-11,-1.0005307306275809e-08,1.906856874438011e-08,1.9059727288391685e-08,8.612997988140304e-08,-1.0033641940154256e-07,-9.816919292194935e-08,-1.490263415986144e-07,-5.3139887838309014e-09,2.448739162599594e-08,5.857856119853555e-09,-4.600869105981192e-09,-2.0121919931276813e-08,1.1436905553573739e-07,-1.3061482181495895e-07,-3.1950709864358843e-08,-5.873961374225331e-08,3.0697787156868744e-08,5.591978200503242e-08,-8.044180284310835e-10,3.4818278583519565e-08,8.877550945818578e-08,-4.2626360177963845e-07,1.7845809043289713e-07,4.970513358285376e-08,1.3008740171529774e-07,1.333050938401215e-08,-6.14844868812384e-09
L8treat_p0,-1.3940438335369208e-08,5.777566806611964e-09,-2.2335670754459256e-07,-2.4079347953831617e-07,4.979237027332434e-07,1.410995609154867e-07,1.1653898138625528e-07,-2.7086808426011943e-08,-9.535911937694881e-08,-4.427475581266124e-08,2.346800968332687e-08,-1.419163047446477e-07,-3.1702528034252213e-07,2.7953482714737717e-07,9.951948616888616e-08,1.3978147690447325e-07,-1.0427828079443303e-08,-1.0343069050801043e-07,-3.125500204966143e-08,-1.096239205275957e-08,-2.271847796814661e-07,-2.298080253076456e-07,4.5536071945140613e-07,-3.0796881687022044e-08,2.2637929672168902e-07,-6.455684778317936e-08,-8.61930704727548e-08,-5.461756523137012e-08,-7.809592390256772e-08,-8.077671685575664e-08,-3.5177722667470345e-07,4.887691235226975e-07,-4.0292093618461235e-10,2.2527962562357266e-07,6.434685181873655e-09,-8.976763209279402e-08,-4.6597774270056026e-08,-6.004133141872953e-08,5.876731329793261e-09,-3.5634594655316053e-07,4.2836837355472293e-07,-7.541184095136922e-08,1.9379688888539268e-07,-6.065528978027902e-08,-5.0831825787241866e-08,3.1120801387577703e-08,-8.904630582732958e-09,-1.3643805943262358e-07,1.2402493014009555e-07,5.912454906669707e-08,1.0167166284357478e-07,2.052375639029273e-07,-1.4982876989644446e-08,-5.6899558333607015e-08,-7.334888155416174e-09,1.5729083005140648e-08,-1.2119661751699687e-07,-6.827960381921046e-09,2.1723542731113922e-07,4.351479028539871e-08,1.7825469252933622e-07,-7.595298302693333e-08,-1.1351054949271333e-07,-2.1235655973469606e-08,-6.956413120382516e-08,-6.933762569864577e-08,4.3506640081584007e-07,-2.9876432535180664e-07,-2.9183749382213067e-08,-2.093672700773621e-07,4.770005276972958e-09,5.414613215881559e-08
L8treat_p1,-7.642993435279373e-09,-4.1947502869283075e-09,5.85078187533201e-08,-3.885091331697918e-08,2.780844321892349e-08,2.1672473601069256e-08,3.975779629392552e-08,2.223272164901093e-08,3.387627166346221e-08,-8.838694381622063e-09,-2.7693974789743955e-08,2.294889554792702e-08,6.136609793366048e-09,3.3853038007025395e-08,5.1132435418490664e-08,2.8296272881237046e-08,3.19097455721063e-08,6.648778109739136e-09,-5.230347453674811e-09,-1.2426467129559066e-08,2.707673729404983e-08,-9.826242731052445e-08,-3.079688168702163e-08,2.0191560837052125e-07,2.3822080418342848e-08,6.596670706330135e-08,2.3192207384100235e-08,9.697273042225743e-10,1.5756949265003132e-08,-1.4794240546429595e-08,-1.2206798215066339e-08,2.5540117393146984e-08,7.600511808026765e-08,-1.5465415388602943e-08,3.460682909031506e-08,2.9242386375181123e-08,-4.373669809861989e-09,6.313496273270324e-09,-3.328761400034457e-08,-5.480934357540785e-08,-1.181003116405226e-08,1.1439435214750981e-07,2.1602827887249234e-08,6.191764573859123e-08,3.286654777230329e-08,-1.68957071809305e-08,-2.4611000167406706e-08,6.242732828827762e-08,-1.2789509813833356e-07,1.0959896938053991e-07,2.5044570570996615e-08,-8.23024217084538e-09,2.4798651919396946e-09,8.22933898554379e-09,-8.98066471034307e-09,-1.718952211118662e-08,6.482562556623883e-08,-1.5759951769672807e-08,-6.549543829121692e-09,4.8938950735932476e-08,-3.2235957716695456e-08,9.519056129418437e-09,2.996988364366661e-08,1.1962203198676981e-08,2.1210233796879343e-08,-1.943857668982247e-09,3.487414778826792e-08,3.133272264603355e-08,-5.409010193665637e-08,-2.6467897220118357e-09,-1.8074616278462758e-08,-1.8976519719070575e-08
L8treat_p2,-1.802765332964841e-08,5.073409198198039e-09,-1.258169736398471e-07,-1.9614977804544068e-07,2.9984782741044144e-07,6.234949604758117e-08,9.293194532995635e-08,-3.2489219815419865e-08,-5.130471580256187e-08,-4.919118725933754e-08,1.6739240718511403e-08,-9.883031528917327e-08,-1.8656200682825192e-07,2.0485025691630856e-07,6.791070561819053e-08,1.566745113764149e-07,-3.9628319145888114e-09,-5.3329260418222065e-08,-4.1516969971503804e-08,-1.679959844530794e-08,-1.5406484402825356e-07,-1.5079775654539256e-07,2.2637929672168928e-07,2.3822080418342564e-08,2.598155961332778e-07,-3.5854525811733104e-08,-2.933391391526912e-08,-6.440933622976407e-08,-6.322665440172972e-08,-5.4122088713669345e-08,-2.0187490826731527e-07,2.5360964315611276e-07,3.653346847094643e-08,1.9191029941980989e-07,2.1619687309276515e-08,7.362542115055258e-10,-6.112850285354402e-08,-4.864383184452345e-08,-7.716520552017845e-09,-2.7353300728253625e-07,2.4408092080983994e-07,-4.146733263475737e-08,1.6887228937050287e-07,-4.142497844858768e-08,2.638515058656395e-08,3.57472556424119e-09,-2.8977532333873557e-08,-8.459477691188423e-08,7.538478712920604e-08,-9.557391498043878e-09,5.080157631595919e-08,1.7453679843089466e-07,-8.056426853178709e-09,-2.426982326141626e-08,-1.7236798412586393e-08,8.891557863647703e-09,-4.944688133227017e-08,3.9268370823369656e-08,1.0403528688628616e-07,2.4967589363828812e-08,1.450348069970297e-07,-6.224404836854585e-08,-7.231369135914737e-08,1.677901269611584e-09,-5.209334972273744e-08,-7.85790051053235e-08,2.8531078977476156e-07,-1.541401994008667e-07,-2.5224156967677962e-08,-1.7611679736762357e-07,-4.5088116764646425e-10,1.696528654368039e-08
L8treat_p3,-3.5539428049054675e-09,-9.793178492275097e-09,3.9438538369273375e-08,3.794193399349598e-08,-2.034694692114071e-08,-1.4869800860210486e-08,-1.0146483357015628e-08,1.775373761111582e-08,5.504498687223428e-08,7.857623618098263e-09,-1.7462503233918785e-08,1.1356481517294089e-08,9.263832024420859e-08,-3.921693276740136e-08,1.6168078483354684e-08,-3.1258726366406e-08,4.2601179167885927e-08,3.606562542104698e-08,-3.815941425522442e-09,-2.0079983302793278e-08,3.4135130758758855e-08,1.0590220473146648e-08,-6.4556847783179e-08,6.596670706330133e-08,-3.5854525811732965e-08,1.086786002849913e-07,5.7427156342450595e-08,7.66182726925173e-09,1.75218232486227e-08,1.9229813537096886e-08,8.711618193024741e-08,-6.117267332311297e-08,4.703305725978062e-08,-3.96111738821911e-08,5.4766808666145887e-08,2.6119399017010316e-08,-8.109933534685792e-09,1.4809103370297222e-08,-3.859525813628391e-09,2.774532964174894e-08,-5.4472130852872586e-08,4.441464745634892e-08,-5.016444679066377e-08,6.029348808813269e-08,2.674747972684006e-08,-1.6737270681081835e-08,-4.6423751164435415e-09,1.4303017656816081e-08,-2.6917053929291767e-08,1.914090526598993e-08,-2.8869356726205437e-08,-2.4154396568044173e-08,5.553367721861383e-08,1.5319610197184832e-08,-2.604108428146817e-09,-2.1475603298361065e-08,2.1854908559260637e-09,5.4689226693759874e-08,-4.827718547976361e-08,-1.4283204548920524e-08,-4.305409082517998e-08,5.198447621058013e-08,4.12754196762452e-08,1.4858274712798547e-08,1.909199958194085e-08,3.095348450527951e-08,-8.039776019629518e-08,3.0921152133020236e-08,-2.6148295117705417e-08,3.6888876346922124e-08,-4.6645269242375806e-08,-2.6211934568512678e-08
L8treat_p4,-2.658157113250413e-09,-4.5944744235497455e-09,6.124140955611009e-08,3.1720116463504296e-08,-9.124846638645402e-08,-3.836101789423848e-08,-1.5574656585189852e-08,9.409455413744552e-09,4.69808964918653e-08,1.2496479299399035e-09,-6.889881583440699e-09,3.988121617898505e-08,5.0952764944060205e-08,-4.8437511088857654e-08,-6.527901427404959e-09,-1.845015620423048e-08,1.9233238410944877e-08,4.043395033631488e-08,-8.325552481778631e-09,-8.47399034094102e-09,5.261406709998199e-08,1.1949580276617427e-08,-8.619307047275488e-08,2.3192207384100305e-08,-2.933391391526908e-08,5.742715634245064e-08,6.042629833061327e-08,3.091542444378084e-09,1.3927616175847444e-08,3.955027210871127e-08,6.903264656956792e-08,-9.777971798238387e-08,1.8779762431547706e-08,-2.8404297079773404e-08,3.5195238115034004e-08,4.1377226108681884e-08,-7.447524368072278e-09,9.541585166732217e-09,2.459367359891398e-08,3.097151140174187e-08,-7.38676706237342e-08,1.4871146314649448e-08,-3.9897875408293234e-08,3.229433644669932e-08,3.566542183975726e-08,-1.3835548809714666e-08,3.859854554556782e-09,2.7440889681677123e-08,-3.403389789306721e-08,-8.12479292200783e-09,-2.7010284892800486e-08,-1.1688708299986827e-08,3.40282537681921e-08,2.100768440690313e-08,-4.5362983804980784e-10,-7.610272102067565e-09,2.705266623465739e-08,2.4707614344064943e-08,-5.5545374188670056e-08,-1.9429025436578002e-08,-3.074443959673334e-08,3.130649238471975e-08,3.3728961844025776e-08,1.1922015425459834e-08,1.0567890912509614e-08,5.281266037242744e-09,-7.232783635237522e-08,4.782620749485458e-08,-4.385058385384536e-09,2.978569863374313e-08,-2.6186167188721274e-08,-2.907807274227072e-08
L12treat_m4,7.561678047537086e-09,1.1962152409300303e-09,4.066699019975428e-08,9.154245190505983e-08,-8.931283506447671e-08,-1.8802715901027564e-08,-1.1667550070679936e-08,1.3875084932632554e-08,9.639709267149428e-09,1.6726063782002102e-08,-8.719325712727846e-09,2.4694110054250073e-08,7.160776661030859e-08,-5.75405864522652e-08,-2.5140928476212855e-08,-3.786106622205719e-08,-8.943825844064589e-09,4.76155662015877e-09,2.1331959831136e-08,9.612456240181547e-09,4.861033757365082e-08,5.367974937855842e-08,-5.461756523136998e-08,9.697273042225847e-10,-6.440933622976398e-08,7.661827269251712e-09,3.09154244437806e-09,2.9789793722459703e-08,2.424055367459392e-08,5.586056887369424e-09,7.714028043394731e-08,-6.043840734133974e-08,-1.0380920190077239e-08,-5.939499241328708e-08,-1.089988710813588e-08,-3.96225397876627e-09,3.021335250479073e-08,2.088281765399043e-08,-6.411184538265704e-09,9.828980342499328e-08,-7.19144168411871e-08,2.084211701555894e-08,-4.0273395479530964e-08,1.7682217665046673e-08,-1.1673383963971488e-08,4.2209933482596845e-09,9.884563980140799e-09,3.012042209476839e-08,-1.718238104546354e-08,1.787081455297371e-08,-1.6129964955325525e-08,-5.037713363643775e-08,-3.0288813450449244e-10,6.170730298945696e-09,5.451292912925133e-09,-2.0909545989034678e-09,1.588061316285449e-08,6.3943582742971964e-09,-3.2217589134241516e-08,4.803467063561427e-09,-3.494184170414004e-08,1.5280697094693055e-08,1.8438978276110238e-08,-6.913875225653785e-09,1.6209942986481674e-08,2.8191502533062876e-08,-1.030179579465268e-07,4.869839413162812e-08,1.595645980303199e-09,4.3842713038698515e-08,2.664854232490379e-10,7.676500318195424e-10
L12treat_m3,5.2914436938582535e-09,3.3375067383500683e-09,5.2857641602198223e-08,8.543877117277019e-08,-1.1058650407655708e-07,-2.7642377582074055e-08,-1.4648234093577436e-08,1.3606197473234799e-08,2.0723979932273506e-08,1.2655010463616969e-08,-5.257425489686067e-09,3.2358819213148606e-08,6.936174150494344e-08,-6.547185408004029e-08,-1.545062535824317e-08,-4.009303201744096e-08,-1.7052416941211278e-09,1.7030321104052823e-08,1.5267687875618447e-08,1.1495331887978526e-08,5.382407362545225e-08,4.886418658604063e-08,-7.809592390256681e-08,1.5756949265003433e-08,-6.322665440172978e-08,1.7521823248622844e-08,1.3927616175847382e-08,2.424055367459391e-08,3.050833754100874e-08,1.1576667734692506e-08,8.114092999240776e-08,-9.34850733598275e-08,-1.3946387459690522e-09,-5.889601708801462e-08,-5.383731733122096e-09,9.164005499226752e-09,2.3154984916501143e-08,2.460902517519582e-08,-5.873197244879554e-09,8.956130197399467e-08,-8.90893048182597e-08,2.9519860437537947e-08,-4.987568985076611e-08,1.72894680879413e-08,-1.0102261513105921e-09,-1.7680780295709076e-09,8.264291061188197e-09,3.3824438576268456e-08,-2.802272598483888e-08,9.109439723253816e-09,-2.1076024849170955e-08,-4.7437065889934935e-08,4.121090644484647e-09,1.1296747596604436e-08,3.5493370736317018e-09,-1.5942556247265594e-09,2.6329427746701644e-08,2.1463003033588306e-09,-4.843656545896509e-08,-4.395590859138596e-09,-4.0776691345179484e-08,1.82390767107327e-08,2.39548763958479e-08,-1.8680138843864478e-09,1.2702166004313406e-08,2.4758572681499048e-08,-1.0584636166673136e-07,6.552692525073101e-08,2.561327822718628e-09,5.012212042643348e-08,-1.3203985275051463e-09,-5.574808663904572e-09
L12treat_m2,8.304793197682029e-10,-6.929485863789725e-09,7.144745755631934e-08,1.564640159417189e-08,-9.240889320529426e-08,-3.869593944861446e-08,-3.172923377281856e-08,8.62145609540647e-09,3.2088900088582797e-08,7.521987888959113e-09,-1.6594742691247102e-09,7.052991648327226e-08,2.1630336597842965e-08,-6.095972625154626e-08,-2.4213101194746545e-08,-3.1275400849172985e-08,-9.527239981721812e-09,1.4585077685802624e-08,-9.276032489796908e-10,-1.4204076501169385e-09,8.754081002529473e-08,-5.7224512101040536e-11,-8.077671685575875e-08,-1.479424054642939e-08,-5.4122088713669874e-08,1.9229813537097147e-08,3.955027210871095e-08,5.586056887369489e-09,1.1576667734690878e-08,8.440488022404456e-08,6.915554273802556e-09,-7.861808981601443e-08,5.2142987854545034e-09,-3.0558933125565035e-08,2.0878609067044172e-08,1.9403294392704776e-08,1.818794615537009e-09,8.669079657047133e-09,6.881587495174825e-08,9.72313482812134e-09,-6.784462963706568e-08,-1.5695907880146804e-08,-4.151247341415362e-08,1.367567390608173e-08,1.0258988040798181e-08,-9.19733484865293e-09,1.4337662100926047e-08,6.275537038089896e-08,-5.291785020291999e-08,-4.479040118044793e-09,-1.7451457629535538e-08,-2.164682001322047e-08,9.36805100863397e-09,2.0222090128555662e-08,6.0600926317811385e-09,5.388289848622592e-10,4.3826200284823175e-08,-7.711585416753624e-10,-4.083883795378968e-08,-1.2018507843064906e-08,-4.19653339328771e-08,1.604907741379252e-08,2.3696813474060134e-08,9.068208616061865e-09,1.4475868566963807e-08,-1.64529663878884e-08,-4.3841375263516965e-08,4.0426461873542933e-08,7.845504519625635e-09,3.729092458054387e-08,-6.5486133586188775e-09,-1.8545479203042078e-08
