,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L4treat_p2,4.3197368662067857e-13,-1.6183771944413976e-12,8.054532049021303e-13,1.1213773318211538e-11,-2.6637051018824504e-12,1.8922712254683852e-12,1.188486073779263e-11,-4.3177353453994435e-12,-2.9368542448958444e-12,-1.1896612149788125e-13,-2.54069254382268e-13,5.305290511290135e-14,8.843294730335736e-12,-8.564802007151341e-13,-1.5341059364039438e-12,1.3817269172831675e-11,-8.952057965258208e-12,-3.051042190158199e-12,5.608865387358917e-13,-1.1549123272079616e-12,9.711052205263839e-13,9.622033092111778e-12,-2.8086588715165256e-12,1.7650370768926915e-12,1.0568433885243921e-11,-4.929469133564273e-12,-1.1046857105273935e-12,4.825158416475267e-13,-6.826329901866514e-13,-3.152054954497359e-13,7.586956129813532e-12,-2.9637742220202963e-12,1.2039010957335126e-12,1.4143548115682165e-11,-6.503376588112874e-12,-1.5921328629239875e-12,1.1899173712049007e-12,-1.1825702907012272e-12,-1.7430558284007766e-12,6.8943094317556475e-12,1.050130711562121e-13,8.548110404896617e-12,1.2486608871668763e-11,-9.92540507130053e-12,-1.6935927364292299e-12,-1.7033812629756534e-12,-2.448908398324825e-12,2.380730336146313e-12,-1.8496877001725015e-13,-1.3558713881104007e-12,5.720100800429055e-12,8.602345171240167e-12,2.139047044994695e-12,6.216250854527377e-13,1.2806924113116842e-13,9.1273565254484e-13,2.912281733522081e-12,5.799083815889925e-12,6.725050647754818e-12,4.885239694455866e-12,1.415399112724741e-11,1.6058714865670164e-12,-2.0405630311835895e-12,-4.1108185379963063e-13,1.6840467814046683e-12,-2.0608478672546277e-13,-9.090853733722252e-12,9.625860639991693e-13,-2.0435876039702323e-12,-7.0694082904367045e-12,6.3824336902031976e-12,5.771167443729569e-12
L4treat_p3,-1.3959332372044717e-12,2.181757690823772e-12,-2.9963577178177562e-12,-8.503658867544393e-12,7.86034130471737e-12,-3.0648551517036863e-12,-2.5220781192063456e-12,1.8007825095648803e-11,7.894146409790171e-12,-1.363561780554038e-12,8.465830316744718e-13,-4.455503089242877e-12,-3.5939067682077624e-12,4.295734245044986e-12,-6.215419549656909e-12,-8.95205796525822e-12,3.3939929059777705e-11,1.6520197697437714e-11,-1.5452939711992075e-12,1.1166924443004561e-12,-3.857813529311336e-12,-1.243443105572815e-12,5.412783811616561e-14,-2.565539860529898e-12,-6.0860584005689786e-12,1.3611754175249116e-11,7.677741117754211e-12,5.884954809548764e-14,1.064562839434075e-12,1.1316757526977004e-12,1.4543722716225574e-12,8.298184124572796e-12,-7.921717125021541e-12,-1.887038394301197e-12,2.0641801988809767e-11,2.200759560689546e-12,-1.5892422643329505e-12,1.3215433054419624e-12,-1.2997307323216559e-12,-2.151530379680454e-12,4.9651946334013165e-12,-7.604803768363643e-12,-1.2171108332868312e-12,1.335366664219016e-11,1.551092922054073e-12,1.2059014871452494e-12,3.0315156858994394e-12,-3.1387701302062894e-12,1.748547112654048e-13,5.914252660206102e-12,-1.158337168838078e-11,3.709803360079159e-12,6.984681226572695e-12,-1.7199880055503971e-12,-1.8357319039276056e-12,-4.0058157803566974e-13,-3.52526523412983e-12,-3.205599663014768e-12,-1.39502575544493e-12,-1.0024982395943416e-11,-5.8981727312953514e-12,2.500743363949996e-12,5.326076589056877e-12,8.764658829164918e-13,-2.3807905472406833e-12,1.1406748906595252e-12,2.4256349464901164e-12,-8.424445056902453e-12,4.8176907324810205e-12,-5.936257460033517e-12,-1.750464771138123e-11,-1.2143890555695969e-11
L4treat_p4,-8.432431348760399e-13,5.547125663592505e-13,-2.6435869078014217e-12,-2.3521401368533194e-12,2.040844981838815e-12,-6.277339447670659e-12,-2.2340564465727967e-12,9.503895622580146e-12,9.426696993837556e-12,-1.5785876875868818e-12,1.744553662020426e-13,-3.456890267425279e-12,3.3113351591874366e-13,-4.759939224147388e-13,-9.341728347873071e-12,-3.0510421901582184e-12,1.6520197697437727e-11,2.113448242918431e-11,-8.507960043784784e-13,2.9549921721938665e-13,-2.1944654952434783e-12,3.695031600262825e-12,-3.70176076665378e-12,-4.31450232115129e-12,-3.5321288792158605e-12,3.778124762616051e-12,9.36108082311866e-12,9.90192800620704e-13,9.240475229337647e-13,1.6096029123361948e-12,5.558074889887356e-12,4.3851809859602e-12,-1.0261937236809504e-11,2.5649284675735405e-12,1.0958545393573618e-11,5.289031351180895e-12,-9.770193920515915e-13,7.516768361307293e-13,-1.2983282433862213e-12,2.2917496924750164e-12,3.430621216213136e-12,-7.163387929475159e-12,3.4098543676292736e-12,4.0904272183631155e-12,4.729034058459515e-12,3.3415407579937214e-13,8.953919045757294e-13,-7.36998115769896e-14,9.249622096506296e-13,2.6165999496891384e-12,-1.1193596794169342e-11,9.264880133378303e-12,7.193716634978268e-12,-2.1112244683118256e-12,-1.1085852551159519e-12,-5.258880618098663e-13,-7.658374471790766e-13,-1.5728443504675645e-12,-1.411785534855455e-13,-1.2483645995412626e-11,-3.660579451543756e-12,3.672582856939526e-12,8.392862721580406e-12,2.4180229385923166e-13,-1.3400803244162285e-12,1.9497634269766814e-13,-2.1627191417218525e-12,-5.019872467213689e-12,5.46117709332268e-12,-5.076134996679196e-12,-9.531231729495726e-12,-1.1217356615931307e-11
L8treat_m4,3.2518351934614776e-13,-1.8586537988116162e-13,2.2022744399955752e-13,1.1555947121246383e-12,-1.0572153129134198e-12,5.570117617988707e-13,-9.215988331209316e-14,-1.3032664365613192e-12,-2.671645857213814e-13,1.6034406629311175e-13,-9.750174240492266e-14,1.68583005832219e-13,2.9362187283914684e-13,-4.1164823595528303e-13,1.3514696348280855e-13,5.608865387358969e-13,-1.5452939711992081e-12,-8.507960043784785e-13,4.2681383881754404e-13,-1.5870693916032152e-13,2.1802391993281794e-13,9.549652117936174e-13,-4.1005653850939717e-13,-5.326905571872363e-14,-2.261675666793646e-13,-7.2629348418146e-13,-1.047250345550338e-12,2.579164631176265e-13,-8.895713799200868e-14,-4.735959499238593e-14,4.080111035775545e-13,-5.581394182289728e-13,4.1715917104891156e-13,-1.2813761484768505e-13,-1.936370280575752e-12,-1.103401861938032e-12,2.7260575482723194e-13,-1.142623218172188e-13,-3.57755722787021e-13,6.771313433861551e-13,-6.110153380215551e-13,8.665134263506853e-13,-1.957051588122002e-13,-1.9395003453713907e-12,-5.986407896383096e-13,7.653385216820874e-14,-2.2970819460644375e-13,4.270911107088533e-13,5.113413333375256e-13,2.7679546193248097e-14,1.3459398160535012e-12,6.847414006171273e-13,5.679990972239893e-13,4.346402027214138e-13,2.9213278453847417e-13,-7.052234547008312e-14,1.702127326477911e-13,4.2658266792427923e-13,-1.614699540974667e-13,5.372461683261956e-13,2.181493643060033e-13,6.30032203637721e-13,-1.010574879801651e-13,-2.2129549609244885e-13,2.1310545996931096e-13,7.628095480988382e-14,-7.037817200805136e-13,5.760353817468805e-13,-4.693091524910064e-13,6.313284123303499e-13,1.269775066998906e-12,1.1087098944668669e-12
L8treat_m3,-1.680184260419929e-13,5.40791053421326e-13,2.0560113679953635e-14,-2.6764257284817733e-12,1.3060800097520834e-12,1.631637753893036e-13,-1.971326156164196e-12,2.99620878559672e-13,1.0157822952946395e-12,7.68670602884332e-14,2.52448540067452e-13,3.8130513786667733e-13,-2.1964561310132584e-12,1.0162956593798626e-12,4.578803667947202e-13,-1.1549123272079532e-12,1.1166924443004479e-12,2.9549921721938397e-13,-1.5870693916032073e-13,6.980825425950594e-13,8.088546562270756e-14,-3.0578810359159856e-12,8.846036368672066e-13,3.466141778426522e-13,-1.0178738301401177e-12,8.227226982392487e-13,1.8109243091562292e-12,-6.66864356720295e-14,1.8991268409109573e-13,9.312858011214644e-14,-2.143420371239898e-12,6.010099767856509e-13,3.311209362165445e-13,-1.9454382758008555e-12,1.8698774775337542e-12,1.6355030422591134e-12,-2.0783288362565715e-13,4.499946808825253e-13,9.998442242168923e-13,-2.0003706442122716e-12,-4.2417403561839767e-13,-1.2751679379241707e-12,-2.2766901831234445e-12,3.3944204576001906e-12,1.7860940824642566e-12,4.1793778594649833e-13,5.763413583676821e-13,-4.293962293072638e-13,-5.146741017264502e-13,2.0070333714187502e-13,-7.826335873348115e-13,-2.5442429668261406e-12,-1.512032622892958e-12,3.321171629900005e-13,6.446402486746733e-14,1.8943808104180787e-13,-6.40066811085114e-13,-1.352553164300098e-12,-1.8638871844154027e-12,1.589021977358344e-13,-2.332957125622477e-12,-1.1254243425921014e-12,4.72871594416625e-13,4.0019041804864815e-14,-5.79892094172019e-13,-2.6127365629405524e-13,2.546162186488254e-12,3.676014363486352e-13,4.601466712269181e-13,1.0049941701682762e-12,-7.091504507723652e-13,-1.5440407937024303e-12
L8treat_m2,2.43034735777429e-13,-1.335528712723589e-13,8.281999031186272e-13,3.0455824624042978e-15,-1.4627782713511914e-12,3.577239064978188e-14,-3.620275773563682e-13,-2.043208680004436e-12,-5.326269450911182e-13,2.9430960060297974e-13,7.466672375052353e-14,1.2617506778331578e-12,-5.191708973215141e-13,-4.4575596152072923e-13,1.6400915150055014e-12,9.711052205263802e-13,-3.8578135293113386e-12,-2.194465495243485e-12,2.1802391993281913e-13,8.088546562270412e-14,1.2998394026499392e-12,-9.818339585704324e-13,-2.303359787704707e-13,1.9148380709388612e-13,3.0023335645566984e-13,-5.025795080806168e-13,-7.035214663077478e-13,1.5893473929646841e-13,-1.4455232377977388e-13,5.508581334680294e-13,-6.469123840382423e-13,-6.27892203356422e-13,1.0616532298102444e-12,-2.909483527854671e-13,-1.6331624843623267e-12,7.588370442115824e-14,1.4307589288866672e-13,-1.1507669469550832e-13,1.1488155130085345e-12,9.321124454800548e-14,-6.209946262116718e-13,2.5551954606710334e-13,2.545842541729664e-13,2.1056271681840765e-13,3.2011092332398564e-14,7.551369899020829e-14,-2.0088721215181275e-13,4.638727560263787e-13,-2.430207773645916e-13,-4.59690741784787e-13,1.7451983004605741e-12,-2.0530178558417967e-13,-5.024147473068431e-14,-5.2906124727795444e-14,4.197335074969831e-13,-4.651364392548184e-14,5.598327043833889e-13,7.990743729595949e-14,-1.6229788700587223e-12,1.3359285237958006e-12,2.3955547996070306e-13,-2.0826075784392933e-13,-1.0095776175830976e-12,-1.6153554121732855e-13,1.2555669778288195e-13,-6.249270478298638e-13,9.075221033869422e-13,1.833539910071558e-12,-3.002189905028317e-13,1.2109547570489924e-12,1.6283227961893034e-12,1.6471728178007306e-12
L8treat_m1,1.0143226383362446e-12,-2.293588907941048e-12,-9.08428567223382e-13,1.9041550824669544e-11,-4.228343992935077e-12,1.4042546088062878e-12,1.4302026414062192e-11,-3.4809026209610856e-12,-4.370900470214522e-12,-7.402987312943197e-13,-1.0295481564032612e-12,-3.505199212049284e-12,1.4757468290312912e-11,-4.290395019500763e-12,-7.234408183234885e-12,9.622033092111778e-12,-1.2434431055728099e-12,3.695031600262832e-12,9.549652117936152e-13,-3.0578810359159936e-12,-9.818339585704457e-13,2.2172637920781924e-11,-6.604265103829247e-12,4.883888973141761e-13,7.544284535489661e-12,-4.917512479015291e-12,-5.714323983810819e-12,9.716997858359681e-13,-4.037344273837367e-13,-1.9125901664547884e-13,1.685049287796248e-11,-2.407833838831129e-12,-3.2592223185819727e-12,1.6272511996362307e-11,-7.451991493680707e-12,-8.130582500399005e-12,1.4521588301512364e-12,-1.8022601044415884e-12,-6.447154659209985e-12,1.4631695305661785e-11,1.5360181280309149e-12,1.0194373653589051e-11,1.6667584541790748e-11,-1.8285456545491867e-11,-7.332659348461401e-12,-2.18606870456233e-12,-2.779770572194122e-12,3.504570109752458e-12,3.8994822328839416e-12,1.4332679088669664e-12,4.194610917212024e-12,1.8361421971723056e-11,8.999808592924572e-12,-3.5727159683752557e-12,-7.444655260794077e-13,2.5770663639228495e-13,3.6121607059080764e-12,9.277699833161772e-12,1.0704624772021396e-11,-1.888399280995603e-12,1.3479277956126828e-11,4.733556266517906e-12,-2.8931551685754653e-12,-4.986484772968278e-13,2.4931765802976897e-12,1.4886039874340798e-12,-1.8318996191951727e-11,-3.0350599588878075e-12,-2.277435831588907e-12,-8.970367104074604e-12,4.095082604669982e-12,7.56284951573179e-12
L8treat_p0,-3.3966634144233125e-13,1.1149034143434992e-12,1.3113010784091603e-14,-4.707140275347665e-12,5.0504368940969555e-12,1.1628344397218664e-12,-4.501758132351926e-12,2.5998913390055524e-12,5.3203483719928707e-14,3.78074134660637e-13,4.1876049411577005e-13,5.006389679692439e-13,-3.783767395135524e-12,4.479850738941855e-12,3.0367974755179636e-12,-2.8086588715165086e-12,5.412783811615052e-14,-3.701760766653775e-12,-4.1005653850939223e-13,8.846036368672096e-13,-2.303359787704662e-13,-6.604265103829245e-12,7.259812039138942e-12,1.6341615031038456e-12,-1.4422845728610218e-12,2.151849549752938e-12,1.872328417887508e-12,-9.364288239399345e-13,3.91683850518388e-14,-1.382534359272899e-12,-6.182778604151073e-12,1.4357164591374937e-12,4.077156778162341e-12,-5.8306176902034725e-12,2.627862457884435e-12,2.090672795994625e-12,-4.2146974907078317e-13,5.620728767374578e-13,1.466081647443324e-12,-5.674130266615399e-12,1.4064296173972078e-12,-1.8695453372027865e-12,-6.940242099375119e-12,5.411182832739519e-12,1.6659786076733403e-12,4.2525247510451647e-13,6.158839855451455e-13,-1.2654076337303207e-12,-1.8440385457798112e-12,-2.3019152347784446e-13,-1.0947209217656601e-12,-9.845181575017175e-12,-4.207515126539006e-12,3.828901635081087e-12,2.7452203942126393e-14,4.614501072315456e-13,-1.6767312021509842e-12,-2.7176273637294235e-12,7.295716642576886e-13,3.177683524388718e-12,-1.5691569460251152e-12,-1.760849066410482e-12,3.002775889280848e-13,3.4919177599455727e-13,-7.245784947013041e-13,1.332197084144709e-13,5.8827604694536414e-12,-9.956825261494623e-13,3.9195854498302367e-13,3.860666030138166e-12,-9.964473942889348e-13,-1.6521803699998026e-12
L8treat_p1,1.1968582745607242e-13,4.429531826758198e-13,7.70422287361216e-13,2.5223479287508396e-12,2.2325899320687323e-12,5.7505407530454115e-12,3.027438753818856e-12,-3.444343159646489e-12,-3.223599629635932e-12,4.29235442434703e-13,3.8935635518759897e-13,3.7685086219939093e-13,7.685249143650374e-13,2.2548367503248767e-12,3.5487078952614576e-12,1.7650370768926983e-12,-2.5655398605299073e-12,-4.314502321151301e-12,-5.326905571872419e-14,3.466141778426502e-13,1.9148380709388271e-13,4.883888973141612e-13,1.6341615031038666e-12,6.985635694626438e-12,3.1282705340466185e-12,-1.957483765698834e-14,2.5379402707780356e-12,-5.167544732775333e-13,-1.498190295551252e-13,-7.646027292555487e-13,-3.9063367015171396e-13,-1.3118855125236207e-12,5.081923173504253e-12,5.788604405636367e-13,-1.2141244494268315e-13,6.241639487664762e-13,4.041318134607304e-13,1.546850314653498e-13,3.4740232287216577e-13,-1.2836958467506562e-13,-1.1852382608701748e-12,4.316432387632651e-12,1.6748841530299628e-12,2.149392258330958e-12,1.1103850489455893e-12,-1.6463078884169306e-13,2.6354941314153676e-13,-3.751667949770559e-14,-1.2388454005411709e-12,2.5621440869729e-13,6.038509387210373e-12,-2.9137651744180563e-12,-3.4455544758906616e-12,-1.890900623320338e-13,-2.62544932495399e-13,1.4773138486417485e-12,3.6609822395145024e-13,1.3352500397476862e-12,2.42661015255849e-12,5.418323317345836e-12,2.306023593366304e-12,-1.7381848142519842e-12,-3.976113455148823e-12,-1.8489332266558283e-14,-9.067229869185199e-14,-5.716323416449224e-15,-8.461924918228769e-13,6.525443800015705e-13,-3.62546227692731e-12,-7.32504629855652e-14,1.8635789864984445e-12,2.7645219373078897e-12
L8treat_p2,-1.3552910672694217e-13,-1.1375209050410518e-12,5.665165372361731e-13,8.885265825602213e-12,-1.2173122521565347e-12,2.279699026941643e-12,1.3756510532076104e-11,-2.6472763349939686e-12,-3.1232384329767828e-12,-1.6313445005982348e-13,-3.6093901655945736e-14,-4.656661705619179e-13,7.197643485253145e-12,9.501581849516472e-13,-2.232367899978485e-13,1.0568433885244088e-11,-6.086058400568949e-12,-3.532128879215839e-12,-2.261675666793691e-13,-1.0178738301401288e-12,3.002333564556627e-13,7.544284535489647e-12,-1.4422845728610537e-12,3.1282705340466165e-12,1.31892238756044e-11,-1.1421218115188188e-12,3.420011005252531e-13,-3.4881210406846e-13,-5.661798249299301e-13,-4.2873474670183364e-13,5.148683832980236e-12,-1.6387801041096165e-12,1.7764419091780454e-12,1.3140822781866305e-11,-3.6526217102792244e-12,-6.270206883806916e-13,8.258698113747521e-13,-1.1520460491802867e-12,-1.234538558361665e-12,4.425382802777903e-12,-9.031623176692861e-14,6.708781721877579e-12,1.2489715620276057e-11,-3.641545952890153e-12,-3.674614961906437e-13,-1.902511282678239e-12,-1.6026399904430962e-12,8.196273880345001e-13,-1.990988103752143e-12,-2.0099773689372277e-12,4.574773101422839e-12,5.083658958766544e-12,-1.1089529517389325e-12,-4.765195639681624e-13,-5.97598634857514e-13,1.3055726079764026e-12,2.209655727460376e-12,4.3831339481599456e-12,6.9420280519406345e-12,3.557394099989574e-12,1.38533170906302e-11,-2.3636216958076974e-13,-3.977933791950931e-12,4.904857895800111e-14,1.2419369231714501e-12,-1.9339101416729334e-13,-7.0607004339569514e-12,-2.3943809937055976e-14,-1.830706171202645e-12,-7.711289833494612e-12,4.668376685756169e-12,5.282955339156342e-12
L8treat_p3,-7.970740592059244e-13,1.3512050374995705e-12,-5.52333340877796e-13,-7.264063576680056e-12,1.9148193043147652e-12,-2.112755153838989e-12,-1.906396005884471e-12,9.967625831172846e-12,3.837909203329469e-12,-3.0638211466109625e-13,8.335535218715641e-13,-7.621390583072256e-13,-4.393653068451654e-12,4.279737049536273e-12,1.3948598237082917e-12,-4.929469133564316e-12,1.361175417524911e-11,3.778124762616052e-12,-7.262934841814566e-13,8.227226982392568e-13,-5.025795080806139e-13,-4.91751247901529e-12,2.1518495497529776e-12,-1.957483765697382e-14,-1.1421218115188548e-12,1.3103941919150859e-11,6.70173104703708e-12,-4.1395853514040737e-13,1.3377362029356134e-13,9.054683213531894e-13,-3.6035320092495874e-12,4.009201010817769e-12,-8.649430792290431e-13,-3.958117966235139e-12,1.2455799191371734e-11,3.562573954170198e-12,-7.354097114484326e-13,4.757009339385478e-13,1.797399753462564e-12,-4.136181663507063e-12,1.5537603627310036e-12,-5.585183984510512e-12,-1.538193918198851e-12,1.530629487562433e-11,2.6983091220821353e-12,7.035228962399924e-13,1.8985896952899784e-12,-1.5496355088729484e-12,-1.9469370064929082e-12,7.104417996279439e-13,-4.980878449679064e-12,-4.263042194225353e-12,1.7670003447712001e-12,-4.370728816058948e-13,-7.388247408823853e-13,-6.366845950199695e-14,-1.871004184499654e-12,-2.3589478498240494e-12,-3.5914159718931397e-12,-4.085794110616565e-12,-2.074452735084915e-12,1.5747171228897663e-12,3.42502658965287e-13,5.673578143579829e-13,-1.3969773642726487e-12,-3.380658521012619e-13,5.452997437978931e-12,-1.7720929606708909e-12,2.8689285350818214e-12,-7.521276738019375e-14,-9.164215452543129e-12,-4.459974527745563e-12
L8treat_p4,-1.2457393326104598e-12,1.5021252759297977e-12,-1.1336319767478779e-12,-6.820558983219485e-12,4.012226140158861e-12,-1.7092882186067264e-12,-3.744103920603651e-12,6.754097644418588e-12,6.106452816504554e-12,-9.010418669569826e-13,9.431582410085007e-13,-8.542179830556689e-13,-3.796964334584039e-12,4.314747840360221e-12,-9.117985116103632e-13,-1.1046857105274295e-12,7.677741117754228e-12,9.361080823118587e-12,-1.0472503455503386e-12,1.810924309156231e-12,-7.035214663077646e-13,-5.714323983810804e-12,1.8723284178874975e-12,2.537940270778034e-12,3.4200110052518803e-13,6.7017310470370925e-12,1.6818702466286623e-11,-2.7541845413596265e-13,2.1678928666076443e-13,5.567525351610256e-13,-2.8061588601484e-12,2.252953573749592e-12,-2.248359147771392e-12,-9.988657685669903e-13,1.411984092440761e-11,1.286853695223922e-11,-7.999827212156443e-13,1.1935360602199652e-12,3.1401009855651434e-12,-4.50240036007476e-12,8.07642035772382e-13,-5.880658106900918e-12,7.301200886111608e-13,1.6374625674004484e-11,1.0702715957152178e-11,5.8795997402313e-13,1.6366258659751603e-12,-1.0633790692524265e-13,-2.8590682488044373e-12,-4.903254519137988e-13,-6.839985408231897e-12,-6.050675890192848e-12,-1.0810040473039587e-12,-6.655913389151005e-13,-8.966841538275115e-13,1.1331617175650749e-12,-1.2516707215007874e-12,-2.25080103842067e-12,-2.8317800422801244e-12,-4.868877328144781e-12,-3.3815300845622387e-12,5.777972736032519e-13,4.0316698410423115e-12,4.782869361703146e-13,-1.919129569274703e-12,-1.141598462363116e-12,4.679709978277941e-12,-1.2337830842460635e-12,3.03385556888644e-12,-1.3343542996996362e-12,-7.493149580597607e-12,-9.429998331911422e-12
L12treat_m4,1.99113452557859e-13,-1.4298467224246957e-13,3.695424826322779e-14,6.073600962533935e-13,-7.643238659204715e-13,-1.5324508823578886e-13,2.972074857555953e-14,-2.921152341969762e-13,6.318490546198013e-13,1.4661514787325242e-14,-5.817165075909966e-14,4.309194982002889e-14,2.5305786936788556e-13,-4.02743748422743e-13,-6.965232470331259e-13,4.825158416475293e-13,5.884954809548792e-14,9.901928006207044e-13,2.579164631176267e-13,-6.668643567202954e-14,1.5893473929646753e-13,9.716997858359681e-13,-9.364288239399374e-13,-5.167544732775307e-13,-3.488121040684591e-13,-4.1395853514040904e-13,-2.7541845413596225e-13,3.995831306323313e-13,2.8615401388724644e-14,2.952524380936959e-13,8.973542412554625e-13,3.481778089172702e-14,-6.209673103758869e-13,5.452305966449283e-13,-7.497420059896448e-13,-5.974011400747422e-13,1.3928440474247192e-13,-1.6525270283452705e-14,-2.7838874408948774e-13,8.409870141249105e-13,-2.0680306903230236e-13,2.1712485334954948e-13,5.069495005847959e-13,-1.3475399998698478e-12,-5.491331669952599e-14,1.186254205588643e-13,-1.5122311003044836e-13,2.8145413966253905e-13,4.822716310748736e-13,4.707682979396058e-13,3.448771433257785e-13,1.969383797123222e-12,1.3860382470518451e-12,1.4980950324125933e-13,2.0810630931674299e-13,-1.3125471208765853e-13,1.2733047218409443e-13,1.3434035684631542e-13,-3.8158692192975895e-13,-3.012457725612293e-13,8.525233018990635e-14,7.686950325829939e-13,6.113664067824854e-13,-1.876132633124534e-13,5.188193598105927e-14,-1.2950729388589715e-14,-6.755950004222868e-13,1.8268431650633992e-13,3.875673486882867e-14,-2.2124014801278512e-13,2.8335715670248934e-13,6.254860477491882e-15
L12treat_m3,-1.8479944600463182e-14,2.6434462546242557e-13,-1.5378331193881359e-13,-5.646361405457648e-13,5.543440761307554e-13,-2.9638827655109045e-13,-5.234695680235116e-13,-1.2607067652425047e-13,5.978128223919848e-13,5.6489190344236794e-14,5.815796374910417e-14,-1.5998549691061777e-14,-4.821335412365826e-13,1.5149030603827152e-13,-6.036572158926734e-13,-6.826329901866479e-13,1.0645628394340713e-12,9.240475229337584e-13,-8.895713799200838e-14,1.89912684091097e-13,-1.445523237797696e-13,-4.037344273837377e-13,3.9168385051837564e-14,-1.4981902955512286e-13,-5.66179824929922e-13,1.3377362029355433e-13,2.167892866607591e-13,2.861540138872454e-14,2.8760184252362155e-13,2.221780476818065e-14,-2.460046428204594e-13,4.208329013504533e-13,-3.578061804438341e-13,-5.583459166599463e-13,4.38250387342092e-13,-2.583916294756602e-13,-7.666033188930694e-14,2.303224386597826e-13,-7.263910932220813e-14,-3.1729922515664907e-13,-3.572853510477143e-13,-6.148839608907391e-13,-1.1376006423994339e-12,4.359844984241521e-13,4.5188002917841154e-13,1.4629133050475834e-13,2.6168342257361043e-13,-2.3910321674864676e-13,1.7713473196968217e-13,3.060984237619903e-13,-5.397577379787155e-13,-2.7424104139298343e-13,-6.219545355624204e-13,-8.222190551122586e-15,-1.3333133503191527e-14,1.1193015780181539e-13,-1.9706957107005574e-13,-6.484824144944275e-13,-4.938528090574041e-13,-5.302661792861819e-13,-1.1664819255384273e-12,-7.690082636190626e-13,2.3693872052367e-13,-2.1909902627501064e-14,-2.871356770858091e-13,1.968716438074931e-14,3.903202121413987e-13,-1.5622498722524615e-13,2.853508432868664e-13,2.721507688301112e-13,-1.842323754126224e-13,-6.811182943364964e-13
L12treat_m2,-3.5845692051152347e-14,-9.281656222946093e-14,1.7553505207530152e-13,-8.948478874436831e-13,-6.418878114165179e-13,-9.99316172142679e-13,-1.6180647746410685e-14,6.428797389824176e-13,1.1644903855994197e-12,-1.0706563249930956e-13,8.552179964356417e-14,4.5046755006223645e-13,-3.517924322154075e-13,-5.435406011974401e-13,-2.296227005981739e-13,-3.1520549544973524e-13,1.1316757526977079e-12,1.6096029123361926e-12,-4.735959499238494e-14,9.312858011214692e-14,5.508581334680275e-13,-1.9125901664547544e-13,-1.3825343592729041e-12,-7.646027292555468e-13,-4.2873474670182516e-13,9.054683213531959e-13,5.567525351610499e-13,2.952524380936963e-13,2.221780476817823e-14,1.113521808840318e-12,5.578279068507164e-13,8.179891255170158e-13,-1.2336365294987264e-12,8.277683245152324e-13,1.3613210643812922e-12,7.978692766374584e-13,-1.0352078786266909e-13,-3.390138875945375e-15,6.727307633815057e-13,5.593778106331087e-13,2.7499914124122204e-13,-8.353623825185911e-13,1.6817544400033453e-12,1.54973435902715e-12,5.217309549696675e-13,1.496962622774733e-13,1.7342019366497513e-13,1.0381941255415686e-13,4.535111859720887e-14,7.480636275750515e-13,-6.136079517502637e-13,2.4294629388945547e-12,1.8764343747920566e-12,-9.985362722695252e-13,3.2641032923940806e-14,-3.2540942538584e-13,2.485915877008876e-13,-2.1443483430886411e-13,-1.8073989782987233e-12,-1.3939846517733893e-12,-5.374878712023987e-13,4.013635037184584e-13,3.494394064111345e-13,-1.2747593702318336e-14,-8.019452268401007e-14,-4.519507128063084e-13,4.1148650263252804e-13,1.9748073006540565e-13,5.558582615773542e-13,-8.161590034902583e-13,-1.1649613177297075e-12,-5.54064620987187e-13
