,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L16treat_p0,9.928113275487565e-10,2.4064262711999893e-09,-7.246790040996664e-09,-2.523048608024055e-08,3.633244292341746e-08,1.245170628650815e-09,-1.2927202510045459e-08,5.365796658103967e-10,-3.003388985607162e-09,-2.861533067593365e-12,2.0262029477521102e-09,-1.033007196025413e-08,-1.4840632971868928e-08,3.081772920315062e-08,6.945094901116496e-09,-1.0010932636827037e-08,9.334276252987175e-10,3.6830588773394243e-09,-1.1606451902756856e-09,2.99555973372311e-09,-1.2559323594064508e-08,-1.837569255919434e-08,3.942755279776825e-08,1.0719980955431336e-08,-9.855759197634684e-09,-3.963189836079883e-09,-3.4105181365310697e-10,9.48154158415804e-10,-1.4935558146294657e-09,-1.3880326918843989e-08,-1.5611572839696408e-08,3.9852415201162796e-08,1.1984786316960587e-09,-1.3656816050896185e-08,5.090370057962041e-09,1.8188403456813045e-09,2.7047507552876553e-09,-6.521477304026025e-10,-8.924343871027423e-09,-1.4811592823006432e-08,3.6742832061531835e-08,1.6435775494641988e-09,-1.817981760253922e-08,1.3868031735226452e-08,-1.250215033675756e-09,-1.7325250037932727e-09,-4.080552683369321e-09,-4.245395325878286e-09,8.15307401751299e-09,1.576164990693078e-08,-2.721064540246348e-09,-4.292088930766394e-09,-5.098956104104055e-09,1.1347073074346057e-09,8.328918864343135e-10,-1.811631050351266e-10,3.4626496490541017e-09,-1.1318674414146588e-08,1.884107970637985e-08,-2.8026931410849953e-09,-1.0155569254185134e-08,1.212828584244999e-09,3.398222590363699e-09,2.0318655245268487e-09,1.3036096445085581e-09,3.3673785240176415e-09,2.2068207767103837e-08,-1.9025240325418935e-08,-2.3145069909583423e-10,4.614815662057014e-09,-3.1801099867228256e-09,-7.866770053393674e-09
L16treat_p1,1.8258040433773793e-09,-7.455426355958871e-10,3.971414263837521e-09,-1.1461110802338896e-09,-5.165078960409059e-09,5.8744890067421884e-09,4.754279148785579e-09,3.675782288084577e-09,4.31356180307294e-09,2.648011717042254e-09,-4.35310955816419e-09,4.3274776908627484e-09,-1.1230726468827088e-08,3.2427832499239685e-09,6.188284065750829e-09,6.8473538851326076e-09,1.864249094968474e-09,-1.3570752205968783e-09,2.7493621848830667e-09,-2.738529922183505e-09,4.4651820088073e-09,-1.2285204783268068e-08,5.380751660347832e-09,1.3678353382865568e-08,5.64555516902694e-09,3.4560246569885583e-09,2.1793217451900253e-10,7.42004600788298e-10,-1.0865127099058525e-09,7.143385645869692e-09,-1.5148132653524657e-08,1.1994834296855459e-08,1.6472684487563837e-08,6.4143138684358875e-09,3.7605114409076674e-09,6.683242522833336e-10,-4.983098678069975e-10,-5.243863650337158e-10,3.898319547543122e-09,-3.796570387235175e-09,1.6435775494641684e-09,2.1561805206438564e-08,6.319500186034603e-09,6.946972970872294e-09,3.4571630442265215e-09,4.657377595426983e-10,1.2355180179037992e-09,3.584251249654064e-09,-9.772383724653099e-09,1.1930134880766573e-08,5.142874155523326e-09,2.9345748708859986e-09,8.95006258471795e-09,-2.383897575443407e-09,-1.0275751675949127e-09,5.016207990980272e-10,8.217245126962063e-10,-5.510937726693801e-09,4.918824197226527e-09,3.309182085486726e-09,-1.950766784117941e-10,6.050121134100007e-09,-1.5005613921649234e-09,3.483244187770304e-10,-1.2920880695126294e-09,-4.3406060119153125e-09,9.365511887848031e-09,-1.2485380199052851e-08,-1.4270740317007211e-08,-4.6025309178232475e-09,-4.690388924995969e-09,9.593159131421228e-10
L16treat_p2,-1.2956967950904202e-09,-2.9443726566649195e-09,-8.567111758222772e-10,2.404908791763473e-08,-2.4852942614529314e-08,-3.1301733139529537e-09,1.2163740638832979e-08,2.185047100785137e-09,3.7851580670458155e-09,-1.5179539124307066e-09,-2.61865751879641e-09,2.5063458963689146e-09,2.233624478880902e-08,-1.624615640340221e-08,-1.8744908021601958e-08,1.7597239961166235e-08,-4.023221789898383e-10,-5.503406925790284e-09,-5.46958618499667e-10,-3.842835484623713e-09,6.084331215513201e-09,2.1362997415823647e-08,-2.6014981628988696e-08,-1.5514376914393825e-08,2.1418620235698617e-08,1.7004451800283592e-09,-1.3642296567899923e-09,-1.7391793244081994e-09,5.11907230736204e-10,9.029955270670896e-09,1.4534847141814326e-08,-2.1025860038753055e-08,-4.207096963346161e-09,2.4614709919468954e-08,-6.078622762499205e-09,-4.936956310700378e-09,-3.744295781800936e-09,-3.297029364210133e-10,3.414895467451173e-09,1.737581398638951e-08,-1.8179817602539226e-08,6.319500186034596e-09,3.3049625764751304e-08,-7.769198616227517e-09,6.432886901568767e-10,5.738339438067152e-11,8.010790207968653e-10,2.843758688034752e-09,-2.71663061280639e-09,-1.3151552488057964e-08,4.493843869841576e-09,9.46863868632997e-09,4.136284471229282e-09,-1.2944247350123856e-09,-1.0892874109036896e-09,-8.26240669097524e-10,-4.84420026715655e-09,1.3578652153565492e-08,-1.6472125919020243e-08,5.272798244465385e-09,1.4757416872710572e-08,-3.5828252907429575e-09,-1.666950496966283e-09,3.107323561392933e-10,-8.329033236217118e-10,-1.7041563747770706e-09,-2.8087472579719143e-08,1.6664428823359637e-08,-8.145679332061056e-11,-8.764399412375595e-09,2.5205008843983877e-09,6.8520736105648825e-09
L16treat_p3,3.059037527548955e-09,2.101350216805615e-10,-2.2046717006787316e-09,-5.0708162715947515e-09,8.697434007320313e-09,7.960369611128221e-09,-6.048434024715522e-09,8.4238146813033e-09,-9.217187484828446e-11,5.038723123614855e-09,-1.2279241429167398e-09,-5.150428633555157e-09,8.437762400196103e-09,9.536393791998649e-11,9.758747977175844e-09,-1.1405730129780413e-08,8.430229417134979e-09,2.9446860726828037e-09,3.44073087490626e-09,-9.695550546149833e-10,-7.92364091923056e-09,3.2044690995244587e-09,2.1671630857399802e-09,1.3027981543769501e-08,-1.4566447549485298e-08,1.5707022236513668e-08,3.3784915163447573e-09,2.3946760692631917e-09,-4.67388564940617e-10,-5.414160696491109e-09,1.0232873097215894e-08,1.1379328758794862e-09,1.785555228592139e-08,-2.74520367128427e-09,1.0302326882537278e-08,1.7705678846738417e-09,2.190436014167283e-10,8.555376168588119e-10,-6.849602380214791e-09,-4.17543281623588e-09,1.3868031735226463e-08,6.9469729708723085e-09,-7.769198616227525e-09,2.59265496396277e-08,-1.4821123635120274e-09,-5.216554886636142e-10,-1.5109118807853257e-09,-9.169552785735313e-10,1.7249478236652576e-08,-7.039620733157282e-09,6.636730590939916e-09,-1.2154869013830004e-09,1.0269521259852663e-08,5.444318161994667e-09,8.346492847404651e-10,-2.0659463900712105e-09,-1.659770254570815e-09,2.8070785779199237e-09,9.924334661548105e-09,7.4130287632944675e-09,-5.786578350974402e-09,1.000800235083939e-08,4.726505174964536e-09,1.459339220594554e-09,1.195788652988291e-09,2.737396243477161e-09,-2.829902647694382e-09,-7.012385205008583e-09,-1.0717062070515292e-08,4.468735816658693e-09,-7.6644691363786e-09,-6.612347574252167e-09
L16treat_p4,-1.8592100244076645e-09,-3.9880597098062244e-10,2.815580112287853e-09,-1.6121257833636094e-08,8.584570902525683e-09,5.478692499839868e-09,7.395726018154854e-09,-1.2928638540615158e-09,4.126156460408456e-09,-1.8548595868546304e-09,-1.6430565056416016e-09,5.10010948391678e-09,-2.7541878489677195e-08,1.832417939523886e-08,1.1967018499848723e-08,1.3507793928877078e-08,-3.096130288170951e-09,3.3299787969960776e-10,-2.455779151084314e-09,-1.328594738540875e-09,2.9918902040815796e-10,-2.1202989050411968e-08,9.719600821276735e-09,1.5379283147657234e-08,1.303599942965519e-08,-6.710549121935968e-09,3.80118144514267e-09,-2.5513951486166072e-09,-5.297696387369308e-09,-2.998433436286045e-09,-2.5024627790734903e-08,2.246903219159796e-08,6.09125148892837e-09,-1.7007441393349146e-10,2.0760858646686055e-10,7.430162765666675e-09,-8.732898585684029e-10,-6.026887643463434e-09,-2.9021008824071946e-10,-1.0220398015959493e-08,-1.2502150336757123e-09,3.457163044226521e-09,6.432886901568746e-10,-1.4821123635120357e-09,1.510740768985003e-08,-1.4467305578318277e-09,-1.3321711860469296e-09,2.4961938446636335e-09,-1.8147305432213273e-08,1.6393692212606238e-08,3.9853100632118505e-09,-2.207441147251716e-10,-2.977826761443109e-09,1.834870648014356e-10,-1.6760526091860357e-09,4.49459398376009e-10,6.4738911863180685e-09,-1.7362436255731757e-08,5.6337259575847306e-09,3.5935584734666674e-09,-3.1696105532765504e-09,1.4314957859282917e-09,-8.922145507724315e-10,1.0223810539229165e-09,2.5829279397158364e-09,-1.2934546014469537e-09,2.4745647309287866e-08,-1.1524435915498621e-08,-6.661534168843157e-09,-6.8659568509207095e-09,1.6395525714961608e-10,-3.974387926529608e-09
F12treat_m4,1.4903786522043594e-09,-3.909990501249996e-10,-4.327002193952292e-11,2.5233497367741764e-09,8.871780644232893e-10,5.840804206549981e-10,1.5363982924569496e-09,-5.531530422505969e-10,-7.342706262507809e-10,1.7869193302075173e-09,-1.001693034046622e-09,-6.377205686218383e-10,7.163999616472106e-10,-1.5760306833745242e-09,3.1878433543184323e-09,-2.62636616034393e-10,1.364885344721151e-09,-1.11921925179859e-11,2.030541844706638e-09,-7.539118032815208e-10,-4.819250061574999e-10,-2.201586352076144e-11,3.756334169761086e-10,1.1991077359058537e-09,6.843164751758237e-10,2.2840489783924036e-09,-6.939300121992228e-10,1.3823308063370083e-09,3.5613652549390856e-11,3.3914490976069213e-10,-1.1352613339350271e-10,-6.317945070799948e-10,4.929311896087494e-10,1.7921421879411685e-10,-3.9476696990704586e-10,-6.613360496061589e-10,7.63746956647906e-10,6.26233062982867e-11,-1.3212229877391372e-10,-3.748243710521444e-11,-1.73252500379328e-09,4.657377595427023e-10,5.738339438067267e-11,-5.216554886636239e-10,-1.44673055783183e-09,2.011459710266491e-09,-2.1838381143279698e-10,-1.2412694854510182e-09,5.006688118814444e-10,-3.7179493173901856e-10,4.191687914059296e-10,1.0601397568479468e-09,2.254466276876587e-09,-1.1174008040921925e-09,8.844149644227039e-10,-1.1474041390489564e-09,-1.0939231205567076e-09,7.848830620103154e-10,-2.531745490239564e-09,-1.9807925516856027e-10,2.121592037878424e-09,1.4136334349655876e-10,-6.44962998718216e-10,-1.5319747302577278e-09,7.323173531747509e-11,3.2136902464544345e-10,-1.412678958923882e-09,7.160733009693072e-10,-1.6287792321183931e-09,-4.5730441759971765e-10,-1.0497000467922833e-10,9.94194267952386e-10
F12treat_m3,-2.7040551545607433e-10,7.730617419744098e-10,2.8245759620800424e-09,1.0654590531380453e-08,-1.2274378179200005e-08,-5.098702593683903e-09,-1.1150437675981059e-09,2.7564985196800376e-09,-7.187171708584342e-11,-1.549499519457059e-10,1.2629898045745645e-09,4.204653003179507e-09,8.29041976948442e-09,-1.2102979770708662e-08,-7.110405405024007e-09,-2.0628595949955216e-09,1.2709565880625497e-09,-1.3209589283037675e-09,2.1738723585680593e-10,1.4229916662122675e-09,6.603760330135034e-09,5.242847588580655e-09,-6.3817125037889346e-09,-7.262999589372773e-09,-5.012546581126765e-09,2.89071361298704e-09,-1.6815948368557043e-10,-9.010260550510867e-11,3.761849693113064e-09,6.807952239165122e-09,4.8884569655265264e-09,-1.210922826265973e-08,-2.1090851702651754e-10,1.4449359328366377e-09,1.761643108741485e-09,-1.2233853527760549e-10,-3.9769792260222374e-10,3.621780951549659e-09,4.865661227326436e-09,2.4576541797558974e-09,-4.080552683369331e-09,1.2355180179037907e-09,8.010790207968624e-10,-1.5109118807853205e-09,-1.332171186046938e-09,-2.1838381143279683e-10,4.42164488720774e-09,2.7826230887872394e-09,-2.219781345825523e-09,-4.498158537390542e-09,-3.963430926563858e-09,1.2271039620324433e-10,3.268778229949687e-09,-1.2402274136602209e-09,-2.64258816365109e-10,1.9296957039283857e-09,-2.1393915853360913e-09,4.641624274840413e-09,-2.4479411262352545e-09,-2.3019805540599204e-09,1.1370567986948869e-09,1.3558987995926022e-09,-4.341643257705828e-10,3.215314338503456e-10,-2.6103431864257818e-09,-2.4327004807457692e-09,-4.846884132918707e-09,4.8247365448989084e-09,1.990822652961758e-09,7.403729746358781e-10,-2.7715257280303995e-09,9.897066672318032e-10
F12treat_m2,-1.0514445948286795e-09,2.2959448433562893e-10,3.6946388425714148e-09,4.774561051744996e-09,-9.647247021657431e-09,-3.6224195233285404e-09,8.176842318881713e-10,2.1720956148261994e-09,1.7795896493915286e-09,-1.4278158665856225e-09,4.757721250873176e-10,5.972056073188304e-09,1.3832847233787244e-10,-7.300462119464136e-09,-4.8724989293963685e-09,2.244133909460257e-09,-9.59046460922478e-10,-1.4545300730072483e-10,-1.2353959127550639e-09,6.306622862441037e-10,7.738523859980173e-09,2.642831255665316e-10,-5.508595979588888e-09,-3.032949803272689e-09,-4.850408430069505e-10,-7.112474276017646e-10,5.541477813138283e-10,-1.5945876210334577e-09,1.2913240730023306e-09,7.253628273940958e-09,-1.9744525401901276e-09,-6.565035084564535e-09,2.4712581162016006e-09,2.8027167406778997e-09,1.4425473963383398e-09,2.475128737104789e-09,-1.507490952621847e-09,1.7039194478559986e-09,5.8434878613289314e-09,1.523795424098922e-09,-4.245395325878299e-09,3.5842512496540585e-09,2.8437586880347374e-09,-9.169552785735505e-10,2.4961938446636335e-09,-1.2412694854510211e-09,2.7826230887872353e-09,6.333280198160216e-09,-5.565045508458709e-09,-5.265617302796717e-10,-1.6096963026445518e-09,4.756482547408493e-10,1.3237216490296023e-09,-1.5148571333701238e-11,-7.764665442909464e-10,2.1585152706228247e-09,1.3502699605479742e-09,-8.675918009443002e-10,-3.0207568547595126e-10,-1.0778914523885898e-09,3.908088971929253e-10,7.842924353146865e-10,-3.8353718281123773e-10,1.2055727290321877e-09,-1.1340611557722707e-09,-4.351870112129695e-09,1.5401206509014696e-09,1.1585877875074497e-09,6.46164591368309e-10,-9.846814556092596e-10,-1.8863637873762565e-09,-5.191570238903674e-10
F12treat_m1,1.6931328289239763e-09,-1.9087709555872566e-10,-1.1754435339430256e-08,1.9299959241609687e-08,-4.277005248478219e-09,1.530934028125927e-09,-1.7027251765430645e-08,8.384337998593068e-09,-2.0979046345653083e-09,5.5231055875290626e-09,4.85360317039085e-09,-1.4740215768278882e-08,5.761298847111792e-08,-3.2925935453662465e-08,-6.942347263718214e-09,-3.125517206988537e-08,9.479570747206442e-09,9.063563837221065e-09,4.785947267793894e-09,2.240911230661753e-09,-1.480869163739319e-08,5.039757190710334e-08,-3.3013255185206246e-08,-1.2573399377612864e-08,-2.5768986063353366e-08,1.7002697575398407e-08,2.185046678870714e-09,5.101875294391664e-09,5.915126421056327e-09,-1.0208604391403058e-08,6.102204105180082e-08,-4.7962742531854126e-08,5.8471905675547724e-09,-1.222092496136059e-09,3.5269670301811224e-09,-8.904673317561664e-09,1.4227627615101825e-09,8.100665393749714e-09,-1.4664488151854662e-08,2.008243939044013e-08,8.153074017512984e-09,-9.772383724653114e-09,-2.7166306128063827e-09,1.724947823665261e-08,-1.814730543221326e-08,5.006688118814573e-10,-2.219781345825539e-09,-5.565045508458693e-09,5.626003111695288e-08,-5.167047128611377e-08,4.310864655317263e-09,-2.544128521996305e-10,6.1275754536303764e-09,1.139322032516703e-08,3.5538049389842747e-09,-3.0915478667682293e-09,-1.3600433413008345e-08,3.2008990012994533e-08,-7.130263707875131e-09,8.541697303068472e-09,3.646640804748502e-09,3.921013720439223e-09,1.0590426093648468e-08,-6.420817938729561e-10,1.595572089375642e-10,1.2023708925503947e-08,-5.413573095540969e-08,2.2299871165604616e-08,4.25788302636948e-09,1.2529498202734379e-08,-2.3845654095739976e-09,-4.347185240896027e-09
F12treat_p0,1.501713753188039e-09,1.5497756313168454e-09,4.2768334657320015e-09,-4.7513327498877754e-08,4.2658414536355473e-08,8.421218270106377e-09,1.1885292905205918e-08,-1.811672089835542e-08,7.927042711113432e-10,-2.511479448372557e-09,-6.9139930142338065e-09,1.1528224654457158e-09,-8.050321726217168e-08,6.918562158333499e-08,2.388426133614659e-08,2.617213966147261e-08,-1.0668834046594465e-08,-7.53420925503788e-09,-3.245741368630134e-09,-3.3323871647042035e-09,-7.639536510877458e-11,-7.229596863167386e-08,7.420834451432014e-08,3.346311775305052e-08,2.1740502552974563e-08,-1.894253274878916e-08,-2.0013085745705017e-09,-2.5270883658103234e-09,-1.1223512838470108e-08,-3.6421137342316486e-09,-7.879184085509387e-08,9.49850064093827e-08,-1.2982954095778562e-09,-1.3420084719128457e-08,-3.726565125566674e-09,7.047979333889114e-09,1.649498157274681e-09,-1.3878730594680327e-08,7.169665230204071e-09,-3.5874919705531196e-08,1.576164990693065e-08,1.1930134880766568e-08,-1.3151552488057979e-08,-7.039620733157295e-09,1.6393692212606235e-08,-3.7179493173902523e-10,-4.4981585373905275e-09,-5.265617302796525e-10,-5.167047128611379e-08,8.222847004953852e-08,5.999808721113634e-10,-1.96183705638202e-09,-1.173715232832457e-08,-1.3821280041796328e-08,-2.0029248184429184e-09,7.970414329656881e-10,1.8512100902971426e-08,-3.937524815388115e-08,2.959743332152178e-08,-1.0116630842832885e-08,-1.2003311983698156e-08,-4.70068072831959e-09,-1.0337917930083212e-08,-3.716154139735213e-10,2.3740655467374562e-09,-1.1738598783458364e-08,7.925204571618399e-08,-5.052881349923292e-08,-9.641477882525385e-09,-8.447251338297111e-09,5.1117946402396026e-09,2.4291300707465143e-09
F12treat_p1,8.790668126083572e-10,-2.0438047760866483e-09,-2.5413200031121745e-09,-6.1115900034979e-09,3.982485534038619e-09,1.4706168580877161e-08,4.5373492385906085e-09,-1.9214768995435135e-09,1.9937995116497066e-09,2.838377022316795e-09,-3.4746645242879438e-09,-2.2311829070245896e-09,-2.537645392313861e-09,7.863491727690088e-09,1.4844936606858738e-08,1.2653305228361735e-09,5.562043422697889e-09,4.5230615004201124e-10,2.1039438543728804e-09,-4.426492053614509e-09,-6.1177525677919795e-09,1.4534046508818093e-09,-1.932807979791535e-09,1.5479996237620154e-08,7.572278534690212e-09,5.226779376164488e-09,2.458869636105894e-09,1.1433882829346483e-09,-4.650862736098233e-09,-3.646535669505548e-09,2.9663133909447663e-09,5.610672971826655e-09,1.2560341730023737e-08,2.86357542716045e-09,-1.88189431958669e-10,2.3719992965512376e-10,-4.5623795735802817e-11,-5.448601812391847e-09,-3.229233590384747e-09,-1.089854431145148e-09,-2.7210645402463713e-09,5.1428741555233055e-09,4.493843869841554e-09,6.636730590939906e-09,3.98531006321186e-09,4.191687914059256e-10,-3.963430926563857e-09,-1.6096963026445607e-09,4.310864655317225e-09,5.999808721113563e-10,1.8215005156814488e-08,8.408138045399084e-10,3.6296326461989025e-09,2.122949910564056e-09,3.437779741646463e-11,-2.2499354518340335e-09,1.8448817321048864e-09,4.961031876388373e-10,3.031768522289008e-09,1.2411109037291364e-08,2.086909137889228e-12,4.4097541244787075e-09,4.601645797874056e-10,-1.4001660827629657e-09,2.492963573434692e-09,6.523381844728319e-10,-1.585212742736255e-09,-5.750295286697509e-09,-1.3543756724218016e-08,-1.9645492559237518e-09,2.2518281951213916e-09,2.6326089000541727e-10
F12treat_p2,1.010865486635478e-09,-7.871286260133268e-10,9.03009197371647e-10,1.013377578142844e-08,-7.39565705617052e-09,-2.402043890666408e-09,4.325935582229951e-09,5.463741649249228e-10,2.704745556886971e-09,9.59888116572908e-10,-1.627012974041074e-09,1.0514309441766633e-10,7.520427509526028e-09,-4.699351601966088e-09,-5.8725876418144506e-09,7.087322174767849e-09,8.465983204298669e-10,-2.023246436812143e-09,1.3503441186092237e-09,-1.19671439494249e-09,3.818154029205381e-09,5.728009176174287e-09,-4.596066186844143e-09,-4.601514615370926e-09,6.259362718417783e-09,2.6440416948816463e-09,-3.306629825183231e-10,4.4455545858732513e-10,2.8928927708566237e-10,4.3486785714303065e-09,5.251666894321346e-09,-3.970063153922944e-09,3.3149457467175304e-10,8.186163072050833e-09,2.87175509023284e-10,-8.510134559134865e-10,-3.437020778474831e-10,6.149978822454468e-11,2.590784764363839e-09,6.27977520766716e-09,-4.29208893076641e-09,2.9345748708859937e-09,9.468638686329966e-09,-1.2154869013830002e-09,-2.2074411472516816e-10,1.06013975684795e-09,1.2271039620324014e-10,4.756482547408605e-10,-2.544128521996213e-10,-1.961837056382041e-09,8.408138045399162e-10,7.547120827833681e-09,4.003470647553411e-09,-1.9258283052279043e-09,3.470439185266387e-10,-7.509594498844877e-10,-1.209792014465074e-09,5.67997678605124e-09,-4.465456009265026e-09,1.9194217686719373e-09,6.608013442237522e-09,1.7992670274317072e-10,-1.666068610230262e-09,-9.490276122147954e-10,-2.919707404739723e-10,-1.5464951941010118e-09,-9.872913281201603e-09,2.41645375177086e-09,-6.866911393487846e-11,-4.163199530991957e-09,-5.573872477655632e-10,2.1146799130783235e-09
F12treat_p3,3.871023410786409e-09,-7.08731770040243e-10,4.81208474756414e-09,2.0733763693794155e-08,-1.7209420562907303e-08,-4.299192897300339e-10,3.104167130842759e-10,9.601769667677668e-09,1.4331323164783627e-09,5.447304444861884e-09,-2.503039783696717e-09,5.243005059961061e-09,1.863010969908763e-08,-1.9212120476100106e-08,5.162151046076301e-10,-6.584122533259983e-09,1.0151701007348874e-08,-6.090315871934013e-10,6.00649037764917e-09,-1.9278900329464715e-09,7.2219445528194375e-09,1.2855120745363396e-08,-1.4385951700437357e-08,-1.2213910115060891e-09,-6.628134446725319e-09,1.852881051738901e-08,1.200296254629257e-09,3.189065763709975e-09,2.7171630064914945e-09,9.014382233235892e-09,1.6243196646114732e-08,-2.2835744952358008e-08,1.3573767670553707e-08,8.160235313552427e-09,9.27794119107105e-09,2.6897787208311035e-10,2.748660542487541e-10,4.171017173398408e-09,4.22817849510811e-09,6.378769592735164e-09,-5.098956104104033e-09,8.950062584717942e-09,4.136284471229272e-09,1.0269521259852625e-08,-2.9778267614431137e-09,2.254466276876598e-09,3.26877822994968e-09,1.3237216490296183e-09,6.127575453630432e-09,-1.1737152328324568e-08,3.629632646198888e-09,4.003470647553403e-09,1.8844765391514175e-08,7.010705274050237e-10,7.010208256913773e-10,-9.759232007784717e-10,-4.384470742918592e-09,9.383230841920175e-09,-4.718670432586294e-09,5.8548175250043835e-09,3.5991647318920933e-09,1.1376476746703893e-08,6.501279794763767e-10,-1.740332081999396e-09,-1.4654805442822891e-09,-6.998756182105172e-10,-1.707019124456173e-08,2.305973698111233e-09,-8.096535858047206e-09,-3.1398063420346924e-10,-8.600791485270977e-09,7.843402147989566e-10
F12treat_p4,-1.0828814863608174e-09,-2.6438387420818996e-10,-1.622814934668465e-09,-1.1900084090212955e-09,-6.438543940435886e-10,2.6615101988268026e-09,-4.793953635245886e-09,4.717094548203555e-09,1.333761179043616e-09,1.3944015057635195e-10,1.7927140311348896e-09,-2.715158104410221e-10,7.690721132340637e-09,-7.658425244518127e-09,4.166218957653213e-09,-7.501769824935318e-09,8.62806086712801e-10,4.862972375961123e-09,-2.8033747329468327e-10,1.1431582773251035e-09,-3.1726976793785785e-09,7.850924994850529e-09,-1.2780398484588382e-08,2.678687031995665e-09,-6.319316539918296e-09,1.7413030541272926e-09,2.0363506917443687e-09,-1.5951451866300642e-10,5.744506540715173e-10,-3.992523692036707e-09,1.0183863958182222e-08,-1.3540736269732243e-08,6.94664045120008e-09,-4.735931778090755e-10,1.952919241455673e-09,2.1530207116827035e-09,-4.056400744471735e-11,1.7645889910052356e-09,-5.169371883611335e-09,1.724226755937797e-09,1.1347073074345834e-09,-2.3838975754434007e-09,-1.294424735012376e-09,5.444318161994665e-09,1.834870648014447e-10,-1.1174008040921927e-09,-1.240227413660216e-09,-1.5148571333691234e-11,1.139322032516699e-08,-1.3821280041796343e-08,2.1229499105640555e-09,-1.925828305227901e-09,7.01070527405025e-10,8.510703667820494e-09,-9.710788551589842e-11,9.987736954779833e-11,-1.1483965931716328e-09,4.695354169278895e-10,-7.341717454289439e-10,3.4003756800755737e-09,-1.37693393815504e-09,4.2654496824614565e-09,4.1982894075709064e-09,6.339014242376589e-10,9.039906895001959e-10,5.181004960310401e-09,-7.619700767863415e-09,4.247273760605938e-09,-1.6455969053377519e-09,2.862942856600559e-09,-2.473750012276017e-09,-5.5382390562880324e-09
F8treat_m4,1.0602945094284036e-09,2.4671074677733484e-10,-9.920340934189732e-10,2.225208237875276e-09,1.8093650842904956e-09,6.17353011370163e-10,-1.9039003897439765e-10,-4.35976849247513e-10,-8.310806223069348e-10,1.3624759863709425e-09,2.7604104095650016e-10,-1.983748577746814e-09,3.916674716677393e-09,-1.5026507014460705e-09,1.1741085079928446e-09,-2.0082427762305488e-09,8.726509793033123e-10,3.146100330693238e-10,1.2558259649976482e-09,1.1330710650557637e-10,-1.665302163834328e-09,2.6771864184264073e-09,3.451114993268461e-10,-1.6394177687587464e-10,-1.3629295918117741e-09,1.8496863049278314e-09,1.0253538461827044e-10,1.20002275290429e-09,5.645359621999368e-10,-7.432800221569888e-10,2.6944742811906385e-09,-1.274412159441138e-09,3.1210501968116604e-10,-7.377794328062446e-10,1.799810344805158e-10,-1.0700044580403945e-09,6.129046576296361e-10,5.266181262707914e-10,-9.028772335088975e-10,-1.3004141712467556e-10,8.328918864343083e-10,-1.0275751675949152e-09,-1.089287410903688e-09,8.346492847404621e-10,-1.6760526091860374e-09,8.84414964422711e-10,-2.6425881636511066e-10,-7.764665442909482e-10,3.5538049389842482e-09,-2.002924818442903e-09,3.437779741646105e-11,3.4704391852664136e-10,7.010208256913719e-10,-9.710788551589572e-11,1.03547265155095e-09,-6.817185013891677e-10,-1.2226477776604858e-09,2.485678812815514e-09,-8.217161098229214e-10,-2.6406014044619014e-12,1.1498114605372014e-09,-3.902435711014807e-10,5.878810208662417e-10,-8.826048923580314e-10,-3.658752595316776e-11,6.095090167135448e-10,-2.4267528592142674e-09,1.3473173733832656e-09,-2.458676181279784e-10,6.355838426970347e-10,-4.3319237432178435e-11,4.871866145570192e-11
