,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
F8treat_m3,-1.8541148992856622e-09,9.76294564672378e-09,9.111954706233042e-08,-6.150175171174899e-08,-1.9981459981595456e-07,-5.517456894035968e-08,1.0411962348393046e-08,3.9281610636357465e-08,1.3630157112832082e-08,1.1764679584144007e-08,4.797858797628001e-09,6.456769233997389e-08,-1.7850006128143072e-07,-2.346362225205379e-08,-4.681342002973011e-08,-1.6405921966266042e-08,-7.150627756369153e-09,-1.0948369396988646e-08,2.183137522270306e-08,2.8918337626718086e-08,8.534351421043514e-08,-8.851477091793057e-08,-1.021780513416358e-07,-7.630827264513495e-09,-1.3346646946550653e-08,4.228776433145374e-09,1.6834837152346006e-09,1.3186130137428267e-08,2.4183478882377034e-08,2.301220104809475e-08,-1.1173073735117999e-07,-1.241254155043404e-07,-1.7841850612431953e-08,-1.771400337966167e-08,3.9636752211103216e-09,-3.606734946216943e-08,3.045327096488117e-08,4.430496662166391e-08,6.189432882095775e-08,-2.848626907321087e-08,-1.1418687110871943e-07,7.778178405924167e-09,-6.053701825817475e-09,-1.5729943611792235e-08,-4.52412552443436e-09,1.699130351652613e-08,2.230581940323159e-08,5.61004016570634e-08,-1.0657257309293085e-07,-6.99045473226844e-08,-1.6719580048605277e-08,-2.684266500830184e-09,-2.6368731389114637e-08,-4.869437401149879e-09,1.6929415068003768e-08,4.663901153991686e-08,1.0715313287871704e-07,-7.230489252787602e-08,-8.08393879291679e-08,-2.4942817013385283e-08,1.8020771436668622e-09,1.7161423619432605e-09,-1.1237583429815683e-08,-1.5247770367751224e-08,-1.0390241060010547e-08,-1.9947240002864566e-08,4.8933438165927196e-08,1.6194619638322455e-07,3.833544534603675e-08,2.7981666682565564e-08,1.6385484963309206e-08,1.2551310040863785e-08
F8treat_m2,7.133958120452061e-09,-1.084575200172163e-09,3.627615344808004e-07,-4.110295114325702e-07,-5.034300908924286e-07,-6.797647213954723e-08,1.105998848334446e-08,1.221787081405122e-07,6.877016120215977e-08,3.905627607364432e-08,-3.852782770566009e-08,3.26375586211858e-07,-7.837657046768431e-07,8.640821670027634e-08,-7.46860520468959e-08,-2.3188852634220567e-08,1.4657633589081095e-08,6.442694682226477e-10,6.872892725556426e-08,5.508176918707643e-08,3.338066462406167e-07,-5.580977482147326e-07,-1.889700525365049e-07,2.0178471355773045e-07,-3.2308341912920305e-08,2.1244680709314952e-08,5.068126523822333e-08,5.419918515686217e-08,5.6443681574632055e-08,1.0960940772745048e-07,-5.075439954062722e-07,-1.6241039320745068e-07,-2.8050126659702942e-08,-1.9464096328567858e-08,1.1060601235359775e-08,-1.2386495202162485e-07,9.709670228552459e-08,9.496426448566748e-08,2.791432618701254e-07,-2.676336353970831e-07,-3.1768289494151464e-07,9.994649348054982e-08,-3.8900135772179565e-08,-7.581590837336358e-08,1.3499210331247087e-08,4.8880125820762374e-08,3.843127957080447e-08,4.030351730941094e-07,-5.165104522616619e-07,-1.0476644547449457e-07,-5.7899918099631796e-08,2.405965486019993e-08,-1.1692003671385933e-07,-1.2226027818861924e-08,8.084229473162255e-08,1.0715313287871808e-07,5.523051216491118e-07,-3.7267166706060396e-07,-2.6463484263245483e-07,-3.873082008291062e-08,-3.481753834276548e-08,-2.753344827549691e-08,-3.1572764161519666e-08,-5.7563569523895036e-08,-6.480358630632107e-09,-1.737622213817038e-07,3.832123356673869e-07,5.05312123062893e-07,9.664693720323329e-08,1.0896566805846817e-07,6.98329884436509e-08,3.163261821870557e-08
F8treat_m1,2.523356459928288e-08,3.433231825302995e-08,-1.9270660617983508e-07,6.317977450933139e-07,-6.012667233221817e-08,-2.1761467461712808e-07,1.689767360147764e-08,-1.2274013690955704e-07,4.9797750886230694e-08,4.7029982662448036e-08,-6.250868303275726e-08,-3.241935364144519e-07,5.805910822110206e-07,-5.495758760371427e-08,-1.3791803126059997e-07,8.199402881765045e-09,-5.985340252897408e-08,1.8148314094144342e-09,3.4759017057132646e-08,-1.8393280044459867e-08,-1.607928123652676e-07,5.430377056581938e-07,4.854556419208693e-08,-7.474030026535079e-08,-7.925639003085793e-08,-6.94510841527472e-08,1.2076952042652545e-09,5.6974984125005434e-08,-1.8670390390373967e-09,-2.1910195615691875e-07,6.871044511081568e-07,-7.339019015862214e-08,7.23600243519445e-08,-3.056579490331958e-08,-1.0119414074848722e-07,-1.9075760215867416e-08,3.370661736651901e-08,-3.357567108159497e-08,-1.1419373102828512e-07,3.5092995559389845e-07,-2.466870915816562e-09,-1.0124118695478227e-08,-4.783588361315099e-08,-1.1018432222739026e-07,-1.6436958740099352e-08,-7.114894249588699e-09,-1.5197356416501143e-09,-1.6563441445078093e-07,2.8189945168314724e-07,1.3818697788653497e-08,-1.4766361909419108e-07,1.5100009249054804e-08,-5.17302230214639e-08,2.2746262269413683e-08,-1.6350743622251185e-08,-7.230489252787268e-08,-3.7267166706060216e-07,7.38629158509643e-07,-6.61276366294314e-08,-9.869076205967817e-08,3.825936295121631e-08,-1.2270266034559738e-07,7.862137426526452e-08,4.020539331825097e-09,8.212979330113432e-08,1.6171202816546694e-07,-5.113438659169484e-07,6.336847799353808e-08,2.825859808588333e-08,2.5572374350025753e-08,7.503753199069302e-08,-6.759425310544645e-09
F8treat_p0,-1.2895732929414598e-08,-5.2207578848806076e-08,-1.8201810603319254e-07,-6.281672000390885e-08,7.670306525052956e-07,3.969927288681898e-07,4.137671105894919e-08,-4.589558066662744e-08,-1.3371122679570873e-07,-6.665848874700571e-08,4.497940249248275e-08,-2.588843971323595e-08,4.11032433673414e-07,6.417564464238994e-08,2.6278078829354305e-07,5.202826952391845e-08,3.429821306785384e-08,-3.23170926255609e-08,-8.056909311011004e-08,-1.2090487058144594e-07,-2.897224756190571e-07,6.550875339866903e-08,4.3109799647869514e-07,4.149977548891007e-08,1.542003389648763e-07,4.991105477980241e-08,-1.0201288924928882e-07,-9.22816724747215e-08,-7.34219936150896e-08,1.204705514159758e-07,-2.7036194458921174e-08,4.352359615682932e-07,1.9730412575449826e-07,1.2166410600706233e-07,7.711074079542363e-08,9.903035082541936e-08,-1.23232022408682e-07,-1.5029047426592846e-07,-1.7081734580411153e-07,-2.88424083785903e-07,4.543135296432043e-07,5.122890868643011e-08,1.6366054454448412e-07,1.5722355453661022e-07,-1.0290514843354738e-08,-2.071402363306666e-08,-8.061542362604284e-08,-2.2139108542139642e-07,3.432378877526965e-07,4.459092324013226e-07,2.8010529608259775e-07,-5.375611565558279e-08,1.6501440376749447e-07,-4.585510083289534e-08,-7.957578939834093e-08,-8.083938792916458e-08,-2.646348426324528e-07,-6.612763662943099e-08,7.019533989230952e-07,1.577257356890823e-07,-5.989708808443728e-10,7.405443012286044e-08,-5.2650575946981644e-08,5.196575896753573e-08,6.8542612346839886e-09,2.4815638045917576e-08,1.02404091538222e-07,-8.393394777114349e-07,-2.935742234021708e-07,-2.0669722522633878e-07,-1.554776298156699e-07,-1.4745480056928125e-08
F8treat_p1,-7.165856258887937e-09,-3.83748798936776e-08,-1.4978672691539624e-07,-1.639237988853325e-07,5.385527307357884e-07,2.582179619771482e-07,9.01110242821024e-08,9.155104093605226e-09,-1.0107149890383738e-07,-8.433191222083747e-08,3.4881082840351114e-08,2.5380557384113606e-09,2.2827843084385263e-07,9.944599732166827e-08,2.546182397812191e-07,1.2706910901865768e-07,8.277547273858912e-08,-2.732359497346962e-09,-1.2504119525307328e-07,-8.654557596529813e-08,-1.3482117156283272e-07,-5.188471337252118e-08,2.3643592227533147e-07,8.161805750310693e-09,2.5487788166844617e-07,9.300280457129347e-08,-1.2144469981602638e-08,-1.1665177339536066e-07,-1.1249086880198334e-07,1.1666018393416217e-07,-1.6980332933065371e-07,4.751052933470757e-07,1.379510715189311e-07,1.3366294503033226e-07,1.1878438476620232e-07,1.0041238549390403e-07,-1.5969885608223116e-07,-1.5065440134573518e-07,-5.051683776263843e-08,-1.3375600367481406e-07,2.7789385201846554e-07,4.5437266427387134e-08,2.5762541382186765e-07,2.08800447140317e-07,4.595712753696154e-08,-4.146893678369319e-08,-6.27139379876719e-08,-5.151153675287132e-08,8.95085872298521e-08,1.4258862966291428e-07,1.7972011492698236e-07,9.235392044249314e-08,1.5842081505496805e-07,-1.9649034667444125e-08,-2.7033592876733924e-08,-2.4942817013385147e-08,-3.873082008291099e-08,-9.869076205967776e-08,1.5772573568908225e-07,3.2490836675734573e-07,1.1304243603132442e-07,1.3034582332022556e-07,-4.533876813334546e-08,6.026818834023601e-08,-2.3318254365750027e-08,-1.461042497682569e-07,1.5867463747394563e-07,-4.437675072266599e-07,-2.3695350225909892e-07,-2.473097244261109e-07,-1.6857031641464504e-07,-2.1887998798247204e-08
F8treat_p2,3.1595430512691794e-09,-3.1689379858322033e-09,-1.0315314014969616e-07,1.6820261863720206e-09,1.66003009197955e-07,3.241591692757615e-08,1.1070261395469213e-07,-1.0121664280690096e-08,-4.071916816482634e-08,-7.694200581778828e-09,5.662160961537689e-09,-9.831532810983654e-08,1.301335132889724e-07,4.302549855933931e-08,5.642247058063575e-08,1.1801820190781507e-07,1.6729139515691934e-08,-2.4618619160706906e-09,-4.663225094948118e-08,-2.777598892665998e-08,-8.351426737415709e-08,1.0720697019068547e-07,3.5918829279086226e-08,-4.896301839677589e-08,1.4402477716661758e-07,3.626607460788747e-09,-6.116103975472345e-09,-3.4180589321312854e-08,-4.5041709718719933e-08,-5.25817472117924e-08,2.6138476664649818e-08,1.8922455932399457e-07,8.388493916956095e-08,9.215074914788369e-08,4.0003638811296544e-08,4.06127425907633e-08,-5.773797007213112e-08,-8.043202956887473e-08,-8.30404895878364e-08,2.6671133299567665e-08,5.30216172722727e-08,6.835502545361518e-08,1.7169826426943558e-07,6.796079585823758e-08,1.766501741906872e-08,-9.41746710237617e-09,-5.883311802540963e-08,-6.955718772260591e-08,7.119926411288148e-08,2.5669722013852474e-08,1.5994279272343615e-08,6.481576698485545e-08,2.0931803987504185e-08,9.639414981350382e-09,-8.963720564309185e-09,1.8020771436667572e-09,-3.481753834276548e-08,3.825936295121732e-08,-5.989708808414392e-10,1.130424360313252e-07,1.3014557662806842e-07,3.2778551781201114e-08,-4.8788293263248795e-09,1.4410856138955207e-08,2.2341343887658357e-09,-4.9655022165438634e-08,1.6164113255911683e-08,-8.374600539496009e-08,-6.109277078175667e-08,-1.3334931869687603e-07,-4.5783936170741276e-08,-7.564657010011718e-09
F8treat_p3,-1.403938364231675e-08,-8.588622948216747e-09,-6.579304321525711e-08,-1.315441501397672e-07,2.551600005411415e-07,1.243209130833636e-07,3.019729397327112e-08,2.4737280749774773e-08,-6.097841353306729e-08,-6.788581466168736e-08,4.2909129339840374e-08,2.729397632101353e-09,1.8778211600021013e-08,5.934909824934385e-08,1.3694552885688537e-07,3.4338366290760355e-08,6.120079798826147e-08,1.020001152877048e-08,-7.138313113441012e-08,-8.366137985962758e-09,-7.648058623357405e-08,-1.0385056035739401e-07,1.2892286661452594e-07,-5.067292909890035e-08,9.052209162499356e-08,6.51053337180746e-08,-1.904251258911092e-08,-7.731283921905346e-08,-2.6729879219769438e-08,5.399686256864255e-08,-1.981684694684293e-07,1.9593314661062424e-07,4.359699317469569e-09,5.39779375567711e-08,9.740015203089766e-08,5.572260538848672e-08,-8.496125329816716e-08,-4.275121167420155e-08,-4.9666898937180935e-08,-1.296640680633029e-07,2.0570193098401883e-07,-4.462965935465851e-09,1.1552011715102074e-07,1.3836150313927567e-07,1.1047874471324128e-08,-1.8119347915524286e-08,-1.699403165053547e-08,-1.1312595798416416e-07,6.832937708647802e-08,5.530424615371659e-08,1.2737972228902656e-07,3.077594761542841e-08,1.2067375157997927e-07,-1.7402858508336e-08,-2.7286317650966832e-08,1.7161423619431635e-09,-2.753344827549903e-08,-1.2270266034559664e-07,7.405443012286101e-08,1.3034582332022474e-07,3.277855178120143e-08,1.3776752377502197e-07,-4.293699100955693e-08,3.267579217306968e-08,-4.443192941803545e-08,-4.0793195820827177e-08,1.1618811411346174e-07,-2.56729757252786e-07,-1.0684713602614769e-07,-1.0148719138773926e-07,-1.1075115857350494e-07,-7.924536516045865e-10
F8treat_p4,1.5011393695346128e-09,4.9500466771180605e-09,-9.058960619704487e-09,6.524873005763655e-08,-4.7613379289987986e-08,-4.998103887361654e-08,-1.4561330328198845e-08,-2.0720915687273233e-08,3.610037417932593e-08,1.800490569909667e-08,-1.3205803550877879e-08,-4.6458671104050894e-08,3.9929365129178646e-08,-9.993716547914914e-09,-1.1083657050149137e-08,4.354190341627744e-10,-1.5705163534064795e-08,1.4487669102515091e-08,1.3239257449109756e-08,6.998243163588058e-09,-2.9824337071724814e-09,1.0351928485072272e-07,-2.8203779804251048e-08,2.0323915674763727e-08,-2.835129994450089e-08,-2.010648168492868e-08,2.5669441240186768e-08,1.297252678772146e-08,9.631222291675951e-09,-5.8690201067186666e-08,1.439238120006094e-07,-5.336116891095917e-08,1.5119318566269785e-08,-3.748684247247177e-09,-3.067053826658567e-08,1.0036104570492593e-08,1.1763615923182743e-08,8.926994321982792e-09,-3.142106157621251e-08,1.023701193165439e-07,-4.134416219904191e-08,-7.678356566687442e-11,-4.1350177048898276e-08,-3.626516287253417e-08,1.0501244715498388e-08,-8.903996163671897e-09,-8.256425317834856e-09,-1.5219870372563205e-08,-3.880269938092766e-09,-3.5213633943593174e-08,-5.792286081493566e-08,-3.216541502545973e-09,-4.012807710846079e-08,1.5410015425090733e-08,2.830762715567839e-09,-1.1237583429815375e-08,-3.157276416152012e-08,7.862137426526414e-08,-5.2650575946981776e-08,-4.533876813334565e-08,-4.878829326325193e-09,-4.2936991009556507e-08,4.131862030202435e-08,4.3300703002119163e-10,1.2861192374912153e-08,3.918921182316174e-08,-8.236340176526492e-08,9.246163657931707e-08,3.868503998388717e-08,3.363841172869739e-08,3.5129129547443907e-08,-1.1773022372203617e-08
window_m4,-1.0818848686293482e-08,-1.350809790294365e-08,-6.183503575143577e-08,-3.3814164317683625e-08,1.5528168288291327e-07,8.48512215409627e-08,5.689125670119693e-09,-8.06548308373797e-09,-1.7620783272364863e-08,-3.3739350243255204e-08,2.0052735535314065e-08,-3.0118444719636434e-08,1.38496210739564e-07,2.9617334564666544e-08,9.346185076454855e-08,1.6954445060369815e-08,1.802765245040592e-08,1.601905348810875e-08,-4.390617547549053e-08,-2.2409368809890583e-08,-6.861328151430694e-08,4.323267235240136e-08,5.835481560234756e-08,4.5338422182575756e-09,7.75424282684258e-08,3.792670485700637e-08,9.685958185018164e-09,-6.055326156199807e-08,-2.6883118535043956e-08,2.6093489297105423e-08,3.5921564283572796e-08,6.614225354850259e-08,5.979817642364414e-08,4.99770370728919e-08,3.665204425649713e-08,4.2451755751112276e-08,-7.623372435753804e-08,-3.2636883325970044e-08,-5.5279302767058874e-08,1.7607423822094072e-09,9.040845951378064e-08,1.0345767029787047e-08,5.0759454332739526e-08,7.355126267731749e-08,2.9894153258030094e-08,-3.288210743613663e-08,-2.4315915291376403e-08,-8.690920594680738e-08,1.0115330296579397e-07,7.299878198390205e-09,1.9450756274959397e-08,1.0248362088876621e-08,5.102361747948072e-08,-1.3674500518961777e-08,-2.1766672032058123e-08,-1.5247770367751254e-08,-5.756356952389497e-08,4.0205393318253824e-09,5.1965758967535804e-08,6.026818834023601e-08,1.4410856138955276e-08,3.2675792173069564e-08,4.330070300211834e-10,4.5982482579068154e-08,-6.687229314575007e-09,1.979294768854852e-08,-4.184416905246606e-08,-1.5125483215905112e-07,-6.084826415622567e-08,-5.750753335736133e-08,-5.0979372569274124e-08,-1.4064626960459323e-08
window_m3,7.508183368877237e-09,-8.94972615960424e-09,-1.2283507611515704e-08,8.791558928659674e-08,-2.4740873546046197e-08,-2.5289930671111048e-08,7.09859934205228e-09,-5.508229066948903e-09,2.6225190428507797e-08,3.193849667211541e-08,-2.3187394078682926e-08,-3.2110729611323794e-08,6.372140073255975e-08,-2.455755618144764e-08,-4.373688992185515e-08,-5.705517415031494e-09,-2.2578299603841415e-08,-6.2282087322285944e-09,2.2082384854666655e-08,-2.2148539689876268e-08,-2.0466198863313918e-09,8.432539149933966e-08,-1.9481064604089377e-08,1.0800077606907152e-08,-1.8734674459487624e-08,-2.8292875719590002e-08,1.2976834249953277e-09,2.6857780644911977e-08,-1.0579434669600121e-08,-3.692591805150003e-08,1.0339108167886089e-07,-3.170875900222435e-08,1.6921439086175148e-08,-2.6191745116818842e-08,-3.618435089362585e-08,-2.0166237590980472e-08,2.1906453706735634e-08,-1.9010489449686367e-08,-4.76555275241312e-10,5.677706434109038e-08,-6.915871909927805e-08,2.1720959871719613e-08,-2.194587062873674e-08,-5.1305547540126025e-08,-9.742620714972412e-09,3.090236824784923e-09,-1.1072824762794847e-08,4.198463181839718e-08,3.938572060067951e-08,-3.7141538277163913e-09,-3.801462856627557e-08,2.341019775215346e-10,-4.145353427030836e-08,1.7418417263711623e-08,8.068872981624226e-09,-1.0390241060010621e-08,-6.480358630632513e-09,8.212979330113485e-08,6.854261234683348e-09,-2.3318254365751228e-08,2.234134388765203e-09,-4.4431929418034864e-08,1.2861192374912377e-08,-6.687229314575164e-09,4.081862747043984e-08,2.3513512205652186e-08,-7.114222974192144e-08,5.26437805665217e-08,1.8752007831075098e-08,1.9037476032303107e-08,3.28987143712202e-08,-4.233938122006001e-09
window_m2,-1.7204647513724448e-08,-1.717147836159627e-09,-5.94643883129664e-08,2.065719804870252e-07,-1.1200643115491063e-07,-7.662848171429165e-08,-4.9110644708602645e-08,-1.8438387686241825e-08,6.986981426802517e-08,2.9630453008713382e-08,-1.8137455966844327e-08,-1.8226125287411114e-07,2.031239301712586e-07,-3.77508357082919e-08,-8.61953525150605e-08,-6.939480556615259e-08,-4.4942768436362694e-08,2.405472685004125e-08,5.008706463718909e-08,8.85949380059226e-09,-9.888377518829543e-08,2.623356062565257e-07,-5.286578153293843e-08,-7.833046751288883e-08,-7.73535325720927e-08,-2.952258579701071e-08,-3.772535561446011e-09,2.632752515643971e-08,4.8373621607736195e-08,-1.838055524395324e-07,2.734800033302448e-07,-2.250931542791271e-07,1.1095138319714532e-08,-6.738007294872478e-08,-4.419343415158051e-08,1.0941948525573044e-09,2.5175458939877455e-08,6.450002691694264e-08,-1.7547174408183455e-07,1.9469850866632644e-07,-4.104474447427535e-08,-4.399823427779459e-08,-1.416615519780558e-07,-7.811208979814456e-08,-6.864131930592393e-09,-1.2134907533965263e-08,-1.4922792024527064e-08,-1.9176621896545823e-07,2.0432194375039594e-07,-1.2067165719362372e-07,-1.0310545076457275e-07,-3.7930537908358204e-08,-3.3171676874931906e-08,1.4288459722878735e-08,-2.0482951108013956e-08,-1.9947240002862628e-08,-1.737622213817002e-07,1.6171202816547435e-07,2.4815638045918003e-08,-1.4610424976825788e-07,-4.965502216544097e-08,-4.079319582082886e-08,3.9189211823161314e-08,1.979294768854821e-08,2.3513512205650204e-08,2.7287517578866143e-07,-3.015815605404249e-07,5.169473201610991e-08,8.348948953513103e-08,8.49057573735947e-08,5.632646092196354e-08,-9.000693476608246e-09
window_m1,4.4275347176342075e-10,6.417068371936495e-09,1.925881119550356e-07,-6.698771207741345e-07,2.408211806557246e-07,2.435832754125752e-07,1.0875971471168276e-07,5.716290961214459e-08,-9.422413005242821e-08,-8.251795215886725e-08,4.803725414863347e-09,2.844247491327675e-07,-7.69986898918565e-07,2.521004605475884e-07,2.762164124153297e-07,1.8487305885307525e-07,1.2575701321434134e-07,6.874497450806463e-09,-3.9170055137542415e-08,2.4911836644316935e-08,5.532119579743049e-08,-7.606179999083819e-07,2.5434353616897153e-07,3.5402456079803745e-07,1.1743273778766407e-07,6.997486096308975e-08,-1.7782425274450057e-08,-2.7723319690771543e-08,7.622467419476504e-09,1.169261666274627e-07,-7.900263938639205e-07,5.239845482051842e-07,1.2394128647640758e-07,2.054425113440642e-07,1.348372646482033e-07,6.4888055830019855e-09,5.750280527710346e-09,-4.6432113516899535e-08,1.0688739369997436e-07,-7.169485522644516e-07,2.630024333698491e-07,2.0598606469665138e-07,2.390053137455909e-07,1.0902179290381552e-07,7.369705807093288e-09,4.3816349532306436e-08,-4.658372655426475e-08,2.2383149954635912e-07,-5.440635527163951e-07,3.763373732365501e-07,2.5102503566055153e-07,-1.3952366471650023e-08,3.408439222068845e-08,-4.4928726479479137e-08,1.5197789793721835e-08,4.893343816592662e-08,3.8321233566739076e-07,-5.113438659169448e-07,1.024040915382219e-07,1.5867463747394693e-07,1.616411325591256e-08,1.1618811411346271e-07,-8.236340176526567e-08,-4.1844169052465815e-08,-7.114222974192215e-08,-3.015815605404241e-07,8.321528816565989e-07,-1.590671437247098e-07,-1.9960161229540108e-07,-1.1676237012512167e-07,-9.94896433513227e-08,3.269700531061382e-08
window_p0,2.529546988071915e-08,7.158921410689193e-08,5.036503957712435e-07,1.5929441231986636e-07,-1.6029856519851138e-06,-7.05771369724251e-07,-9.717493742110116e-08,1.1193487495228645e-07,2.80190553771694e-07,2.196807743875732e-07,-1.0022489177848495e-07,1.3989232020556575e-07,-9.053426347907515e-07,-2.2614854720515738e-07,-5.833867367473806e-07,-2.098937239354576e-07,-1.4794231396974921e-07,-1.2970512647897691e-08,2.5834964507606373e-07,1.9587334038631922e-07,5.727675777474927e-07,-1.5654608757538003e-07,-7.743219073289359e-07,6.091176674026863e-09,-4.145098906288058e-07,-1.6059389836000164e-07,9.469074578273523e-08,2.499019858087184e-07,2.117206665007553e-07,-1.7225663550813552e-07,-2.340512304669588e-08,-1.0706095196917719e-06,-2.3600910246006238e-07,-3.175430781742528e-07,-2.1439399124536906e-07,-2.714699396172273e-07,3.450034558248555e-07,3.168554825079994e-07,3.5489845693632525e-07,3.965689405907621e-07,-1.087600936020022e-06,-3.483238557256292e-08,-4.318596844712184e-07,-4.5151467433207584e-07,-5.1022732325175777e-08,9.794677581044314e-08,1.4485182981490887e-07,4.717784714194201e-07,-6.769123895390277e-07,-6.630022259499782e-07,-4.0363942604182947e-07,6.797998313607081e-09,-3.8965026076711855e-07,8.49778508879736e-08,1.444917195421583e-07,1.619461963832223e-07,5.053121230628942e-07,6.3368477993535e-08,-8.393394777114422e-07,-4.437675072266607e-07,-8.374600539496074e-08,-2.5672975725278615e-07,9.246163657931708e-08,-1.5125483215905157e-07,5.2643780566520696e-08,5.169473201610794e-08,-1.5906714372470537e-07,1.6384668266748178e-06,5.639283952204454e-07,4.992335138162119e-07,3.996950570231577e-07,6.378872313594247e-08
window_p1,1.0762895946807403e-08,2.2005516925753582e-08,1.352685524051395e-07,1.8495049800017624e-07,-6.080390805510665e-07,-3.0854287785679997e-07,-1.012689411938735e-07,1.7448962908176e-08,9.89991531726614e-08,9.688731728096845e-08,-2.672358370082306e-08,1.6299568895060872e-08,-1.7001806467248048e-07,-1.6152763927117588e-07,-3.073390328754156e-07,-1.4488461543446876e-07,-8.388364798096737e-08,-8.528737714470513e-09,1.0548391503218952e-07,7.984186760900293e-08,2.3277543487680994e-07,1.0152819644392632e-07,-3.588017460467167e-07,-1.4510335345779307e-07,-2.2686721535234437e-07,-1.0019342134930143e-07,1.832456491043739e-08,1.0508907396614154e-07,7.672232090431041e-08,-4.526843535450877e-08,1.0189241844751873e-07,-5.124359959501326e-07,-2.3188526614592856e-07,-2.036683725941679e-07,-1.1617174647784982e-07,-9.733810012724337e-08,1.443013758972167e-07,1.437265639620072e-07,1.2630434667708296e-07,2.9856634134032923e-07,-4.004413581119317e-07,-1.1362873924619429e-07,-2.677664741363761e-07,-1.9004299427835158e-07,-4.4445436701169214e-08,3.0483424682729895e-08,7.512588062494368e-08,1.273531859051578e-07,-9.616115238123123e-08,-3.103873024689631e-07,-1.9241040719564416e-07,-2.1498727385051306e-08,-1.4140313688723544e-07,4.452578937417621e-08,4.026001772372046e-08,3.833544534603653e-08,9.66469372032334e-08,2.825859808588277e-08,-2.9357422340216904e-07,-2.3695350225910024e-07,-6.109277078175583e-08,-1.0684713602614776e-07,3.86850399838868e-08,-6.084826415622564e-08,1.875200783107406e-08,8.348948953513015e-08,-1.996016122953997e-07,5.63928395220443e-07,3.11124403944465e-07,2.4731912814840815e-07,1.7650986875472262e-07,2.2095750641131918e-08
window_p2,7.858085431399299e-09,2.0745329909293754e-08,1.981650732969197e-07,1.35991698679923e-07,-5.711128589475592e-07,-2.3685026993510728e-07,-1.4273249103156576e-07,2.3006144347237346e-08,1.1098454555219187e-07,7.769698560426094e-08,-3.373044302219603e-08,8.252374555921e-08,-2.738308150575611e-07,-1.2327336665000117e-07,-2.38604247029937e-07,-1.8415398481554907e-07,-6.840589767721422e-08,-3.805916665676692e-09,1.217701728688818e-07,8.545152944233925e-08,2.37950899445744e-07,-6.012190391263219e-08,-2.2336748275901266e-07,-9.178758171884417e-10,-2.8803322458879946e-07,-7.534275510634458e-08,1.2975417208426708e-08,1.0941968702387462e-07,1.038061508024595e-07,8.364663045627434e-09,2.3488958905484155e-09,-4.7304783773239885e-07,-1.7835838718332195e-07,-2.1135033491130466e-07,-1.1087568204898699e-07,-1.1745518245409084e-07,1.6142547397866213e-07,1.6600134132782345e-07,1.7960455735312e-07,1.454037729130385e-07,-3.3381597712495967e-07,-8.293655603896115e-08,-3.204296517729872e-07,-2.0058862476062773e-07,-5.063076692733579e-08,3.345447361428924e-08,8.964067663642852e-08,1.6519453382224124e-07,-1.9437160032842572e-07,-1.8969850771340238e-07,-1.2745401477703705e-07,-6.20516178312598e-08,-1.2600662905558868e-07,2.8274749208114056e-08,3.713712536930326e-08,2.798166668256551e-08,1.0896566805846629e-07,2.5572374350025356e-08,-2.0669722522634357e-07,-2.4730972442611074e-07,-1.3334931869687576e-07,-1.0148719138773965e-07,3.3638411728697047e-08,-5.7507533357361256e-08,1.9037476032302558e-08,8.490575737359395e-08,-1.167623701251216e-07,4.992335138162125e-07,2.473191281484075e-07,2.8800340476982044e-07,1.671563465226586e-07,2.7914797694979873e-08
