,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L16treat_p0,-7.227289107367426e-10,-4.306723706379143e-09,-4.243959903676903e-08,-8.464355677172957e-08,1.2122175905599525e-07,2.5535485776950992e-08,-7.306944721731339e-09,-1.795810934300831e-09,-5.454255118277414e-10,-2.696967377651383e-09,1.2837300198575392e-09,1.3677492772628274e-09,-1.1074545548566785e-07,8.41908350931904e-08,2.3890911572263344e-08,6.045568602101404e-09,-1.9150960869342218e-08,-8.283173313397495e-09,-1.447073916336567e-10,-5.4478509725049415e-09,-2.5595449701891813e-08,-9.710836283676267e-08,1.0484663185770357e-07,-1.9808022072184325e-08,6.205200027338148e-09,-2.3599146411084705e-08,-8.387244318911064e-09,-7.893066463492114e-09,-2.3069807171921293e-08,-1.1793387272623878e-08,-1.104336797141567e-07,1.0803461732932845e-07,-1.6361361325158438e-08,-4.968215810302571e-09,5.727749203812653e-10,5.84475129760859e-09,-1.3655498611989504e-09,-1.9319685401529522e-08,1.5612118938856693e-09,-5.8538650850535256e-08,9.327759751795563e-08,-3.088156974111098e-08,-3.042576837413361e-08,-3.644996539541231e-09,5.158029415985995e-09,-5.862794415658545e-10,-9.461467916899674e-09,-2.3830490968374384e-08,-3.199249999277479e-08,9.940554285741528e-09,4.929169529881761e-09,3.950382788115912e-09,-4.375843421942227e-09,-3.4054423978997662e-09,-3.012822026644466e-09,-2.0726738052586804e-09,-1.5890264539629947e-08,-4.2422039085373467e-08,2.49372045874082e-08,4.542646102986166e-09,-1.7108911510959376e-09,-1.6526546098561607e-09,-8.016984852839222e-10,2.5004557095096845e-09,2.5865892743670853e-09,4.876916322260344e-09,1.481014990951129e-07,-5.641949358908642e-08,-2.379979128939426e-08,-1.2919009355953596e-08,-1.8494175494110432e-08,-1.6695604996814656e-08
L16treat_p1,4.15977991593306e-09,2.928082388732022e-09,1.5845413307951384e-08,3.369604522219224e-08,-4.531321726019276e-08,2.8539852848326837e-09,1.056565236999993e-08,-2.390256582956975e-09,4.209050807592578e-09,4.7743828296180016e-09,-7.119843857217846e-09,-5.965280333369337e-09,4.578941057433165e-08,-3.110438424771294e-08,5.83788480435754e-09,9.865218410495224e-10,1.2894463244775958e-08,5.486193278855241e-09,4.225284212252038e-09,-1.5021111351728558e-09,5.069303271884632e-09,2.950547507356743e-08,-3.210635281966166e-08,2.8416134256573752e-08,1.0955113795007463e-09,1.340059008897636e-08,6.975020714314093e-09,4.643192283413951e-09,7.585291661923699e-09,4.570161790706404e-09,3.917614518480907e-08,-3.1844435383939687e-08,2.4299157505657767e-08,7.650316457232584e-09,-4.194830784190784e-09,-2.58275597522757e-09,1.7933207424896705e-09,7.342088423169483e-09,-2.643938066537703e-09,9.263617492102703e-09,-3.088156974111112e-08,4.294608448584087e-08,1.1576349617715131e-08,3.5587743598326246e-09,1.0141026504030897e-09,-2.8828123968218026e-10,2.4589955647153174e-09,8.565227913907426e-09,7.587465327425696e-09,5.773705656443754e-09,-4.395232524295502e-10,-1.5109485555399222e-09,6.537221252696171e-09,3.666309131105257e-09,-7.754980606213447e-10,-2.529922184628847e-09,1.6738775725673307e-09,2.416590311336146e-08,-4.75748881533143e-09,-1.7162531634910915e-09,2.245548084274948e-09,4.329155337514258e-09,3.4180747650599243e-09,-3.594178140018435e-10,1.5705942105654602e-09,3.8061942215595205e-10,-5.582294835258647e-08,9.382958398751613e-09,-9.832805920575389e-09,-1.6966097547890924e-09,3.982722640787512e-09,-1.364598639572476e-10
L16treat_p2,-3.117783496160502e-10,8.718981323152226e-10,8.718218599044981e-09,2.5646817982038338e-08,-3.063473072362903e-08,-6.874708090268663e-09,7.40646103413271e-09,-5.559946061919745e-10,-2.7745052008762133e-09,4.927021419792249e-10,-3.280164843598775e-10,-3.822112810696426e-09,3.348297388422688e-08,-1.9155510029259617e-08,-1.1527703314068217e-08,6.658543109120325e-09,3.230462359037631e-09,2.0754958755800934e-11,-4.713982758599128e-10,1.900420551367827e-09,5.876043156968413e-09,2.905784966087792e-08,-2.7989371340345672e-08,6.944532275566782e-09,7.999377561524728e-09,5.106596237276831e-09,8.799791454130866e-10,1.4588810925162414e-09,5.724567302192379e-09,9.227394796415643e-10,2.8967759237105642e-08,-2.8381002508513214e-08,3.5677654315485252e-09,6.3304540720627774e-09,-1.2986954281361952e-09,-2.853090956960317e-09,3.2590898912704576e-10,4.4544800902658e-09,-2.7088634067129763e-09,1.636652941702005e-08,-3.0425768374133615e-08,1.1576349617715091e-08,1.9405050875417776e-08,1.5291627423002717e-09,2.020108791554756e-10,4.941754223953943e-10,3.1280285887015324e-10,6.739449963312268e-09,1.210615763760035e-08,-9.802876285363392e-11,1.035529281745914e-09,1.0438084265328381e-09,-3.1873547205330167e-09,-2.454827916485921e-10,9.251366275702338e-10,4.6205745945957335e-10,5.694065337606665e-09,1.3584627706710123e-08,-7.099151337516318e-09,-5.162981349282263e-10,4.172788340642383e-09,-3.0008493275921307e-09,-6.955132545071111e-10,-1.3371651282167707e-09,5.584916371224379e-10,-1.696344141712305e-09,-4.522657812180172e-08,1.7077542404040617e-08,7.479023644289648e-09,-9.585469634289288e-10,7.3900627891815625e-09,7.167340317220994e-09
L16treat_p3,9.505909629344482e-11,-2.3208877762720606e-10,8.850632437965336e-10,5.478081859334786e-09,-1.938317509499965e-09,1.7306734228136585e-09,-5.964352482066298e-10,2.3409528876993755e-09,-5.856418481049005e-10,1.1613236016420147e-09,-6.685616449720353e-10,-1.7829976842269574e-09,8.750010446414516e-09,-1.6000579888512814e-09,1.2524806054900813e-09,-3.086004329351137e-09,4.998289354528208e-09,-2.461419735561353e-10,-4.612012442683281e-10,-9.081312212446059e-10,-2.7366977226929743e-10,5.992311102243705e-09,-3.365892979474886e-09,2.822644954537127e-09,-2.929864074969777e-10,6.249148649582542e-09,2.472908858326959e-09,-2.1743697049323024e-10,-1.4740776068341384e-10,2.4032939665951594e-10,8.420482214596886e-09,-5.383856695438908e-09,3.90044250771166e-09,-7.512865624614992e-10,3.013265658817006e-09,8.374307995929361e-10,-1.0130162872893309e-09,-2.824157445138249e-10,-8.963011534162338e-10,7.013637572614685e-10,-3.6449965395413205e-09,3.5587743598325452e-09,1.5291627423003429e-09,5.798184994068734e-09,6.555313876825773e-10,-7.979090614141036e-10,-7.497833640535103e-10,1.3454739882175405e-10,4.385644644781368e-09,1.023123160428818e-09,2.8757755627677367e-09,-5.583889293065775e-10,3.7882577046164445e-09,-2.7160778398058537e-10,-3.758680804045286e-10,-7.790948049804545e-10,6.664057257346738e-10,6.5813511303600586e-09,7.635037223096108e-10,-3.3680760934402163e-10,-2.038614345039405e-10,2.73113550098092e-09,3.1973729133293817e-10,5.658529511868811e-10,9.303869314520884e-10,6.597204982121134e-10,-7.4130648642949085e-09,-1.1082067555709772e-10,-2.2681309086848348e-09,-2.2366053860058135e-10,-2.9525768374894404e-09,-5.713145938636063e-10
L16treat_p4,-1.0824163981684595e-09,-1.1336046349211998e-09,-8.666518941322651e-09,-2.354289478468472e-08,2.096644322508366e-08,1.0800634630703892e-08,-4.0335231836253156e-10,-3.2383901507835506e-09,2.510046466935526e-09,-1.4134727089924733e-09,-2.0799780032201325e-09,5.892258607482301e-10,-2.5624520686311948e-08,1.336442736018047e-08,1.061989739887864e-08,3.2838851991536305e-09,-2.11012410710828e-09,2.993451375656012e-09,-2.29895468020171e-09,-3.1043571366488646e-09,-8.740982489469526e-09,-2.4423653573913512e-08,1.2253581322046243e-08,5.151815787309625e-09,8.730107548846114e-09,-6.2842302291242485e-09,4.4745978089466055e-09,-6.166105524153012e-09,-7.4400933462258155e-09,-2.144791363485701e-09,-2.721558303050647e-08,1.0937582409631872e-08,2.4950577155380923e-10,7.640962443106194e-11,-7.927277142332146e-10,9.806549538950041e-09,-3.6827279268896138e-09,-7.740747392480895e-09,-2.968845823496944e-09,-2.334164706896369e-08,5.15802941598606e-09,1.0141026504032039e-09,2.0201087915550526e-10,6.555313876825439e-10,1.1948777849227242e-08,-3.5082201065879044e-09,-5.292814622286733e-09,-4.9696028978570885e-09,-1.215889465481092e-08,-1.1109866794408658e-09,7.080981039370425e-09,-1.4316498903379538e-09,-1.4031595335870657e-09,2.3786148171271135e-09,-4.011619417749995e-09,-5.931826980760292e-10,-2.9574572849336085e-09,-9.3304046749724e-09,4.1656275441095065e-09,1.2682451318693019e-09,-5.723545597596139e-10,1.6641160161926085e-09,2.482220648198272e-10,3.5211909721412247e-09,3.2302392639323486e-09,2.7820810064832186e-09,3.4980460361727856e-08,-7.68178410889662e-09,-1.246045456356128e-08,-4.367976640347363e-09,-2.551930027203009e-09,-8.898515853539532e-09
F12treat_m4,6.294326588110745e-10,4.811065945048958e-10,2.677559911346912e-09,8.827368511402023e-09,-6.6620354725887856e-09,-5.458430679170198e-09,1.672517206622047e-09,9.397144669048034e-10,-1.3154036439327325e-09,5.813306427989911e-10,1.0824024996613259e-09,4.839515292245773e-10,6.993794889342143e-09,-2.989171273580407e-09,-5.3968995113538e-09,6.105448370022165e-10,1.0013745646352557e-09,-1.6814889563475785e-09,2.075806216840547e-09,1.683864971967486e-09,3.827471135052015e-09,6.971689077365938e-09,-5.624065105873232e-10,-3.862943961610315e-09,-2.9057484134443937e-09,1.9221053143612416e-09,-2.63959131297939e-09,3.107495628221419e-09,3.1274111956071213e-09,9.956295267826007e-10,6.922419181073952e-09,-6.538038854618892e-10,-1.887664923193543e-09,1.4244420847288322e-09,2.61730268311612e-10,-3.171687546462117e-09,2.6290551976927134e-09,3.7988161553777575e-09,2.1008256191511803e-09,1.0766721186597305e-08,-5.862794415658941e-10,-2.8828123968215053e-10,4.941754223954032e-10,-7.979090614141075e-10,-3.508220106587914e-09,3.0502165711603355e-09,3.0108283549955633e-09,1.7881640891719442e-09,4.350618151031758e-09,9.814451612318009e-10,-2.7822805310663364e-09,7.486767842505177e-10,7.135236511965295e-10,-2.3862985373511367e-10,2.081916483874906e-09,7.186448786535004e-10,8.824106621982182e-10,1.2271344440295949e-09,-1.1356853384309413e-09,-2.625574313196717e-10,5.490633181620191e-10,-1.6278097732252105e-09,-5.984334024199261e-10,-2.3942331350383017e-09,-1.83906842057515e-09,-1.3640486583536102e-09,-1.1496673734243597e-08,3.1797470957162262e-09,5.3710370431651555e-09,1.2264841435303991e-09,5.73436048240221e-10,3.5477496905164427e-09
F12treat_m3,3.9205502031939225e-10,1.2535560412041658e-09,1.0442478344110919e-08,1.9464339969443304e-08,-2.6705176334877817e-08,-9.597658478530239e-09,5.365502709739844e-10,2.5411945954808875e-09,-7.716286602829817e-10,2.5995158093263676e-10,2.0023593254888264e-09,2.6345444062337647e-09,2.0530227616654162e-08,-1.631252031567581e-08,-8.54473282286367e-09,-3.0999990266673018e-09,3.0577877567685416e-09,1.8974292803964423e-10,1.6994845314201141e-09,2.866251625028771e-09,9.04452237216974e-09,1.9553736074700944e-08,-1.596188351022902e-08,-2.8927233920929724e-09,-8.343622877038873e-09,5.36858946708893e-09,-1.2436201287794915e-09,4.394386471583095e-09,7.273110169406708e-09,4.9724925322378536e-09,2.2933051729631733e-08,-1.4824632021488738e-08,4.1020834256940545e-10,4.179475614929409e-10,-1.7278298343685253e-10,-3.944713440626496e-09,2.5080045275062065e-09,7.69436748818542e-09,3.862531617131203e-09,1.931213559160233e-08,-9.46146791689964e-09,2.4589955647152967e-09,3.128028588701678e-10,-7.497833640535397e-10,-5.292814622286722e-09,3.0108283549955686e-09,6.598824996270896e-09,6.0049283780487385e-09,7.304711586522783e-09,-4.857641324267886e-10,-5.006387060758706e-09,-4.2430757358334237e-10,2.6249516661515003e-09,9.748486403882229e-10,2.752729901787602e-09,1.3322514562128066e-09,2.4459336441940035e-09,4.960847516395291e-09,-2.8962361145117547e-09,-2.6930752536526746e-10,-1.1631195514585581e-09,-2.584072110353659e-10,6.024777060730784e-10,-1.9836279580534092e-09,-3.4600359568867012e-09,-2.6442521874793618e-09,-3.1099387801847545e-08,9.526293127510359e-09,9.419139615944586e-09,5.022336187085304e-09,2.577627015063111e-09,5.551661099483674e-09
F12treat_m2,2.8019312780754086e-10,1.3828586332129976e-09,1.815719857014399e-08,2.7888545533260752e-08,-4.090373411728078e-08,-9.684560099511165e-09,2.42701100974931e-09,1.4851237670899196e-09,-7.954869750066954e-10,1.0224964896422827e-09,1.1481121314950093e-09,3.0281705244019625e-09,3.5434396896906835e-08,-2.860478325472936e-08,-9.033050581074414e-09,-2.3701486222412035e-09,5.443651628939443e-09,1.6332401832200001e-09,9.45828383319358e-10,2.7918836368272637e-09,1.323579910261994e-08,3.020171168171396e-08,-3.338444167958038e-08,6.666329686872645e-09,-7.147490134802285e-09,8.183398750455135e-09,4.852777130220264e-10,5.0968361929321015e-09,9.584490719731784e-09,7.512581751819798e-09,3.3433124509848406e-08,-2.8816626466172698e-08,8.811560237719732e-09,8.619945677111777e-10,-2.972314528902351e-10,-5.47066853356476e-09,2.1221058384846104e-09,8.772493782670312e-09,4.701867741343685e-09,2.0250723756568533e-08,-2.3830490968374427e-08,8.56522791390738e-09,6.739449963312251e-09,1.3454739882177152e-10,-4.96960289785711e-09,1.7881640891719454e-09,6.004928378048781e-09,1.3402492108625033e-08,9.463328412633874e-09,1.7822619981336853e-09,-2.43401412499075e-09,5.415542667320623e-11,5.516191659887036e-10,2.402332504291835e-09,3.0194658848366685e-09,1.0728298681100957e-09,8.220623898602029e-09,1.0593880542737355e-08,-5.882385109378478e-09,4.2253080438029144e-10,3.8622937908941766e-10,1.3231010410751752e-10,2.1836489973678895e-09,-2.2034650814250296e-09,-2.4726859379096656e-09,-4.979012482387507e-09,-4.930071974347627e-08,1.614058749074403e-08,1.1295058842544832e-08,5.6019036574134815e-09,6.918580424658292e-09,6.806965212982367e-09
F12treat_m1,7.999270652178942e-10,1.7813447098852763e-09,1.6287836320975605e-08,5.1603115978541307e-08,-5.222003293331288e-08,-1.7422643165601455e-08,1.881516620814333e-09,5.13082452591362e-09,-4.3125078459834986e-09,2.9338559722434694e-09,3.235893783081744e-09,-4.859350187359362e-09,6.559450300415692e-08,-3.242213301151965e-08,-2.5028919915652512e-08,-6.993427827775483e-09,8.345073596052034e-09,-1.2106606289223743e-09,2.392628491064733e-09,5.698271702981639e-09,1.3153620702595578e-08,6.116188262967091e-08,-4.221176622843644e-08,-1.4931235513304394e-09,-8.58925126832681e-09,1.598985921556158e-08,-8.297199399370842e-10,8.829173823110768e-09,1.4993702657888557e-08,2.7864396489795292e-09,6.794984049350461e-08,-4.0815741313734346e-08,1.5639348309002387e-09,8.435509521531908e-10,-1.9461841915017115e-09,-1.3625469624591926e-08,4.089356389409518e-09,1.5193514557032842e-08,-7.881451914850609e-10,4.6702252608344586e-08,-3.199249999277499e-08,7.58746532742588e-09,1.2106157637600352e-08,4.385644644781608e-09,-1.2158894654811046e-08,4.350618151031759e-09,7.30471158652272e-09,9.46332841263414e-09,3.526101839409835e-08,-3.2605371782744754e-09,-4.6928205367663e-09,-1.3570764935079734e-09,3.063074215867767e-09,-1.0049604483620496e-09,5.89502354305366e-09,1.0447440930289148e-09,7.496918221586078e-09,2.4941086490540397e-08,-7.006909315087791e-09,-3.0240338083550523e-09,-1.6182807292110199e-09,-3.4259033205389725e-09,1.0011861980459206e-09,-4.31087709408352e-09,-4.323303628743306e-09,-2.786263298125492e-09,-8.644066955976744e-08,2.3682577650711405e-08,2.0818898129087748e-08,8.771026690667454e-09,8.59903124645721e-09,1.5364650755681188e-08
F12treat_p0,-7.578198254301911e-10,-3.2071210438269857e-10,3.1331710833681853e-09,-4.464716265406869e-09,1.418637283836535e-08,1.5995462406049061e-09,4.4059869624935845e-09,-3.464289184940209e-09,-3.5907879712452853e-09,-1.7282891476025923e-09,-3.9818595410451337e-10,2.2491455520782095e-09,-1.0514044991412118e-08,1.41560741541425e-08,3.522259020841275e-09,4.385165946661892e-09,-1.5761784375502487e-09,-4.6387908829457035e-09,-2.580833033489739e-09,9.998099475127559e-10,8.058762923598368e-10,-1.675326696803027e-08,1.6389180047913077e-08,6.74384623137393e-09,4.387537502132045e-09,-3.2597787876162903e-09,-3.405663250425601e-09,-1.0781837980000082e-09,-8.131401183517611e-10,-2.6843093798585827e-09,-1.8238991701446035e-08,1.8546443986613278e-08,4.436022776294731e-09,6.692298413267933e-10,-1.5675585310498402e-09,-2.910651452470334e-09,6.423003889936973e-10,-2.3969384700367527e-09,1.937606667887681e-09,-1.3523990174976792e-08,9.940554285741651e-09,5.773705656444209e-09,-9.802876285340047e-11,1.023123160429025e-09,-1.1109866794408607e-09,9.814451612318375e-10,-4.857641324266573e-10,1.782261998133717e-09,-3.2605371782745937e-09,2.4957208910330214e-08,4.182898591447129e-09,6.008059334546961e-10,-3.013060236543991e-09,-2.155525028835734e-09,-4.0716543715205216e-10,-7.656313068311815e-10,6.531674811458183e-09,-2.7630889206398043e-09,1.3050190667974135e-08,1.1785797878119203e-09,-7.55898010742621e-10,-3.072329330290565e-09,-1.072648805045013e-09,-2.117213396400779e-09,1.328723074161804e-09,-1.4320888530810766e-09,7.651395168628348e-09,-1.3014356309976052e-08,-1.7650725812238407e-09,-2.7457443883040527e-09,2.0112441369792e-10,1.6557175996563952e-09
F12treat_p1,-9.338107629042443e-10,-2.314871735615626e-09,-4.0481430066993666e-09,-1.7242262194566374e-08,1.8275782706448233e-08,8.51950703788103e-09,7.581415971887143e-10,-2.4750497107157083e-09,-1.1592536054529801e-10,-4.4414169822464996e-10,-1.8225514260332746e-09,2.491934917645402e-09,-1.6034933342436167e-08,1.4201318270707769e-08,6.680864053292136e-09,1.6831628039071567e-09,-1.7351063158087848e-09,7.558396608706043e-10,-1.9536788752908184e-09,-3.469863235924798e-09,-4.021734534269088e-09,-2.017295737190119e-08,7.752175398856673e-09,4.264724118956695e-09,5.4467632661813805e-09,-5.242616834395852e-09,2.781604594773884e-09,-4.597529935988345e-09,-7.1231493609639655e-09,-1.937643750509684e-10,-2.0926181516510662e-08,1.1957882952704401e-08,3.80634809849699e-09,-1.5735270621653632e-09,3.197622386825066e-10,5.847633437974785e-09,-3.172566851363534e-09,-7.154803240489773e-09,-7.129629801370093e-11,-1.8650507796526498e-08,4.9291695298818336e-09,-4.3952325242946844e-10,1.0355292817460279e-09,2.875775562767744e-09,7.080981039370362e-09,-2.7822805310663356e-09,-5.006387060758706e-09,-2.434014124990599e-09,-4.6928205367657555e-09,4.182898591447072e-09,1.198753941955399e-08,1.3648718395322244e-09,-7.292236388414207e-10,1.46752506083387e-10,-2.6466073569836487e-09,-1.2188173946721275e-09,2.3767504260064524e-09,-3.342337354629332e-09,6.705525297079076e-09,4.0894493464987665e-09,-5.94740655427672e-10,8.847147194472976e-10,-5.825650675838398e-11,2.4275011617235846e-09,3.935191754405208e-09,1.393040437143843e-09,2.4055780845186845e-08,-8.179086131267896e-09,-1.0387806531087667e-08,-4.510368626509602e-09,-2.626213972578133e-09,-5.291661638734066e-09
F12treat_p2,4.755387068087755e-10,-6.59446825731868e-10,-9.70527610902207e-10,-2.106537182948546e-09,4.024317260514266e-09,-5.772431887361929e-10,2.0769127751650826e-09,6.754219913814138e-10,3.7544616853034145e-11,4.20029804059002e-10,-3.4338892902464495e-10,1.03839143832841e-09,-3.881220114907158e-09,3.6440525080033906e-09,-3.9836916143586206e-10,2.9171384676639044e-09,-1.4216584093272978e-09,-1.4591229916516254e-09,1.1658035084315108e-09,-8.456661746231358e-10,1.6990602900947326e-09,-4.956647062951253e-09,4.085622902406449e-09,-2.8707186762053157e-09,8.410658455130609e-10,-1.8329203442301843e-09,-2.588096438105108e-09,2.42322819622029e-10,-1.711461156129205e-09,1.79877734381425e-09,-6.262327508648448e-09,6.059300366097372e-09,4.285974485371971e-11,1.7781066202152545e-09,1.3061718847688291e-09,-3.7637066734848216e-10,5.466666629354854e-10,-8.914177475345051e-10,2.4955559286927567e-09,-2.1907327348719384e-10,3.95038278811596e-09,-1.5109485555398192e-09,1.0438084265329212e-09,-5.583889293065942e-10,-1.431649890337938e-09,7.486767842505018e-10,-4.243075735833716e-10,5.415542667321778e-11,-1.3570764935078773e-09,6.008059334545901e-10,1.3648718395322786e-09,4.1469763761012795e-09,-5.195563651856641e-11,-9.690129172545097e-10,2.445944948273495e-10,-9.767586510519574e-11,4.685337044760536e-10,-1.0751468524094346e-09,-9.106240082714571e-10,1.9673382771497727e-09,2.7272083577960706e-09,4.079496912452651e-10,-7.703675900093919e-10,-4.793412207499684e-10,3.422383037352129e-10,-9.06990329959158e-10,5.173145960581891e-09,-1.8284575885059755e-09,-9.44620225289609e-10,-2.953667135142008e-09,-1.6895468453573707e-09,2.7658814756968887e-10
F12treat_p3,1.767116018003144e-09,3.9233199042241684e-10,5.756719306727801e-09,1.0816206452208408e-08,-1.5665731060540618e-08,-2.677719362907966e-09,-9.289049073192232e-10,4.3935719293012895e-09,3.0787452726351304e-09,2.2556525770159208e-09,-2.1921669941332196e-09,1.4421672655890607e-09,1.2434674197694842e-08,-1.0021257788146927e-08,3.1629073852973007e-09,-6.935957060470547e-09,8.257086076388409e-09,2.3773113064592126e-09,2.7935337082839437e-09,-1.5926951451061923e-09,4.121364719679962e-09,8.731796319451165e-09,-8.072705903363094e-09,5.614536445481299e-10,-7.442406087486046e-09,8.416281106870034e-09,2.309826354559421e-09,2.351882372141405e-09,1.6198258352012069e-09,5.2952750382191105e-09,1.5060607872825698e-08,-9.407709144026712e-09,4.221913612906777e-09,-5.558322226010978e-10,4.330935094748974e-09,2.943161015469731e-09,8.871974441825772e-10,3.1275921616964147e-09,3.1669545422241547e-09,7.973461796642407e-09,-4.375843421942268e-09,6.537221252696028e-09,-3.187354720532968e-09,3.788257704616545e-09,-1.4031595335869896e-09,7.135236511965155e-10,2.6249516661514817e-09,5.51619165988703e-10,3.063074215867641e-09,-3.013060236543946e-09,-7.292236388414855e-10,-5.195563651853959e-11,1.0374472436968034e-08,1.2291994444044884e-09,-2.0532166449457524e-10,-1.976128408044512e-11,-2.0792482763431016e-10,7.0704411158735105e-09,-3.072511215079071e-09,-1.9901682309848157e-09,-1.6235614223517668e-09,7.895117309371538e-09,-4.982002879957889e-10,1.7935597928308905e-10,-8.715111864560781e-10,3.9481717581599156e-10,-1.2878708991649571e-08,2.3194654527105243e-09,-3.1543930916185793e-09,2.0905701370303955e-09,-5.54562089424241e-09,-1.7718537675066097e-09
F12treat_p4,3.6561941248114644e-11,2.5804753275910696e-10,3.5173922999868324e-09,2.074657084547364e-10,-8.916697979377773e-09,6.299458573046506e-10,-5.313698964494954e-10,2.732006106068379e-10,3.010212485633537e-09,3.751719731223768e-10,-2.138550446793427e-10,2.3712772173455895e-09,2.7980332764964743e-09,-7.845681745491121e-09,1.7454685079877127e-09,-2.028039833303724e-09,1.0933969618590947e-09,3.044447849406278e-09,6.429765441571754e-10,-4.562066148628661e-10,1.922208136578515e-09,2.974869582168124e-09,-8.167528072731492e-09,4.019633564467322e-09,-2.2241071367145095e-09,2.1666713328259685e-09,2.234657476831761e-09,4.5290224225381204e-10,1.1399803389960611e-09,3.5086283187762633e-09,3.847359112009824e-09,-6.261965144241211e-09,4.2227637780619575e-09,1.6768565409580983e-10,-8.907597815621076e-10,1.6285055635500998e-09,-1.0853508990787709e-10,1.48711677878476e-09,1.6425468490412796e-09,1.7432956004238221e-09,-3.405442397899767e-09,3.6663091311053197e-09,-2.4548279164860734e-10,-2.716077839805653e-10,2.3786148171271172e-09,-2.3862985373510566e-10,9.748486403882272e-10,2.4023325042917868e-09,-1.0049604483622326e-09,-2.1555250288357858e-09,1.4675250608340816e-10,-9.690129172545517e-10,1.2291994444044705e-09,4.696953938454297e-09,4.8060477250124765e-11,2.941059937181417e-10,6.070946456877683e-10,-2.5788786728424393e-09,4.68994213186032e-12,1.4307905053024784e-10,-1.5135641889781016e-09,1.661761372343356e-09,2.546225876864282e-09,6.352507481947496e-10,-4.3698889337248993e-10,-7.33203385160291e-10,-4.456622456503655e-09,2.0240540655581795e-09,-5.090709061237934e-10,2.199248518613802e-09,1.2797313002898303e-09,-2.0123369255891267e-09
F8treat_m4,6.284739409100632e-10,6.001250707651111e-10,3.4403432583133574e-09,9.923369696554685e-09,-9.441132826789173e-09,-4.648155248957821e-09,6.02764626834941e-10,7.839069837752754e-10,-1.589891266439233e-09,8.369891723492421e-10,1.5365410655542636e-09,-3.787626363046067e-10,1.1973683674603309e-08,-6.408348555995944e-09,-6.138108837766359e-09,-8.843890313695165e-10,4.251405663910721e-10,-8.09368705995747e-10,1.5318365578879557e-09,1.7072455018949803e-09,3.647290992470115e-09,1.149409856841923e-08,-6.31389996713351e-09,-2.1633273756475974e-09,-4.2243866703606904e-09,2.730277849711145e-09,-1.2855019379803179e-09,3.309169259196943e-09,3.878191888899759e-09,1.1285525700238485e-09,1.2198217597945332e-08,-5.001880825057055e-09,-3.64575608826138e-11,2.1439798872537953e-10,-6.916630651138939e-10,-4.370577800717521e-09,1.8563255274313642e-09,4.167458748494323e-09,1.3087173259540742e-09,1.1082622508130637e-08,-3.0128220266444907e-09,-7.754980606213476e-10,9.251366275702341e-10,-3.7586808040454823e-10,-4.011619417750005e-09,2.081916483874907e-09,2.7527299017875954e-09,3.019465884836658e-09,5.8950235430536475e-09,-4.0716543715210086e-10,-2.646607356983681e-09,2.445944948273606e-10,-2.0532166449457638e-10,4.8060477250125314e-11,2.5646112825569677e-09,3.962195867132327e-10,1.1193159434034881e-09,3.002593340532738e-09,-1.220526868308702e-09,4.512246532391394e-11,2.642285685809505e-10,-2.1388618887298507e-09,7.59545994476333e-10,-1.8404961885379781e-09,-1.7733655995817964e-09,-1.5741397225055643e-09,-1.6148215001465105e-08,4.337895718908618e-09,6.275128836829886e-09,2.2315153141163553e-09,2.273383386290851e-09,3.753885861562571e-09
